2013-01-01_2013-03-31,"[0.5, 2711.5, 36.25, 20.6225, 22.439999999999998, 19.28, 6.615, 5.63, 30.5725, 18.355, 2.5275, 1.9425, 0.1225, 1.525, 0.19, 0.0575, 0.045, 0.5875, 2.27, 4.3675, 3.4699999999999998, 0.7125, 2.87, 2.5375, 6.68, 0.7425, 0.285, 0.1725, 1.125, 0.285, 1.19, 0.7575, 0.415, 0.075, 0.1225, 0.105, 3.665, 0.0075, 0.025, 0.0025, 0.065, 6.3075, 0.2875, 0.225, 1.3975, 1.3925, 0.2525, 4.0675, 1.375, 0.1025, 0.0675, 0.04, 0.0925, 0.0375, 0.0375, 0.0025, 0.0175, 2.835, 1.745, 0.2725, 0.5625, 0.1825, 0.215, 1.395, 5.095000000000001, 0.22, 6.5075, 0.22, 5.635, 0.6875, 0.7625, 0.185, 0.0375, 0.7375, 0.0375, 0.0975, 1.0475, 0.0075, 0.895, 0.11, 0.0425, 0.0025, 20.5125, 5.845, 1.5074999999999998, 0.6175, 0.5825, 0.3125, 0.2525, 2.8175, 2.835, 0.0, 0.1025]"
2013-04-01_2013-06-30,"[1.0, 2561.5, 83.4875, 75.0825, 3.9675, 55.1775, 17.4725, 19.8725, 65.6775, 39.33, 7.96, 4.800000000000001, 0.4475, 2.7424999999999997, 1.2325, 0.2225, 0.16, 3.1599999999999997, 8.2125, 9.1625, 8.04, 3.5925000000000002, 3.0925, 0.425, 11.692499999999999, 3.2525, 2.125, 1.0775, 2.9575, 2.7550000000000003, 5.3425, 3.9825, 1.355, 0.32, 0.3225, 0.135, 8.705, 0.01, 0.0825, 0.0275, 0.2125, 9.115, 0.875, 1.25, 2.7075, 1.4975, 2.1225, 2.21, 0.9800000000000001, 0.535, 0.35250000000000004, 0.07250000000000001, 0.3425, 0.06, 0.2625, 0.005, 0.02, 9.36, 4.4775, 1.4575, 3.1624999999999996, 0.77, 0.795, 0.6074999999999999, 9.4675, 3.3625, 9.309999999999999, 0.5325, 5.71, 3.0825000000000005, 3.7375, 2.095, 0.06, 3.4375, 0.0575, 0.1975, 1.9975, 0.0, 1.9100000000000001, 0.05, 0.0375, 0.0025, 40.2525, 9.6, 2.1574999999999998, 1.1149999999999998, 1.5525, 0.9875, 0.515, 4.5625, 3.75, 0.0, 0.1775]"
2013-07-01_2013-09-30,"[1.0, 2705.25, 94.195, 56.934999999999995, 8.5725, 30.167499999999997, 25.205, 23.8975, 49.11999999999999, 25.229999999999997, 2.7825, 1.38, 0.6, 0.375, 0.2975, 0.0475, 0.065, 1.4, 6.0775, 10.362499999999999, 2.495, 1.8024999999999998, 2.015, 0.5875, 5.855, 2.4675000000000002, 1.0374999999999999, 0.46749999999999997, 2.8649999999999998, 0.785, 2.615, 1.3175, 1.25, 0.08499999999999999, 0.8625, 0.15, 4.02, 0.1475, 0.065, 0.1675, 0.0625, 4.74, 0.835, 0.4725, 0.7050000000000001, 0.51, 0.9275, 1.7425000000000002, 2.6075, 2.245, 0.1975, 0.1125, 0.1775, 0.0625, 0.0675, 0.015, 0.02, 6.4575, 1.6824999999999999, 0.7625, 2.945, 0.725, 0.7025, 0.7675, 4.995, 0.8, 9.86, 0.7675, 6.345, 2.7800000000000002, 1.08, 1.4375, 0.065, 1.695, 0.09, 0.5675, 5.155, 0.0, 5.07, 0.052500000000000005, 0.0425, 0.0, 48.975, 12.1875, 1.0575, 2.335, 1.9025, 1.1099999999999999, 1.02, 5.645, 1.2149999999999999, 0.0, 0.2775]"
2015-04-01_2015-06-30,"[0.75, 1290.5, 67.7675, 40.3425, 3.8225, 27.7675, 44.519999999999996, 18.4675, 38.3375, 17.69, 2.8800000000000003, 2.2175000000000002, 1.8175, 0.3025, 0.0525, 0.0, 0.0425, 0.6625, 3.9675, 4.7325, 2.9875, 1.6, 1.45, 0.7575000000000001, 4.695, 1.6125, 0.32999999999999996, 0.3375, 2.935, 0.3525, 2.395, 1.275, 1.1, 0.16, 0.16999999999999998, 0.16999999999999998, 4.94, 0.38, 0.0225, 0.0, 0.005, 5.3925, 0.64, 1.035, 0.9975, 0.5625, 0.57, 1.9675000000000002, 1.3325, 0.935, 0.085, 0.155, 0.495, 0.1925, 0.1375, 0.14250000000000002, 0.0325, 7.1625000000000005, 3.34, 0.6825000000000001, 2.0475, 0.1175, 1.31, 0.5700000000000001, 3.5475, 0.645, 4.4625, 0.565, 2.3975, 1.5399999999999998, 2.0625, 1.5474999999999999, 0.38, 1.04, 0.0475, 0.3675, 5.195, 0.01, 5.13, 0.0475, 0.005, 0.0, 44.24, 10.355, 0.9650000000000001, 1.565, 0.9650000000000001, 0.7375, 0.5175, 10.225, 1.6300000000000001, 0.0, 0.0475]"
2015-07-01_2015-09-30,"[1.0, 2246.25, 88.345, 54.802499999999995, 9.5425, 20.8375, 32.21, 28.29, 53.245, 27.2075, 5.4675, 3.595, 1.7075, 0.8524999999999999, 0.38, 0.25, 0.405, 1.8775000000000002, 4.5649999999999995, 8.0975, 3.4974999999999996, 2.7199999999999998, 2.59, 1.2349999999999999, 6.5175, 1.85, 0.9299999999999999, 0.7775, 2.83, 0.665, 3.48, 1.5325, 1.8750000000000002, 0.43500000000000005, 0.515, 0.385, 5.7525, 0.13, 0.035, 0.0675, 0.3125, 6.9825, 1.15, 1.0875, 1.205, 0.6275000000000001, 0.9425000000000001, 2.7825, 1.5125000000000002, 1.135, 0.23750000000000002, 0.115, 0.2625, 0.0475, 0.1275, 0.07250000000000001, 0.025, 8.98, 2.8975, 1.0525, 3.97, 0.6575, 1.2675, 1.3075, 5.5875, 0.67, 7.870000000000001, 0.5925, 4.375, 2.8525, 3.745, 1.6475, 0.28500000000000003, 0.7275, 0.0975, 0.35750000000000004, 5.33, 0.01, 5.145, 0.2625, 0.155, 0.0, 54.5375, 12.454999999999998, 1.5350000000000001, 1.4300000000000002, 2.675, 1.2125000000000001, 2.135, 10.1975, 2.585, 0.0, 0.3075]"
2015-10-01_2015-12-31,"[1.0, 2462.0, 86.2175, 64.55, 8.0075, 25.185, 19.2725, 27.32, 54.347500000000004, 27.075, 5.43, 3.2224999999999997, 0.9575, 1.04, 0.7925, 0.28, 0.15, 2.2075000000000005, 4.05, 7.7875, 4.6274999999999995, 2.7199999999999998, 2.5500000000000003, 1.24, 7.855, 2.995, 1.12, 0.715, 3.8475, 0.9524999999999999, 4.7749999999999995, 2.3225, 2.44, 0.425, 1.17, 0.2475, 7.075, 0.12, 0.22, 0.05, 0.33999999999999997, 6.817499999999999, 1.0125, 0.78, 0.855, 1.0775000000000001, 1.0225, 2.6625, 1.5575, 0.97, 0.37, 0.21250000000000002, 0.495, 0.1925, 0.1925, 0.0525, 0.14750000000000002, 8.7425, 3.9075000000000006, 0.8724999999999999, 3.2, 0.6925000000000001, 0.5975, 1.295, 6.7475000000000005, 0.7324999999999999, 8.852500000000001, 1.2674999999999998, 4.75, 2.93, 2.2425, 2.27, 0.19, 0.6725, 0.255, 0.42, 5.7125, 0.11000000000000001, 5.2025, 0.20500000000000002, 0.1875, 0.0025, 56.887499999999996, 12.475, 2.0425, 1.4525000000000001, 2.0925, 1.5924999999999998, 2.4925, 9.4875, 3.09, 0.0, 0.3175]"
2016-01-01_2016-03-31,"[1.25, 2993.25, 106.44999999999999, 77.52000000000001, 7.989999999999999, 42.887499999999996, 30.3425, 30.817500000000003, 68.075, 35.355000000000004, 7.1674999999999995, 3.77, 1.3399999999999999, 0.8175000000000001, 1.0975, 0.25, 0.265, 3.3975, 6.415, 9.174999999999999, 5.5325, 3.97, 3.0725, 1.5475, 9.277500000000002, 3.58, 1.4849999999999999, 0.9449999999999998, 6.4075, 0.9324999999999999, 4.664999999999999, 2.6125, 2.0250000000000004, 0.23, 0.5025000000000001, 0.44999999999999996, 8.15, 0.0875, 0.11499999999999999, 0.15999999999999998, 0.285, 9.4875, 1.6475000000000002, 1.2725, 1.21, 1.7025000000000001, 1.65, 3.1599999999999997, 2.1825, 1.4575, 0.34249999999999997, 0.28750000000000003, 0.46249999999999997, 0.17, 0.15, 0.042499999999999996, 0.10500000000000001, 10.615, 4.697500000000001, 1.0775000000000001, 3.9275, 0.7675, 0.8049999999999999, 1.8375, 7.327499999999999, 0.64, 9.79, 1.02, 5.1225, 3.6574999999999998, 3.0349999999999997, 3.255, 0.2, 1.1475000000000002, 0.11000000000000001, 0.1925, 7.572500000000002, 0.04, 7.125, 0.22, 0.22749999999999998, 0.0175, 72.89750000000001, 17.27, 2.4775, 1.6, 2.9975000000000005, 1.635, 2.01, 11.125, 3.8125, 0.0, 0.2475]"
2016-04-01_2016-06-30,"[1.25, 7108.25, 108.9, 70.4675, 5.45, 50.2825, 36.1125, 32.4225, 66.285, 34.505, 5.5675, 2.8775, 0.785, 0.6575, 0.8425, 0.33749999999999997, 0.2575, 2.69, 6.61, 9.095, 5.8125, 3.7499999999999996, 3.8, 1.815, 9.59, 4.109999999999999, 1.705, 0.75, 7.1850000000000005, 1.0374999999999999, 5.8075, 3.2899999999999996, 2.4975, 0.20750000000000002, 0.7324999999999999, 0.33249999999999996, 7.37, 0.1475, 0.1925, 0.125, 0.4175, 9.825, 1.865, 1.0075, 1.3749999999999998, 1.3, 1.2125, 4.1675, 1.54, 1.1300000000000001, 0.1775, 0.15, 0.4475, 0.1375, 0.1675, 0.0275, 0.0875, 10.4, 3.9475, 1.0025, 4.55, 0.9874999999999999, 0.725, 1.9575, 6.8575, 0.56, 8.0425, 1.0274999999999999, 4.6850000000000005, 2.435, 3.4125, 2.8274999999999997, 0.175, 1.2225, 0.715, 0.2625, 6.590000000000001, 0.02, 6.2475000000000005, 0.08499999999999999, 0.135, 0.0025, 73.6775, 16.2725, 1.9925, 1.6075, 2.995, 1.575, 1.8800000000000001, 13.627500000000001, 3.3324999999999996, 0.005, 0.195]"
2016-07-01_2016-09-30,"[1.25, 5701.5, 109.965, 77.41499999999999, 6.904999999999999, 36.475, 23.875, 32.5125, 67.1325, 33.25, 5.8825, 3.155, 1.125, 0.71, 0.8225, 0.2275, 0.265, 2.7300000000000004, 5.5875, 9.565, 5.3525, 3.91, 2.9125, 1.435, 9.227500000000001, 3.3024999999999998, 1.2225000000000001, 1.1225, 4.5625, 0.97, 5.6375, 2.9125, 2.675, 0.4575, 1.1099999999999999, 0.41, 8.15, 0.045, 0.15000000000000002, 0.0675, 0.29250000000000004, 8.58, 1.495, 1.0275, 1.35, 1.33, 1.1549999999999998, 3.1475, 2.19, 1.3949999999999998, 0.39999999999999997, 0.21250000000000002, 0.8875000000000001, 0.23249999999999998, 0.3925, 0.145, 0.16, 10.9025, 4.6475, 1.0525, 4.545, 0.5725, 0.9875, 1.5225, 7.3275, 0.8674999999999999, 9.474999999999998, 1.045, 5.3475, 3.1325, 2.425, 3.5975, 0.18, 1.09, 0.5725, 0.385, 7.657499999999999, 0.0775, 7.374999999999999, 0.055, 0.1, 0.052500000000000005, 73.1375, 17.27, 1.4675, 1.87, 3.2399999999999998, 2.0925, 1.9925, 12.5425, 2.6824999999999997, 0.0025, 0.365]"
2016-10-01_2016-12-31,"[1.25, 3873.25, 108.875, 80.3675, 9.309999999999999, 30.094999999999995, 27.042500000000004, 32.129999999999995, 72.82499999999999, 36.0775, 6.512499999999999, 3.4375000000000004, 1.1375, 0.7625, 0.89, 0.4475, 0.2, 3.0775, 6.062500000000001, 10.264999999999999, 5.922499999999999, 3.9275, 3.465, 1.5875, 10.4725, 3.5925000000000002, 1.1225, 1.1500000000000001, 4.4025, 1.1325, 5.4175, 2.5725000000000002, 2.8000000000000003, 0.46749999999999997, 1.065, 0.5549999999999999, 9.4275, 0.2525, 0.165, 0.245, 0.41250000000000003, 9.84, 1.49, 1.2700000000000002, 1.475, 1.495, 1.685, 3.6350000000000002, 2.315, 1.3725, 0.5924999999999999, 0.2575, 0.7374999999999999, 0.24500000000000002, 0.27, 0.16000000000000003, 0.14, 12.0975, 4.755, 1.1325, 5.5825, 0.6174999999999999, 0.755, 1.7274999999999998, 8.0975, 1.0150000000000001, 10.595, 1.2375, 5.2375, 4.335, 3.0374999999999996, 3.5375, 0.295, 1.2049999999999998, 0.6224999999999999, 0.49, 7.102500000000001, 0.07750000000000001, 6.835, 0.12, 0.08, 0.005, 67.895, 16.5125, 2.2025, 1.5274999999999999, 2.7975, 1.6700000000000002, 1.8399999999999999, 11.122499999999999, 3.4850000000000003, 0.02, 0.52]"
2017-01-01_2017-03-31,"[1.25, 5524.75, 112.9475, 75.46249999999999, 8.9825, 38.69499999999999, 35.59, 33.875, 67.595, 33.2925, 5.3225, 2.7825, 0.885, 0.5125, 0.7024999999999999, 0.4525, 0.235, 2.5375, 6.194999999999999, 10.33, 5.242500000000001, 3.305, 3.175, 1.29, 9.38, 3.3674999999999997, 1.4475, 0.9375, 4.175, 0.9850000000000001, 4.6875, 2.4875, 2.1725, 0.33999999999999997, 0.7074999999999999, 0.345, 7.625, 0.115, 0.135, 0.2825, 0.38499999999999995, 8.62, 1.5525, 1.0725, 1.015, 1.1224999999999998, 1.3475000000000001, 3.255, 2.3625000000000003, 1.4725, 0.475, 0.2925, 0.7274999999999999, 0.2975, 0.2025, 0.0675, 0.1825, 11.034999999999998, 3.8750000000000004, 1.075, 5.07, 0.8175000000000001, 0.9349999999999999, 1.7125000000000001, 7.282500000000001, 0.5075000000000001, 10.655000000000001, 1.18, 6.21, 3.3625000000000003, 3.1774999999999998, 3.34, 0.22250000000000003, 1.0075, 0.3375, 0.39, 7.359999999999999, 0.025, 7.010000000000001, 0.16749999999999998, 0.12, 0.01, 71.1575, 16.5275, 1.9400000000000002, 1.7575, 2.605, 1.2850000000000001, 1.4500000000000002, 14.102500000000001, 3.27, 0.005, 0.6775]"
2017-04-01_2017-06-30,"[1.5, 13635.25, 136.29000000000002, 105.245, 7.055000000000001, 54.1725, 27.700000000000003, 36.5875, 82.54, 40.217499999999994, 6.470000000000001, 3.3749999999999996, 0.81, 0.8375, 1.0275, 0.35749999999999993, 0.34249999999999997, 3.0925000000000002, 7.5249999999999995, 12.5625, 6.41, 4.04, 3.495, 1.3875, 11.055, 4.27, 1.72, 1.13, 6.209999999999999, 1.445, 6.1275, 3.4699999999999998, 2.6174999999999997, 0.415, 0.82, 0.4875, 11.005, 0.28, 0.2625, 0.27, 0.33749999999999997, 9.045, 1.7825, 1.3275000000000001, 1.3825, 1.63, 1.5675000000000001, 2.5875, 3.5025000000000004, 2.5025, 0.55, 0.28500000000000003, 0.9025, 0.22750000000000004, 0.445, 0.085, 0.23250000000000004, 14.475, 5.812499999999999, 1.7774999999999999, 6.105, 1.0425000000000002, 1.1075, 2.0625, 8.355, 1.0050000000000001, 12.755000000000003, 1.3225, 7.335, 4.285, 3.335, 5.079999999999999, 0.32499999999999996, 1.0899999999999999, 0.59, 0.375, 9.647499999999999, 0.0975, 9.349999999999998, 0.88, 0.115, 0.0025, 88.325, 20.077499999999997, 2.9074999999999998, 3.09, 4.46, 1.545, 2.51, 8.934999999999999, 4.7925, 0.005, 0.7375]"
2017-07-01_2017-09-30,"[1.5, 16431.75, 132.1275, 107.27250000000001, 7.28, 49.412499999999994, 24.535, 37.55, 81.8725, 41.01, 7.45, 4.015000000000001, 0.835, 0.9774999999999999, 1.4200000000000002, 0.44000000000000006, 0.35, 3.4325, 6.9350000000000005, 12.0925, 6.41, 4.6175, 3.895, 1.495, 11.254999999999999, 4.1899999999999995, 1.9450000000000003, 1.1275000000000002, 6.825, 1.5, 6.034999999999999, 3.2750000000000004, 2.7, 0.5275, 0.7974999999999999, 0.3775, 11.4575, 0.14500000000000002, 0.2525, 0.26, 0.5100000000000001, 10.007500000000002, 2.0, 1.49, 1.5, 1.7525, 1.675, 2.9175, 3.245, 2.4425, 0.485, 0.21500000000000002, 0.7475, 0.29000000000000004, 0.325, 0.052500000000000005, 0.13, 13.56, 5.619999999999999, 1.5099999999999998, 5.5875, 0.9575, 1.005, 1.9224999999999999, 8.5275, 1.0350000000000001, 12.282499999999999, 1.19, 7.025, 4.2075, 2.8449999999999998, 4.862500000000001, 0.2775, 0.855, 0.53, 0.47000000000000003, 9.834999999999999, 0.035, 9.4725, 0.975, 0.15000000000000002, 0.015, 87.26750000000001, 20.057499999999997, 2.54, 3.2125000000000004, 3.4174999999999995, 1.825, 3.265, 9.655, 4.3774999999999995, 0.022500000000000003, 0.5025]"
2017-10-01_2017-12-31,"[1.25, 11998.75, 105.83, 90.8175, 12.155, 37.925, 20.14, 30.092499999999998, 78.9525, 43.8675, 8.3825, 4.455, 1.035, 0.8524999999999999, 1.6925, 0.335, 0.5375, 3.9274999999999998, 8.115, 12.3225, 6.68, 4.494999999999999, 4.2875000000000005, 1.6449999999999998, 11.235000000000001, 3.9625, 1.6925000000000001, 1.2750000000000001, 4.919999999999999, 1.7925, 5.2675, 2.7525, 2.4475000000000002, 0.3975, 0.81, 0.38, 10.735, 0.135, 0.295, 0.23500000000000001, 0.34500000000000003, 9.6025, 1.9600000000000002, 1.315, 1.425, 1.6400000000000001, 1.5449999999999997, 2.9275, 2.6075, 1.63, 0.6325000000000001, 0.2625, 0.6825, 0.2025, 0.305, 0.05500000000000001, 0.14250000000000002, 10.67, 4.3125, 1.2625000000000002, 4.385, 0.7374999999999999, 0.85, 2.2800000000000002, 8.4425, 0.9575000000000001, 11.805, 1.2625, 6.6425, 4.0425, 3.0700000000000003, 2.85, 0.245, 0.845, 0.6325, 0.2025, 6.0, 0.0225, 5.6225, 0.945, 0.15000000000000002, 0.0325, 59.3425, 14.794999999999998, 3.0925000000000002, 1.97, 3.2625, 1.4000000000000001, 1.7925, 5.9275, 4.555, 0.005, 0.6599999999999999]"
