2013-01-01_2013-03-31,"[0.5, 2711.5, 36.25, 20.6225, 22.439999999999998, 19.28, 6.615, 5.63, 30.5725, 18.355, 2.5275, 1.9425, 0.1225, 1.525, 0.19, 0.0575, 0.045, 0.5875, 2.27, 4.3675, 3.4699999999999998, 0.7125, 2.87, 2.5375, 6.68, 0.7425, 0.285, 0.1725, 1.125, 0.285, 1.19, 0.7575, 0.415, 0.075, 0.1225, 0.105, 3.665, 0.0075, 0.025, 0.0025, 0.065, 6.3075, 0.2875, 0.225, 1.3975, 1.3925, 0.2525, 4.0675, 1.375, 0.1025, 0.0675, 0.04, 0.0925, 0.0375, 0.0375, 0.0025, 0.0175, 2.835, 1.745, 0.2725, 0.5625, 0.1825, 0.215, 1.395, 5.095000000000001, 0.22, 6.5075, 0.22, 5.635, 0.6875, 0.7625, 0.185, 0.0375, 0.7375, 0.0375, 0.0975, 1.0475, 0.0075, 0.895, 0.11, 0.0425, 0.0025, 20.5125, 5.845, 1.5074999999999998, 0.6175, 0.5825, 0.3125, 0.2525, 2.8175, 2.835, 0.0, 0.1025]"
2018-01-01_2018-03-31,"[1.25, 12856.0, 101.9525, 85.7075, 13.757500000000002, 39.625, 19.8575, 29.9825, 83.3725, 47.82, 9.530000000000001, 4.5600000000000005, 1.0575, 1.0274999999999999, 1.565, 0.48, 0.425, 4.970000000000001, 8.4525, 12.6, 7.425, 5.12, 5.0625, 1.7750000000000001, 12.427499999999998, 4.1775, 2.0225, 1.495, 4.5125, 1.7249999999999999, 5.59, 2.9825, 2.5725, 0.3275, 0.9725, 0.36750000000000005, 9.9675, 0.1975, 0.265, 0.3375, 0.4425, 11.32, 1.9975, 1.58, 1.7750000000000001, 2.105, 1.8024999999999998, 3.6075, 2.3125, 1.4375, 0.6124999999999999, 0.22, 0.7725, 0.26, 0.27, 0.1, 0.14500000000000002, 10.455, 3.8575, 1.36, 4.1725, 0.9299999999999999, 0.9725, 2.4775, 9.505, 0.9424999999999999, 11.905000000000001, 1.1475, 6.72, 4.16, 3.47, 2.465, 0.28, 0.8175, 0.8725, 0.25, 4.7299999999999995, 0.055, 4.1000000000000005, 0.5875, 0.2, 0.0225, 54.292500000000004, 12.42, 3.375, 1.375, 3.3875, 1.7425, 1.73, 5.2425, 4.6850000000000005, 0.03, 0.505]"
2018-04-01_2018-06-30,"[1.25, 16689.0, 100.0525, 84.7925, 16.2275, 30.242499999999996, 19.78, 29.7975, 83.05749999999999, 47.8575, 9.555, 4.7225, 1.1575, 0.89, 1.665, 0.52, 0.49500000000000005, 4.817500000000001, 8.19, 12.3975, 7.737500000000001, 5.37, 5.015, 1.77, 12.5175, 4.1125, 1.8925, 1.6275, 5.1525, 1.71, 5.425, 2.615, 2.7649999999999997, 0.335, 1.0825, 0.4, 9.845, 0.17, 0.1625, 0.285, 0.4875, 11.7525, 2.1275, 1.8050000000000002, 1.6075, 2.07, 2.07, 3.5075, 2.46, 1.58, 0.5675, 0.21250000000000002, 0.7525000000000001, 0.2675, 0.29000000000000004, 0.065, 0.1875, 10.004999999999999, 3.7350000000000003, 1.41, 3.9924999999999997, 0.8325, 0.9, 2.6000000000000005, 9.387500000000001, 1.0125, 12.5, 1.2925, 6.8925, 4.3950000000000005, 3.05, 2.6975, 0.25, 0.9125000000000001, 0.5725, 0.28500000000000003, 4.9775, 0.16, 4.55, 0.29250000000000004, 0.21500000000000002, 0.0075, 54.5275, 12.884999999999998, 3.23, 1.125, 2.9524999999999997, 2.0, 1.605, 4.9275, 4.545, 0.0075, 0.5650000000000001]"
2018-07-01_2018-09-30,"[1.25, 14341.25, 98.7125, 83.5625, 15.695, 27.407500000000006, 19.512500000000003, 29.95, 83.4475, 47.8875, 9.47, 4.6674999999999995, 1.0325, 0.9225, 1.6249999999999998, 0.6075, 0.475, 4.800000000000001, 8.1675, 12.2975, 7.67, 5.51, 5.16, 1.7499999999999998, 12.805, 4.260000000000001, 2.0225, 1.665, 4.66, 1.66, 5.88, 2.71, 3.0925, 0.41000000000000003, 1.1775, 0.48750000000000004, 9.525, 0.16249999999999998, 0.2025, 0.35000000000000003, 0.55, 11.4475, 1.945, 1.6425000000000003, 1.7325, 1.9475, 1.8724999999999998, 3.705, 2.7199999999999998, 1.7675, 0.585, 0.2875, 0.8800000000000001, 0.3675, 0.3025, 0.11500000000000002, 0.1675, 10.195, 3.6925, 1.2325, 4.0825000000000005, 0.8925, 1.125, 2.6774999999999998, 9.4375, 0.945, 12.760000000000002, 1.4049999999999998, 7.045, 4.460000000000001, 2.9074999999999998, 2.7249999999999996, 0.21, 0.9, 0.4775, 0.405, 4.8025, 0.09, 4.2475000000000005, 0.28750000000000003, 0.22249999999999998, 0.0175, 54.265, 12.26, 3.2199999999999998, 1.1099999999999999, 3.1849999999999996, 1.8949999999999998, 1.9925000000000002, 4.1499999999999995, 4.484999999999999, 0.04, 0.2975]"
2018-10-01_2018-12-31,"[1.25, 13594.75, 102.50999999999999, 85.31, 14.6875, 34.942499999999995, 19.240000000000002, 30.397499999999997, 82.11999999999999, 46.79, 9.055, 4.5325, 1.0899999999999999, 0.8200000000000001, 1.5375, 0.5874999999999999, 0.4975, 4.515, 8.2575, 12.4025, 7.510000000000001, 5.345, 4.7825, 1.5725000000000002, 12.587499999999999, 4.345, 2.0225, 1.3975, 4.552499999999999, 1.6375, 5.5975, 2.8375, 2.7025, 0.38, 0.96, 0.4925, 9.42, 0.135, 0.20249999999999999, 0.3175, 0.5775, 10.892500000000002, 2.0175, 1.495, 1.6700000000000002, 1.8549999999999998, 1.9575, 3.1075, 2.785, 1.8424999999999998, 0.6074999999999999, 0.22249999999999998, 0.785, 0.2475, 0.3225, 0.10250000000000001, 0.1325, 9.585, 3.5225000000000004, 1.185, 3.84, 0.9199999999999999, 0.9125, 2.5949999999999998, 9.345, 0.95, 12.455, 1.2825, 7.1049999999999995, 4.1125, 3.0650000000000004, 2.81, 0.2625, 1.0474999999999999, 0.6824999999999999, 0.24000000000000002, 4.682499999999999, 0.042499999999999996, 4.2475, 0.265, 0.16499999999999998, 0.0275, 55.585, 12.7075, 3.225, 1.1324999999999998, 2.6275, 1.8575, 1.77, 5.0175, 4.32, 0.0125, 0.5375]"
2019-01-01_2019-03-31,"[1.25, 10210.25, 106.12500000000001, 82.4725, 15.6575, 32.582499999999996, 19.302500000000002, 31.247500000000002, 82.08250000000001, 46.455000000000005, 8.585, 4.3775, 1.12, 0.82, 1.3099999999999998, 0.5299999999999999, 0.6000000000000001, 4.21, 8.5475, 12.7525, 7.2375, 4.907500000000001, 4.945, 1.5150000000000001, 11.8475, 4.405, 2.045, 1.485, 4.3950000000000005, 1.6075, 5.675000000000001, 2.8175, 2.8175, 0.385, 1.0975000000000001, 0.39, 9.1525, 0.1875, 0.2425, 0.365, 0.5625, 10.7975, 2.075, 1.5775000000000001, 1.4675, 1.7925, 1.7149999999999999, 3.4075, 2.57, 1.65, 0.5175000000000001, 0.3075, 0.7875, 0.2925, 0.3425, 0.0875, 0.135, 10.185, 3.6725, 1.275, 4.265, 0.9125, 0.885, 2.3825000000000003, 9.092500000000001, 0.9600000000000001, 12.385000000000002, 1.3, 6.9425, 4.257499999999999, 3.545, 2.675, 0.2475, 1.0975000000000001, 0.58, 0.3375, 4.71, 0.085, 4.29, 0.22500000000000003, 0.1375, 0.0175, 54.9075, 12.237499999999999, 3.06, 0.9425, 2.5325, 1.6874999999999998, 2.0925, 5.5600000000000005, 4.21, 0.0075, 0.47250000000000003]"
2019-04-01_2019-06-30,"[1.25, 11953.0, 105.3275, 83.0325, 13.690000000000001, 37.3125, 21.12, 31.605, 79.94250000000001, 45.03, 8.3525, 4.21, 0.9975, 0.9675, 1.1925, 0.5125, 0.54, 4.13, 8.2175, 12.3325, 6.9525, 4.82, 4.77, 1.5374999999999999, 11.7125, 4.455, 2.0125, 1.32, 3.925, 1.6049999999999998, 5.529999999999999, 2.8775, 2.5975, 0.3625, 0.9625, 0.355, 8.8625, 0.20750000000000002, 0.17, 0.3175, 0.5725, 10.237499999999999, 1.7874999999999999, 1.53, 1.465, 1.8299999999999998, 1.7725, 3.0875000000000004, 2.745, 1.7925, 0.5249999999999999, 0.3275, 1.03, 0.3425, 0.40750000000000003, 0.15000000000000002, 0.1625, 9.905, 3.8099999999999996, 1.2650000000000001, 3.965, 0.8325, 0.8400000000000001, 2.2525, 9.035, 1.08, 12.5925, 1.26, 7.1850000000000005, 4.2875, 3.1425, 2.5625, 0.20249999999999999, 0.855, 0.865, 0.295, 4.6675, 0.0625, 4.202500000000001, 0.255, 0.17500000000000002, 0.0125, 55.835, 11.959999999999999, 3.185, 1.195, 2.64, 1.5325, 1.8350000000000002, 6.3025, 4.5, 0.0125, 0.49250000000000005]"
2019-07-01_2019-09-30,"[1.25, 15940.0, 105.0, 81.6825, 14.65, 27.55, 19.6075, 30.9375, 81.34, 46.425000000000004, 8.7875, 4.2925, 1.02, 0.8775, 1.2575, 0.5875, 0.55, 4.487500000000001, 8.3975, 12.7925, 7.017500000000001, 4.845, 4.9174999999999995, 1.57, 12.02, 4.3675, 2.11, 1.245, 4.609999999999999, 1.5525000000000002, 5.3875, 2.4675, 2.8625, 0.4, 1.07, 0.41750000000000004, 8.84, 0.1625, 0.20249999999999999, 0.33, 0.5975, 10.64, 1.805, 1.47, 1.67, 1.8025, 1.79, 3.3375, 2.72, 1.7800000000000002, 0.59, 0.265, 0.86, 0.3225, 0.27, 0.1325, 0.16749999999999998, 9.920000000000002, 3.365, 1.3125, 4.3025, 0.8375, 1.095, 2.3325, 9.23, 1.0375, 12.695, 1.49, 7.1775, 4.1475, 3.1225, 2.375, 0.1825, 1.0775000000000001, 0.4675, 0.37250000000000005, 4.3575, 0.08750000000000001, 3.8674999999999997, 0.2975, 0.13, 0.0325, 54.8625, 12.52, 3.6375, 1.0125, 2.6849999999999996, 1.495, 1.6925000000000001, 6.3375, 4.6674999999999995, 0.0075, 0.34750000000000003]"
2019-10-01_2019-12-31,"[1.25, 9236.0, 105.495, 79.4025, 14.495000000000001, 29.0325, 19.695, 31.717499999999998, 81.53, 46.1375, 8.675, 4.322500000000001, 1.2775, 0.725, 1.1324999999999998, 0.5575, 0.6375, 4.35, 8.3, 12.84, 7.072500000000001, 4.9625, 4.5725, 1.675, 11.9525, 4.327500000000001, 2.005, 1.2899999999999998, 4.6325, 1.555, 6.109999999999999, 2.86, 3.1825, 0.385, 1.3125, 0.4825, 8.9975, 0.165, 0.21750000000000003, 0.2025, 0.6549999999999999, 10.8925, 1.8525000000000003, 1.67, 1.6750000000000003, 1.785, 1.6975, 3.4175, 2.4175, 1.5575, 0.555, 0.2475, 0.87, 0.29750000000000004, 0.345, 0.065, 0.19999999999999998, 10.254999999999999, 3.4524999999999997, 1.3825, 4.48, 0.8575, 1.035, 2.3175, 9.15, 0.9874999999999999, 12.4525, 1.3624999999999998, 7.195, 3.9875000000000003, 3.4274999999999998, 2.85, 0.24000000000000002, 0.8899999999999999, 0.555, 0.4750000000000001, 4.41, 0.1325, 3.955, 0.3225, 0.16249999999999998, 0.025, 57.089999999999996, 12.6, 3.5525, 1.245, 2.9774999999999996, 1.4025, 1.71, 6.5725, 4.822500000000001, 0.0, 0.37999999999999995]"
2014-07-01_2014-09-30,"[0.75, 1154.5, 68.05250000000001, 42.905, 8.575, 47.2625, 27.65, 18.11, 41.15, 20.0, 4.04, 2.8725, 1.89, 0.2475, 0.7, 0.0125, 0.025, 1.1600000000000001, 3.8625000000000003, 6.69, 3.3850000000000002, 1.8099999999999998, 1.1125, 0.6625, 5.245000000000001, 2.0500000000000003, 0.7075, 0.31, 3.1325, 0.595, 3.895, 2.6725, 1.055, 0.11, 0.5075000000000001, 0.3225, 4.5225, 0.0, 0.18000000000000002, 0.005, 0.07500000000000001, 4.452500000000001, 1.0150000000000001, 0.36, 0.6000000000000001, 0.595, 0.5975, 1.5325, 1.2874999999999999, 0.8075, 0.3350000000000001, 0.13, 0.1725, 0.025, 0.06, 0.0, 0.095, 5.035, 1.9849999999999999, 0.5650000000000001, 1.7725, 0.54, 0.5425, 0.5125, 4.5825000000000005, 0.42000000000000004, 5.4775, 0.45000000000000007, 3.2975000000000003, 1.6600000000000001, 1.9975, 2.3899999999999997, 0.0125, 1.2650000000000001, 0.765, 0.26, 3.8475, 0.0, 3.83, 0.0, 0.0825, 0.0, 37.1, 10.0175, 0.7825, 1.55, 1.7799999999999998, 1.3975, 1.2925, 3.2775, 1.0775000000000001, 0.0, 0.34]"
2014-10-01_2014-12-31,"[0.5, 546.0, 45.5525, 24.15, 3.7624999999999997, 6.452500000000001, 24.822499999999998, 12.0125, 24.0625, 11.0175, 2.0825, 1.345, 1.0625, 0.0525, 0.2, 0.0125, 0.0125, 0.7375, 2.6075, 3.0075000000000003, 2.04, 0.7075, 0.7075, 0.37, 2.895, 1.0474999999999999, 0.5725, 0.0, 2.295, 0.185, 1.7625, 0.625, 1.1124999999999998, 0.105, 0.2225, 0.1475, 2.23, 0.025, 0.0, 0.04, 0.0125, 2.12, 0.2375, 0.2, 0.29000000000000004, 0.0525, 0.1425, 1.2625, 0.695, 0.455, 0.2, 0.025, 0.04, 0.0, 0.0125, 0.0, 0.025, 3.3475, 1.5275, 0.2125, 1.095, 0.225, 0.475, 0.105, 2.7125, 0.17, 3.3674999999999997, 0.4525, 2.05, 0.9025, 1.5425, 0.865, 0.0775, 0.925, 0.13, 0.1825, 3.8899999999999997, 0.0, 3.8625, 0.0, 0.025, 0.0, 26.9, 6.59, 0.79, 1.345, 0.9025, 0.2925, 0.2375, 4.5424999999999995, 1.3675000000000002, 0.0, 0.565]"
2015-01-01_2015-03-31,"[0.75, 353.25, 65.455, 39.862500000000004, 4.84, 40.989999999999995, 23.975, 17.68, 40.392500000000005, 19.2825, 6.125, 4.66, 3.2025, 0.125, 0.265, 0.1525, 0.9125, 1.4649999999999999, 3.4549999999999996, 5.602500000000001, 1.205, 1.4575, 2.4625, 0.2375, 2.0324999999999998, 1.8475, 0.37, 0.1525, 3.6175, 0.0825, 3.6649999999999996, 2.8249999999999997, 0.8425, 0.1325, 0.21500000000000002, 0.195, 5.9975, 0.0, 0.1325, 0.1325, 0.02, 4.53, 0.125, 1.2825, 0.4525, 1.045, 0.4325, 2.3425, 2.6075, 2.33, 0.21500000000000002, 0.0425, 0.1475, 0.105, 0.0425, 0.0, 0.0, 6.11, 2.6025, 1.06, 1.8475, 1.1724999999999999, 0.3825, 0.0825, 1.7200000000000002, 0.2375, 3.295, 0.23, 2.37, 0.74, 2.0075, 0.6475, 0.125, 1.4575, 0.0625, 0.1675, 5.125, 0.0, 4.95, 0.1325, 0.02, 0.0, 39.62, 7.9975000000000005, 0.5225, 1.785, 2.525, 0.0425, 0.7175, 7.205, 1.0425, 0.0, 0.17500000000000002]"
2013-10-01_2013-12-31,"[0.5, 1758.5, 43.349999999999994, 25.1925, 2.7350000000000003, 10.885, 14.360000000000001, 11.215, 29.2425, 14.68, 2.035, 0.6749999999999999, 0.19, 0.35000000000000003, 0.105, 0.01, 0.0175, 1.36, 3.1725, 3.7275, 2.5725, 1.155, 1.4925, 0.955, 4.282500000000001, 2.475, 1.0825, 0.3725, 1.4675, 0.96, 1.855, 0.85, 0.9875, 0.22, 0.2575, 0.0925, 2.1775, 0.0075, 0.015, 0.0075, 0.09749999999999999, 3.87, 0.5275000000000001, 0.17, 1.0225, 0.42500000000000004, 0.615, 1.435, 0.37, 0.1625, 0.155, 0.0375, 0.3125, 0.0675, 0.1475, 0.1775, 0.015, 3.7249999999999996, 0.9125, 0.4325, 1.605, 0.36250000000000004, 0.7275, 0.73, 3.0425, 0.255, 4.1975, 0.5675, 2.4175, 1.31, 2.235, 0.4625, 0.0175, 2.185, 0.07, 0.175, 1.4375, 0.0075, 1.325, 0.09, 0.01, 0.0025, 19.84, 3.5075000000000003, 0.8925, 1.4825, 1.6225, 1.2225000000000001, 0.4075, 0.8325, 1.0725, 0.015, 0.22249999999999998]"
2014-01-01_2014-03-31,"[0.5, 1296.0, 45.2425, 26.2775, 2.4375, 9.0625, 16.36, 11.64, 27.177500000000002, 14.285, 2.265, 1.13, 0.275, 0.1025, 0.38, 0.1475, 0.2225, 1.135, 2.41, 4.967499999999999, 2.4425, 1.1, 0.9524999999999999, 0.6275, 3.88, 1.645, 0.5875, 0.3475, 1.855, 0.7, 1.655, 0.5875, 1.0574999999999999, 0.035, 0.38749999999999996, 0.27, 2.065, 0.025, 0.01, 0.005, 0.1475, 3.66, 0.5475, 0.5325, 0.49249999999999994, 0.4175, 0.46249999999999997, 1.3275000000000001, 0.56, 0.195, 0.22499999999999998, 0.1325, 0.26749999999999996, 0.1, 0.0775, 0.07, 0.025, 3.3449999999999998, 0.4575, 0.59, 2.055, 0.22999999999999998, 0.45499999999999996, 0.34750000000000003, 2.93, 0.57, 3.745, 0.4825, 2.455, 0.83, 2.135, 0.39, 0.0475, 1.2525, 0.035, 0.14, 1.675, 0.0, 1.435, 0.07500000000000001, 0.01, 0.0, 19.244999999999997, 3.9275, 0.8, 1.3175, 1.6675, 0.7275, 0.5025, 0.59, 1.4275, 0.0, 0.0625]"
2014-04-01_2014-06-30,"[0.5, 1317.0, 38.364999999999995, 27.409999999999997, 0.95, 28.545, 14.665000000000001, 10.219999999999999, 27.265, 14.6375, 3.2925, 1.64, 0.4925, 0.14, 0.7999999999999999, 0.01, 0.1975, 1.65, 2.2325, 3.7824999999999998, 2.045, 1.6375, 1.0875, 1.24, 4.1575, 1.1974999999999998, 0.3625, 0.4575, 0.8625, 0.32, 1.9075, 1.3824999999999998, 0.5125, 0.045, 0.3, 0.0525, 3.0475, 0.02, 0.0, 0.0, 0.015, 4.245, 0.7899999999999999, 0.155, 0.8799999999999999, 0.725, 0.71, 1.6524999999999999, 0.895, 0.6174999999999999, 0.2125, 0.0575, 0.3, 0.035, 0.235, 0.005, 0.025, 2.7325, 0.405, 0.35750000000000004, 1.4474999999999998, 0.4625, 0.18, 0.295, 3.3575, 0.325, 2.2024999999999997, 0.325, 1.26, 0.64, 1.295, 0.34, 0.02, 1.3475, 0.045, 0.0775, 2.465, 0.0, 2.075, 0.1875, 0.1925, 0.0, 22.8725, 5.265, 0.3675, 1.0975000000000001, 1.31, 0.885, 0.8474999999999999, 0.6975, 0.6675, 0.005, 0.165]"
2012-10-01_2012-12-31,"[0.25, 3540.0, 22.365, 14.1425, 0.74, 8.14, 4.0225, 5.61, 13.14, 6.5825, 1.325, 0.7175, 0.2075, 0.215, 0.1075, 0.105, 0.08, 0.605, 1.1675, 1.9625, 1.035, 0.6825, 0.6, 0.2325, 1.8425, 0.785, 0.335, 0.2025, 1.105, 0.245, 1.0825, 0.585, 0.4875, 0.08, 0.1275, 0.115, 1.1, 0.015, 0.01, 0.0625, 0.0725, 1.7525, 0.37, 0.2575, 0.2425, 0.2325, 0.24, 0.565, 0.3075, 0.1825, 0.0625, 0.0275, 0.0925, 0.05, 0.025, 0.0025, 0.0275, 1.49, 0.365, 0.285, 0.65, 0.135, 0.25, 0.2025, 1.44, 0.205, 1.62, 0.205, 0.8975, 0.545, 0.7975, 0.375, 0.04, 0.9625, 0.0425, 0.07, 0.8675, 0.005, 0.765, 0.06, 0.0325, 0.005, 13.375, 3.3025, 0.225, 0.6725, 0.485, 0.3325, 0.2925, 2.545, 0.3875, 0.0, 0.075]"
