2011-07-01_2011-09-30,"[1.0, 4954.25, 88.6725, 63.67999999999999, 19.59, 68.79, 23.855, 22.810000000000002, 64.38499999999999, 32.435, 4.99, 3.1175000000000006, 1.355, 0.615, 0.675, 0.28500000000000003, 0.18250000000000002, 1.8699999999999999, 6.42, 10.942499999999999, 4.3425, 3.12, 3.0725000000000002, 0.7274999999999999, 7.8525, 3.8525, 1.2225000000000001, 0.5525, 2.3575, 2.5675, 5.3275, 3.83, 1.395, 0.26, 0.335, 0.28, 6.04, 0.0975, 0.2175, 0.16500000000000004, 0.2775, 6.1425, 1.2650000000000001, 0.8374999999999999, 0.9349999999999999, 0.8575, 1.1775, 1.6849999999999998, 1.475, 0.81, 0.40750000000000003, 0.22250000000000003, 0.63, 0.195, 0.205, 0.015000000000000001, 0.23500000000000001, 7.3500000000000005, 2.2475, 1.0975000000000001, 2.955, 1.3125, 0.47500000000000003, 1.345, 6.7125, 0.8525, 11.6425, 1.0299999999999998, 6.2275, 4.572500000000001, 3.5025, 3.14, 0.205, 1.3375000000000001, 0.5425, 0.05499999999999999, 3.4125000000000005, 0.0325, 3.1325, 0.9525, 0.0725, 0.0175, 43.2325, 8.0725, 2.0075, 3.1975, 3.6125, 0.3875, 1.475, 1.6025, 4.0325, 0.0025, 0.5275]"
2015-01-01_2015-03-31,"[1.0, 2415.75, 90.165, 70.485, 17.5475, 58.25750000000001, 18.555, 26.212500000000002, 61.837500000000006, 31.075, 5.4025, 3.23, 1.4674999999999998, 0.6225, 0.755, 0.155, 0.2325, 2.165, 5.9025, 10.6975, 3.6674999999999995, 3.3025, 2.9299999999999997, 0.5725, 6.6925, 3.9974999999999996, 1.395, 0.5525, 3.6224999999999996, 1.185, 4.984999999999999, 3.3175, 1.5825000000000002, 0.3475, 0.2825, 0.1875, 7.655000000000001, 0.0975, 0.255, 0.19749999999999998, 0.1525, 5.3025, 1.1325, 0.6950000000000001, 0.9325000000000001, 0.785, 1.0225000000000002, 1.5575, 2.8949999999999996, 2.285, 0.3775, 0.21, 0.855, 0.24000000000000002, 0.255, 0.0275, 0.37250000000000005, 8.5025, 3.795, 1.4175, 2.7925, 1.1724999999999999, 0.365, 1.1575000000000002, 5.64, 1.06, 11.155000000000001, 0.9275000000000001, 5.992500000000001, 4.4, 3.06, 4.055, 0.2625, 0.7224999999999999, 0.395, 0.135, 5.6475, 0.01, 5.1025, 0.7125, 0.31250000000000006, 0.0, 49.739999999999995, 10.4125, 1.895, 2.705, 3.1525, 0.37250000000000005, 3.1025, 3.7725, 3.455, 0.0, 0.925]"
2015-04-01_2015-06-30,"[1.0, 3339.5, 84.25, 75.11250000000001, 14.33, 71.4575, 17.987499999999997, 27.78, 65.60499999999999, 34.3425, 6.305000000000001, 3.58, 0.9775, 1.205, 1.0425, 0.225, 0.13, 2.7275, 6.0075, 10.9175, 4.9325, 3.2675, 3.5599999999999996, 0.82, 8.5525, 3.755, 1.485, 0.84, 2.7924999999999995, 1.3225, 4.4624999999999995, 3.46, 0.9249999999999999, 0.1225, 0.1825, 0.205, 8.36, 0.18500000000000003, 0.2925, 0.24750000000000003, 0.2175, 6.2975, 1.2774999999999999, 0.8025, 0.9325, 0.9424999999999999, 1.19, 1.7599999999999998, 2.79, 1.96, 0.5125000000000001, 0.25, 0.8775, 0.09749999999999999, 0.4325, 0.03, 0.32749999999999996, 9.035, 4.2125, 1.42, 2.575, 1.1575, 0.6025, 1.53, 7.0425, 0.74, 11.2275, 1.0625, 5.852500000000001, 4.4399999999999995, 3.9625000000000004, 3.9225000000000003, 0.2525, 0.7175, 0.35, 0.1, 4.6175, 0.01, 4.2375, 0.515, 0.19, 0.01, 45.26, 9.64, 2.3499999999999996, 2.6550000000000002, 1.96, 0.595, 2.625, 2.7825, 4.0600000000000005, 0.0, 1.26]"
2015-07-01_2015-09-30,"[1.0, 3902.75, 89.14999999999999, 75.2225, 11.819999999999999, 74.9575, 18.1175, 28.5575, 64.335, 33.1275, 6.095000000000001, 3.465, 0.7175, 1.2875, 0.95, 0.2675, 0.2425, 2.6275, 5.8025, 11.052499999999998, 4.3149999999999995, 3.17, 3.18, 0.8674999999999999, 8.2075, 3.5875000000000004, 1.2550000000000001, 0.6399999999999999, 2.7675, 1.2925, 4.4375, 3.5475, 0.845, 0.0975, 0.1825, 0.1675, 8.205, 0.07, 0.34500000000000003, 0.14250000000000002, 0.23750000000000002, 6.82, 1.285, 0.8624999999999999, 1.0925, 1.0425, 1.5325, 1.8024999999999998, 2.8475, 2.1449999999999996, 0.345, 0.315, 0.7525, 0.3225, 0.2525, 0.0, 0.2025, 9.305, 4.4525, 1.5425, 2.5475000000000003, 1.3324999999999998, 0.45249999999999996, 1.355, 6.71, 0.7725000000000001, 11.212500000000002, 1.2525, 6.1075, 4.13, 3.6925, 4.0025, 0.275, 0.7925, 0.1975, 0.0725, 4.795, 0.04, 4.4875, 0.3975, 0.1075, 0.0, 46.620000000000005, 10.18, 2.5300000000000002, 2.6325000000000003, 1.7625, 0.5800000000000001, 2.7724999999999995, 3.7424999999999997, 4.0875, 0.0, 1.24]"
2015-10-01_2015-12-31,"[1.0, 3883.25, 87.27499999999999, 76.09750000000001, 13.4025, 77.925, 18.45, 26.36, 64.515, 33.3625, 6.612499999999999, 3.855, 1.005, 1.3425, 1.0325, 0.2975, 0.1775, 2.7600000000000002, 5.7299999999999995, 11.3, 4.345, 2.6, 3.1975000000000002, 0.815, 8.2275, 3.52, 1.5275, 0.7575, 3.085, 1.195, 5.244999999999999, 4.157500000000001, 1.04, 0.2225, 0.30000000000000004, 0.20249999999999999, 8.4475, 0.125, 0.26, 0.1875, 0.265, 6.425, 1.43, 0.9650000000000001, 0.8300000000000001, 1.0574999999999999, 1.1025, 1.805, 2.635, 1.8525, 0.545, 0.1325, 0.8099999999999999, 0.2075, 0.41250000000000003, 0.0225, 0.20999999999999996, 9.615, 4.2625, 1.5025, 2.9850000000000003, 1.2675, 0.48, 1.2750000000000001, 6.7125, 1.1, 10.73, 1.35, 5.755, 3.8599999999999994, 3.3425000000000002, 4.425000000000001, 0.15749999999999997, 0.3375, 0.3525, 0.16999999999999998, 4.6525, 0.052500000000000005, 4.36, 0.355, 0.165, 0.0225, 45.487500000000004, 10.2725, 2.15, 2.255, 2.0925000000000002, 0.6849999999999999, 2.5125, 4.04, 3.265, 0.0225, 0.9025000000000001]"
2016-01-01_2016-03-31,"[1.0, 3720.25, 88.0075, 69.8675, 11.544999999999998, 60.905, 18.185000000000002, 26.5175, 62.21, 32.35, 5.8025, 3.4425, 1.0775, 1.1550000000000002, 0.8325, 0.1475, 0.23500000000000001, 2.3575, 5.592499999999999, 10.565000000000001, 4.5625, 2.8575, 3.2375, 1.085, 8.1975, 3.9350000000000005, 1.595, 0.6124999999999999, 3.1875, 1.145, 5.0175, 3.4325, 1.5550000000000002, 0.155, 0.3875, 0.32, 7.4275, 0.07250000000000001, 0.2175, 0.175, 0.13, 6.885, 1.3275000000000001, 1.135, 1.105, 0.915, 1.3275, 1.9174999999999998, 2.6575, 1.9124999999999999, 0.3675, 0.3075, 0.5075, 0.15250000000000002, 0.255, 0.034999999999999996, 0.0925, 9.85, 3.8125, 1.4175, 3.62, 1.3724999999999998, 0.6699999999999999, 1.3575, 6.5424999999999995, 0.87, 10.3125, 0.9574999999999999, 5.552499999999999, 3.8324999999999996, 3.3675, 3.4325, 0.2575, 0.43, 0.255, 0.1525, 4.5375, 0.0325, 4.25, 0.255, 0.125, 0.01, 46.147499999999994, 10.3125, 2.3875, 2.275, 2.0575, 0.5175000000000001, 2.2375000000000003, 4.512499999999999, 3.4950000000000006, 0.0625, 0.6875000000000001]"
2016-04-01_2016-06-30,"[1.0, 3008.75, 89.67500000000001, 74.36, 8.879999999999999, 65.26, 16.895, 26.965, 63.620000000000005, 32.2775, 5.6899999999999995, 3.3674999999999997, 0.99, 0.9924999999999999, 0.9975, 0.25, 0.1325, 2.32, 5.9575, 10.35, 4.5875, 2.7225, 3.4524999999999997, 0.8825000000000001, 8.004999999999999, 3.6274999999999995, 1.5274999999999999, 0.5925, 3.7725, 1.2025000000000001, 5.3374999999999995, 3.755, 1.5025, 0.23750000000000002, 0.28500000000000003, 0.27, 8.155, 0.065, 0.4375, 0.2075, 0.30499999999999994, 6.49, 1.38, 1.0074999999999998, 0.8625, 0.86, 1.2975, 1.6075000000000002, 2.7075, 1.95, 0.3725, 0.37000000000000005, 0.5975, 0.1875, 0.33499999999999996, 0.027500000000000004, 0.115, 10.795, 4.545, 1.5174999999999998, 3.6224999999999996, 1.3399999999999999, 0.7875000000000001, 1.545, 6.532500000000001, 0.8125, 9.61, 0.9500000000000002, 5.4375, 3.4349999999999996, 3.0425, 4.0775, 0.2125, 0.78, 0.25, 0.1925, 5.5225, 0.025, 5.125, 0.32500000000000007, 0.09999999999999999, 0.042499999999999996, 47.2525, 11.66, 2.5100000000000002, 1.9049999999999998, 2.13, 0.535, 2.35, 4.93, 3.9325, 0.0825, 0.6725]"
2016-07-01_2016-09-30,"[1.0, 3912.5, 80.18, 78.34, 8.5875, 58.587500000000006, 17.5675, 25.7125, 64.94250000000001, 33.6725, 6.715000000000001, 3.6824999999999997, 0.725, 1.3425, 1.2600000000000002, 0.13, 0.225, 3.0324999999999998, 5.18, 10.06, 5.025, 3.1125000000000003, 3.6525, 1.3175, 8.7625, 3.575, 1.245, 1.0025000000000002, 2.7125000000000004, 1.2675, 5.762500000000001, 3.73, 1.9249999999999998, 0.2575, 0.36750000000000005, 0.43249999999999994, 9.3475, 0.13, 0.4475, 0.1875, 0.2625, 6.9575, 1.3575, 1.0675, 1.065, 1.1775, 1.37, 1.9675, 2.7974999999999994, 2.12, 0.31999999999999995, 0.305, 0.6825000000000001, 0.155, 0.355, 0.0225, 0.16249999999999998, 10.995000000000001, 4.995, 1.4, 3.535, 1.31, 0.6975, 1.5299999999999998, 7.1225000000000005, 0.875, 9.469999999999999, 0.9450000000000001, 4.994999999999999, 3.6375, 2.9975, 4.262499999999999, 0.265, 0.745, 0.36000000000000004, 0.2525, 5.4975, 0.0225, 5.3575, 0.13, 0.07250000000000001, 0.0, 45.4475, 11.23, 1.995, 2.1875, 1.6025, 0.945, 2.9725, 4.515000000000001, 3.1325, 0.05, 0.8025]"
2016-10-01_2016-12-31,"[1.0, 3234.25, 88.21, 72.3, 12.4375, 80.91, 17.93, 26.877499999999998, 66.8625, 32.48, 6.6625, 4.425000000000001, 1.685, 0.9575, 0.9175000000000001, 0.685, 0.18250000000000002, 2.235, 6.097499999999999, 10.1225, 4.24, 2.29, 3.4274999999999998, 0.7550000000000001, 7.99, 4.1625, 1.21, 0.7600000000000001, 3.5775, 1.375, 5.4624999999999995, 4.2925, 1.1275, 0.19, 0.2475, 0.3075, 8.69, 0.15500000000000003, 0.32999999999999996, 0.20500000000000002, 0.6575000000000001, 6.590000000000001, 1.0975, 1.4024999999999999, 1.0450000000000002, 0.625, 1.205, 1.94, 3.0775, 2.335, 0.47250000000000003, 0.215, 0.7825, 0.175, 0.4525, 0.0475, 0.1375, 10.755, 4.525, 1.6975, 3.3325, 1.5725, 0.6875, 1.1600000000000001, 7.3375, 0.7350000000000001, 10.2875, 0.835, 5.625, 3.9475000000000002, 3.625, 4.775, 0.1725, 0.88, 0.385, 0.060000000000000005, 6.2225, 0.02, 5.672499999999999, 0.7275, 0.17, 0.005, 44.0325, 11.485, 2.7975, 1.315, 1.8125, 0.4225, 2.4225, 3.53, 3.6899999999999995, 0.0, 0.3925]"
2017-01-01_2017-03-31,"[1.0, 5896.25, 87.59, 76.475, 12.994999999999997, 70.3125, 18.59, 26.090000000000003, 64.915, 33.065, 6.312499999999999, 3.5774999999999997, 0.8724999999999999, 1.165, 0.9199999999999999, 0.3625, 0.2525, 2.7375000000000003, 5.657500000000001, 10.61, 4.6425, 2.9875, 3.2375, 0.9775, 8.17, 3.5575, 1.3675, 0.8524999999999999, 3.4625, 1.2525000000000002, 4.9725, 3.6825, 1.2274999999999998, 0.16749999999999998, 0.325, 0.24000000000000002, 8.942499999999999, 0.11249999999999999, 0.25, 0.1975, 0.4149999999999999, 6.445, 1.175, 0.9324999999999999, 0.8975, 0.9149999999999999, 1.4175, 1.8299999999999998, 3.1725, 2.4825, 0.3875, 0.255, 0.7025, 0.18499999999999997, 0.365, 0.015, 0.1425, 10.9825, 4.9925, 1.4849999999999999, 3.4924999999999997, 1.375, 0.6475, 1.5025, 6.9, 0.9650000000000001, 10.6375, 0.9424999999999999, 5.8175, 4.0575, 3.5725000000000002, 4.255, 0.275, 0.96, 0.23750000000000002, 0.11, 6.260000000000001, 0.0075, 5.9625, 0.35250000000000004, 0.15000000000000002, 0.0075, 46.785, 11.425, 2.51, 2.0175, 2.16, 0.5650000000000001, 2.7474999999999996, 4.182499999999999, 3.4824999999999995, 0.04, 0.945]"
2017-04-01_2017-06-30,"[1.0, 4965.75, 91.4225, 77.9675, 12.745, 79.17, 17.2675, 27.3425, 66.3575, 33.07, 5.965, 3.6525, 0.8474999999999999, 1.5125, 0.935, 0.1675, 0.19000000000000003, 2.31, 6.4375, 10.719999999999999, 4.612500000000001, 2.5324999999999998, 3.265, 0.6950000000000001, 8.2, 4.0775, 1.4925000000000002, 0.67, 3.4825, 1.2575, 5.3725000000000005, 4.2375, 1.1025, 0.2025, 0.37749999999999995, 0.14500000000000002, 8.274999999999999, 0.075, 0.32249999999999995, 0.1425, 0.20249999999999999, 5.765, 1.1975, 1.03, 0.8225, 0.7650000000000001, 1.235, 1.4200000000000002, 2.8675, 2.0975, 0.4925, 0.26, 0.6675, 0.165, 0.36750000000000005, 0.0175, 0.1325, 11.799999999999999, 4.995, 1.6824999999999999, 4.1825, 1.47, 0.6824999999999999, 1.27, 6.7725, 1.13, 11.0675, 1.1925, 6.1525, 3.8449999999999998, 4.2875, 4.015000000000001, 0.2375, 0.9275, 0.36750000000000005, 0.16749999999999998, 5.345000000000001, 0.005, 5.0200000000000005, 0.1875, 0.16999999999999998, 0.0025, 42.8675, 10.4525, 2.285, 1.9324999999999997, 1.7349999999999999, 0.47, 2.9775, 3.5774999999999997, 3.5125, 0.015, 0.5275]"
2017-07-01_2017-09-30,"[1.0, 10695.5, 87.2375, 79.44999999999999, 9.075, 78.7425, 17.1825, 25.890000000000004, 66.305, 33.845, 7.3325, 4.3075, 1.11, 1.5150000000000001, 1.0825, 0.35000000000000003, 0.2575, 3.02, 5.484999999999999, 10.2275, 4.84, 3.205, 3.3625, 0.8049999999999999, 8.815000000000001, 3.375, 1.2875, 0.9299999999999999, 3.48, 1.2225000000000001, 5.4675, 4.362500000000001, 1.06, 0.1125, 0.2725, 0.20249999999999999, 9.174999999999999, 0.14500000000000002, 0.30500000000000005, 0.135, 0.3125, 6.959999999999999, 1.15, 1.1325, 1.0899999999999999, 1.055, 1.6125, 1.6075, 2.7325, 2.0975, 0.34750000000000003, 0.2675, 0.5925, 0.1175, 0.3025, 0.0175, 0.18249999999999997, 12.377500000000001, 5.512499999999999, 1.63, 4.24, 1.4300000000000002, 0.6599999999999999, 1.9425000000000001, 6.8975, 0.855, 10.1575, 1.1425, 5.835000000000001, 3.5649999999999995, 3.2199999999999998, 4.725, 0.44, 0.5925, 0.37499999999999994, 0.1675, 6.1975, 0.0125, 5.855, 0.1625, 0.1825, 0.01, 43.8975, 11.49, 2.405, 1.73, 2.1, 0.525, 2.1875, 2.8275, 3.325, 0.025, 0.505]"
2017-10-01_2017-12-31,"[1.0, 3711.25, 92.5775, 74.69749999999999, 13.1825, 85.35, 16.7625, 26.159999999999997, 67.545, 34.7775, 6.085, 3.6075, 0.9274999999999999, 1.1925, 1.1875, 0.19, 0.11, 2.48, 6.615, 11.3825, 4.6775, 3.0199999999999996, 3.3075, 0.7675, 8.510000000000002, 4.6175, 2.17, 0.565, 3.3150000000000004, 1.4100000000000001, 6.4799999999999995, 5.28, 1.085, 0.05500000000000001, 0.22749999999999998, 0.14250000000000002, 7.985000000000001, 0.055, 0.5549999999999999, 0.0975, 0.155, 7.3075, 1.58, 1.05, 0.8175, 1.165, 1.5399999999999998, 1.9674999999999998, 2.1774999999999998, 1.4, 0.515, 0.22250000000000003, 0.51, 0.1025, 0.2375, 0.06, 0.16999999999999998, 11.125, 4.7625, 1.35, 3.8174999999999994, 1.7125, 0.525, 1.4525, 6.869999999999999, 1.025, 10.545, 1.3575000000000002, 5.745, 3.805, 3.2199999999999998, 3.91, 0.1625, 0.49999999999999994, 0.39999999999999997, 0.1225, 5.335, 0.0, 5.047499999999999, 0.18, 0.16, 0.0, 43.145, 9.575, 2.875, 2.1725, 1.3875, 0.5924999999999999, 2.8449999999999998, 3.0075000000000003, 3.4050000000000002, 0.235, 0.7250000000000001]"
2018-01-01_2018-03-31,"[1.0, 5703.25, 89.025, 79.6275, 10.14, 84.63499999999999, 16.59, 24.74, 71.0025, 36.2775, 7.265000000000001, 4.61, 1.3675, 1.4849999999999999, 1.3575000000000002, 0.19749999999999998, 0.20500000000000002, 2.6525, 6.937500000000001, 10.6475, 4.7975, 3.4475, 3.5, 0.9949999999999999, 9.1125, 3.8775000000000004, 1.5299999999999998, 0.79, 3.2425, 1.905, 6.1775, 5.244999999999999, 0.845, 0.1075, 0.2575, 0.09, 9.702499999999999, 0.1, 0.455, 0.34249999999999997, 0.1925, 7.2975, 1.275, 1.1549999999999998, 1.065, 1.1724999999999999, 1.6875, 1.7675, 2.2024999999999997, 1.6075, 0.3225, 0.26, 0.625, 0.105, 0.385, 0.015, 0.1275, 12.510000000000002, 5.6325, 1.8824999999999998, 3.9000000000000004, 1.8125, 0.47, 1.4325, 7.4350000000000005, 0.94, 10.127500000000001, 1.2550000000000001, 5.125, 4.2, 4.015, 3.9524999999999997, 0.195, 0.8600000000000001, 0.6425000000000001, 0.1225, 5.680000000000001, 0.0025, 5.3475, 0.6725, 0.1525, 0.0, 42.459999999999994, 10.2725, 2.6125, 1.38, 1.92, 0.32, 3.235, 2.525, 3.56, 0.07999999999999999, 0.5750000000000001]"
2018-04-01_2018-06-30,"[1.0, 8020.0, 89.2825, 77.93, 12.200000000000001, 82.05, 16.0775, 24.25, 70.045, 37.349999999999994, 7.5575, 4.4075, 1.25, 1.6275, 0.935, 0.24749999999999997, 0.34500000000000003, 3.1525, 6.9525, 11.46, 5.065, 3.2325, 3.8925, 0.9075000000000001, 8.665, 3.9224999999999994, 1.7924999999999998, 0.7324999999999999, 3.3225, 1.2925, 5.3149999999999995, 4.34, 0.94, 0.125, 0.29000000000000004, 0.14, 9.1375, 0.26999999999999996, 0.3625, 0.29999999999999993, 0.30750000000000005, 6.94, 1.1675000000000002, 1.1425, 1.1075, 1.1875, 1.56, 1.78, 2.15, 1.4675, 0.36, 0.255, 0.855, 0.185, 0.39749999999999996, 0.0225, 0.275, 11.872499999999999, 5.0825, 1.7049999999999998, 3.9850000000000003, 1.5125, 0.6725, 1.5000000000000002, 7.289999999999999, 0.7875, 11.1425, 1.2774999999999999, 6.3075, 3.8275, 3.3825000000000003, 3.4799999999999995, 0.33249999999999996, 0.7875, 0.5825, 0.07500000000000001, 5.3375, 0.022500000000000003, 5.0, 0.9550000000000001, 0.075, 0.0075, 42.2325, 9.94, 2.7025, 1.4100000000000001, 1.6075, 0.455, 2.225, 3.2474999999999996, 3.6800000000000006, 0.0425, 0.325]"
