2011-07-01_2011-09-30,"[1.0, 4954.25, 88.6725, 63.67999999999999, 19.59, 68.79, 23.855, 22.810000000000002, 64.38499999999999, 32.435, 4.99, 3.1175000000000006, 1.355, 0.615, 0.675, 0.28500000000000003, 0.18250000000000002, 1.8699999999999999, 6.42, 10.942499999999999, 4.3425, 3.12, 3.0725000000000002, 0.7274999999999999, 7.8525, 3.8525, 1.2225000000000001, 0.5525, 2.3575, 2.5675, 5.3275, 3.83, 1.395, 0.26, 0.335, 0.28, 6.04, 0.0975, 0.2175, 0.16500000000000004, 0.2775, 6.1425, 1.2650000000000001, 0.8374999999999999, 0.9349999999999999, 0.8575, 1.1775, 1.6849999999999998, 1.475, 0.81, 0.40750000000000003, 0.22250000000000003, 0.63, 0.195, 0.205, 0.015000000000000001, 0.23500000000000001, 7.3500000000000005, 2.2475, 1.0975000000000001, 2.955, 1.3125, 0.47500000000000003, 1.345, 6.7125, 0.8525, 11.6425, 1.0299999999999998, 6.2275, 4.572500000000001, 3.5025, 3.14, 0.205, 1.3375000000000001, 0.5425, 0.05499999999999999, 3.4125000000000005, 0.0325, 3.1325, 0.9525, 0.0725, 0.0175, 43.2325, 8.0725, 2.0075, 3.1975, 3.6125, 0.3875, 1.475, 1.6025, 4.0325, 0.0025, 0.5275]"
2018-07-01_2018-09-30,"[1.0, 5809.0, 90.1125, 76.5175, 12.445, 81.3725, 16.86, 26.49, 70.42999999999999, 36.472500000000004, 6.845, 3.7824999999999998, 0.9825, 1.4124999999999999, 0.9125000000000001, 0.2425, 0.235, 3.0625, 6.975, 11.194999999999999, 5.1899999999999995, 3.0025, 3.8775, 0.7799999999999999, 9.025, 4.025, 1.615, 0.9625, 2.9875, 1.4525000000000001, 5.8225, 4.4625, 1.2825, 0.17500000000000002, 0.375, 0.2125, 8.485, 0.1275, 0.40249999999999997, 0.15250000000000002, 0.285, 7.2, 1.4975, 1.2650000000000001, 1.095, 0.9450000000000001, 1.5775, 1.7225, 2.2575000000000003, 1.5574999999999999, 0.36250000000000004, 0.265, 0.7424999999999999, 0.1375, 0.325, 0.0125, 0.23, 11.8825, 4.8825, 1.495, 4.0525, 1.525, 0.7675, 1.55, 7.297499999999999, 0.685, 11.1325, 1.2325, 6.2125, 4.1325, 3.7525, 2.9825, 0.185, 1.285, 0.3975, 0.08249999999999999, 4.327500000000001, 0.0025, 4.2225, 0.44, 0.0675, 0.0025, 40.480000000000004, 9.4625, 3.16, 1.5299999999999998, 1.6775, 0.42000000000000004, 2.2325, 2.5524999999999998, 3.6399999999999997, 0.024999999999999998, 0.40249999999999997]"
2018-10-01_2018-12-31,"[1.0, 9162.25, 88.52, 82.61749999999999, 14.945, 86.11250000000001, 16.592499999999998, 24.7325, 72.5075, 38.38, 7.9, 4.5675, 0.965, 2.0075, 1.1825, 0.19999999999999998, 0.215, 3.3325, 7.01, 11.405, 5.4875, 3.3225, 3.93, 0.845, 9.202499999999999, 3.64, 1.3475, 0.775, 3.2125, 1.5174999999999998, 5.734999999999999, 4.654999999999999, 0.99, 0.0625, 0.33249999999999996, 0.21250000000000002, 9.9475, 0.0975, 0.335, 0.145, 0.20249999999999999, 7.442499999999999, 1.42, 1.15, 1.21, 1.1150000000000002, 1.67, 1.875, 2.085, 1.4875, 0.3075, 0.18250000000000002, 0.6975, 0.1375, 0.3425, 0.0175, 0.2375, 12.4575, 5.9325, 1.5775000000000001, 4.09, 1.4075000000000002, 0.615, 1.485, 7.57, 1.0725, 11.5, 1.1125, 6.2975, 4.275, 3.605, 5.1850000000000005, 0.16999999999999998, 0.66, 0.305, 0.105, 5.0825, 0.0, 4.92, 0.4725, 0.0875, 0.0025, 39.57, 9.5475, 2.8875, 1.1700000000000002, 1.6324999999999998, 0.3425, 2.2975, 1.73, 3.3875, 0.0425, 0.285]"
2019-01-01_2019-03-31,"[1.0, 7423.25, 88.66999999999999, 72.465, 14.337499999999999, 75.76, 16.427500000000002, 26.0175, 70.96, 38.42, 7.249999999999999, 3.9374999999999996, 1.0825, 1.6775000000000002, 0.7525000000000001, 0.16749999999999998, 0.2575, 3.3150000000000004, 6.880000000000001, 11.59, 5.705000000000001, 3.4074999999999998, 4.3925, 1.06, 9.585, 4.03, 1.7924999999999998, 0.95, 3.2125, 1.4774999999999998, 4.9875, 3.8625000000000003, 1.0725, 0.1575, 0.24, 0.15749999999999997, 8.2225, 0.1375, 0.3275, 0.2125, 0.18, 8.2075, 1.5775000000000001, 1.3050000000000002, 1.3499999999999999, 1.2925, 1.305, 2.3600000000000003, 1.9124999999999999, 1.3075, 0.32, 0.2575, 0.8274999999999999, 0.175, 0.395, 0.0175, 0.26, 11.64, 4.8374999999999995, 1.6675000000000002, 3.9024999999999994, 1.3475000000000001, 0.7625, 1.4449999999999998, 7.685, 0.96, 10.792499999999999, 0.99, 6.3950000000000005, 3.535, 4.1925, 3.4925, 0.1875, 1.1275, 0.26999999999999996, 0.0775, 4.1475, 0.0025, 3.9849999999999994, 0.10250000000000001, 0.08999999999999998, 0.0025, 37.665, 9.8825, 2.7875, 1.2375000000000003, 1.5625, 0.3625, 1.3924999999999998, 2.765, 3.3425000000000002, 0.0375, 0.35]"
2019-04-01_2019-06-30,"[1.0, 11517.25, 90.185, 79.6575, 11.932500000000001, 75.4025, 16.1625, 27.2725, 70.83999999999999, 38.3525, 7.535, 4.49, 0.8475, 2.25, 0.895, 0.1975, 0.295, 3.05, 6.79, 12.315000000000001, 5.4775, 2.8825000000000003, 4.2375, 0.8075, 9.13, 3.9749999999999996, 1.755, 0.81, 2.475, 1.4775, 6.4475, 4.7275, 1.645, 0.3275, 0.47, 0.185, 9.004999999999999, 0.1125, 0.415, 0.16500000000000004, 0.185, 7.499999999999999, 1.2725, 1.58, 1.1749999999999998, 1.07, 1.4699999999999998, 1.8525, 1.925, 1.435, 0.16999999999999998, 0.2475, 0.74, 0.18000000000000002, 0.2725, 0.0575, 0.2425, 13.145, 5.8275, 1.7874999999999999, 3.9775, 1.5050000000000001, 1.175, 1.285, 7.3975, 0.825, 11.002499999999998, 1.3325, 6.165, 3.4924999999999997, 3.7675, 3.3724999999999996, 0.2625, 1.1625, 0.2, 0.115, 4.1175, 0.0175, 3.9299999999999997, 0.095, 0.0875, 0.0, 36.974999999999994, 9.745, 3.0850000000000004, 1.165, 1.2999999999999998, 0.3175, 1.6725, 2.0149999999999997, 3.5349999999999997, 0.042499999999999996, 0.32999999999999996]"
2019-07-01_2019-09-30,"[1.0, 9534.5, 90.1, 77.125, 12.697500000000002, 66.3725, 17.13, 26.902499999999996, 69.065, 37.825, 7.7875000000000005, 4.532500000000001, 1.05, 2.0225, 0.6375, 0.43750000000000006, 0.385, 3.2575, 6.797499999999999, 11.9475, 4.975, 2.88, 3.9000000000000004, 1.0325, 8.450000000000001, 3.5875, 1.405, 0.72, 3.16, 1.355, 4.9750000000000005, 3.5775, 1.345, 0.1275, 0.4875, 0.17250000000000001, 9.355, 0.1325, 0.48000000000000004, 0.19, 0.41500000000000004, 6.999999999999999, 1.2774999999999999, 1.2125, 1.0775, 0.7899999999999999, 1.4574999999999998, 1.9025, 1.8424999999999998, 1.2625, 0.31, 0.195, 0.4025, 0.09749999999999999, 0.195, 0.0075, 0.125, 12.504999999999999, 5.57, 1.585, 4.26, 1.205, 0.8575, 1.485, 6.8425, 0.8499999999999999, 11.254999999999999, 1.3, 6.46, 3.7350000000000003, 3.7900000000000005, 3.1875, 0.16749999999999998, 1.2, 0.2925, 0.1475, 4.235, 0.005, 4.1275, 0.08499999999999999, 0.0275, 0.0, 37.745000000000005, 9.99, 3.0574999999999997, 1.05, 1.5499999999999998, 0.2575, 1.325, 2.9124999999999996, 3.4275, 0.0225, 0.17500000000000002]"
2019-10-01_2019-12-31,"[1.0, 8553.75, 87.805, 81.46499999999999, 13.2925, 82.41, 16.735, 26.3775, 71.655, 38.315, 7.99, 4.7725, 0.8524999999999999, 2.2025, 1.1825, 0.1325, 0.4025, 3.22, 6.5825, 11.4025, 5.6525, 3.185, 4.0525, 0.895, 9.3375, 3.725, 1.505, 0.9500000000000001, 2.9525, 1.48, 6.06, 4.7225, 1.2825, 0.10750000000000001, 0.3675, 0.125, 9.412500000000001, 0.0925, 0.5075000000000001, 0.0775, 0.135, 7.725, 1.4900000000000002, 1.5975, 0.97, 0.865, 1.4974999999999998, 1.8824999999999998, 2.2525, 1.705, 0.24, 0.22999999999999998, 0.7075, 0.09999999999999999, 0.24, 0.06, 0.3175, 12.72, 5.8575, 1.6225, 4.025, 1.2875, 0.8175, 1.9425000000000001, 7.455000000000001, 0.9075, 10.7725, 1.1300000000000001, 6.2325, 3.6700000000000004, 4.095, 3.5500000000000003, 0.2875, 1.0125000000000002, 0.305, 0.0825, 4.385, 0.0125, 4.1575, 0.1475, 0.0825, 0.0, 37.8375, 10.102500000000001, 3.2824999999999998, 1.1724999999999999, 1.51, 0.22249999999999998, 1.49, 2.3925, 3.485, 0.025, 0.195]"
2009-04-01_2009-06-30,"[0.5, 1323.0, 48.525, 32.4175, 10.4025, 28.8625, 9.57, 12.485, 31.91, 15.355, 1.625, 1.085, 0.3175, 0.3475, 0.235, 0.07, 0.11499999999999999, 0.5325, 3.75, 6.0024999999999995, 1.8250000000000002, 1.0574999999999999, 1.2875, 0.355, 3.0975, 1.9674999999999998, 0.6725, 0.2375, 1.4325, 0.82, 1.68, 1.25, 0.40249999999999997, 0.052500000000000005, 0.0675, 0.0875, 2.755, 0.0075, 0.0925, 0.10250000000000001, 0.055, 2.3925, 0.57, 0.41500000000000004, 0.35000000000000003, 0.465, 0.2375, 0.7525000000000001, 1.2175, 0.7925, 0.265, 0.15, 0.5275, 0.0425, 0.1625, 0.0275, 0.31, 3.7925, 1.1425, 0.5800000000000001, 1.7375, 0.4575, 0.27999999999999997, 0.5925, 2.7875, 0.3575, 6.295, 0.4625, 3.4775, 2.3525, 2.995, 2.4425, 0.15, 0.6749999999999999, 0.13, 0.0125, 1.26, 0.0075, 1.17, 0.1175, 0.045, 0.0, 21.03, 4.3975, 1.425, 1.8099999999999998, 2.0175, 0.1175, 0.4325, 1.1875, 1.835, 0.0125, 0.0975]"
2009-07-01_2009-09-30,"[0.75, 2663.75, 71.8675, 50.14, 19.4225, 52.4075, 10.8825, 16.26, 51.69749999999999, 24.6175, 3.5149999999999997, 1.9675, 0.8125, 0.485, 0.3375, 0.2425, 0.0925, 1.5474999999999999, 5.0325, 9.195, 2.9, 2.1225, 2.0275, 0.5549999999999999, 5.572500000000001, 3.6075, 1.0625, 0.455, 1.925, 1.7774999999999999, 3.4525, 2.5749999999999997, 0.755, 0.11000000000000001, 0.2225, 0.1175, 4.705, 0.22499999999999998, 0.18, 0.22999999999999998, 0.26, 3.8925, 0.9175, 0.6, 0.5825, 0.69, 0.74, 0.8575000000000002, 2.05, 1.19, 0.47250000000000003, 0.36, 0.7749999999999999, 0.15250000000000002, 0.2975, 0.0125, 0.32, 6.1675, 1.7675, 1.175, 2.44, 1.1275000000000002, 0.38000000000000006, 1.0, 4.87, 0.7275, 10.3975, 0.995, 5.4399999999999995, 4.1049999999999995, 3.2175, 3.8625000000000003, 0.335, 0.7025, 0.19499999999999998, 0.025, 2.5475, 0.0175, 2.4475, 0.25, 0.037500000000000006, 0.0075, 30.3575, 7.3325000000000005, 2.08, 2.3725, 2.625, 0.25, 1.065, 1.455, 2.7224999999999997, 0.025, 0.21750000000000003]"
2009-10-01_2009-12-31,"[0.5, 1510.5, 48.5, 35.67, 6.785, 34.0375, 11.54, 11.6, 31.630000000000003, 14.510000000000002, 1.795, 1.04, 0.33749999999999997, 0.3975, 0.22250000000000003, 0.035, 0.0475, 0.755, 3.34, 5.63, 1.98, 1.0699999999999998, 0.8425, 0.21250000000000002, 3.3475, 1.4475, 0.4175, 0.21250000000000002, 1.105, 1.745, 1.7925, 1.4525000000000001, 0.3275, 0.0525, 0.05, 0.085, 3.1475, 0.0475, 0.0975, 0.0425, 0.0475, 2.16, 0.5425, 0.36, 0.3925, 0.25, 0.39749999999999996, 0.35750000000000004, 0.895, 0.435, 0.33, 0.10250000000000001, 0.34, 0.04, 0.135, 0.0, 0.16999999999999998, 3.4025, 1.1375, 0.5125, 1.2925, 0.3725, 0.38749999999999996, 0.61, 2.8125, 0.495, 6.005, 0.5325, 3.2925000000000004, 2.265, 2.715, 2.035, 0.135, 0.5675, 0.33, 0.03, 2.0675, 0.0, 2.015, 0.5575, 0.015, 0.0, 20.365000000000002, 3.9425, 0.9475, 2.3475, 1.915, 0.125, 0.415, 0.6625, 1.3975, 0.0, 0.17]"
2010-01-01_2010-03-31,"[0.5, 1531.25, 48.485, 34.6375, 4.9575, 34.917500000000004, 8.512500000000001, 11.5125, 30.63, 13.274999999999999, 1.77, 1.1975, 0.4375, 0.395, 0.2325, 0.1125, 0.015, 0.5725, 2.9375, 5.5225, 1.5699999999999998, 0.8374999999999999, 0.7424999999999999, 0.3325, 2.87, 1.8925, 0.5025, 0.15750000000000003, 1.135, 1.7374999999999998, 1.9425000000000001, 1.5375, 0.365, 0.055, 0.1075, 0.0375, 3.25, 0.0375, 0.0775, 0.0875, 0.12, 2.1175, 0.5025, 0.33999999999999997, 0.3125, 0.25, 0.365, 0.5675, 0.87, 0.5425, 0.20750000000000002, 0.065, 0.3625, 0.0375, 0.14250000000000002, 0.01, 0.2, 3.63, 1.2025000000000001, 0.6425000000000001, 1.2875, 0.5625, 0.35, 0.44499999999999995, 2.455, 0.265, 5.125, 0.4525, 3.23, 1.53, 2.5375, 2.2825, 0.1125, 0.7275, 0.265, 0.015, 2.0949999999999998, 0.005, 2.0475, 0.395, 0.04, 0.0, 22.3975, 4.5325, 0.845, 2.625, 2.1525, 0.15750000000000003, 0.5275000000000001, 0.7925, 1.2475, 0.0, 0.2275]"
2010-04-01_2010-06-30,"[0.75, 1502.75, 72.1925, 51.0125, 17.3775, 53.2925, 10.252500000000001, 17.88, 48.9375, 22.322499999999998, 2.7399999999999998, 1.83, 0.8, 0.64, 0.2825, 0.0575, 0.05, 0.9075000000000001, 4.585, 8.775, 2.7875, 1.7725, 2.1, 0.4575, 5.1125, 3.025, 0.825, 0.265, 1.965, 2.1825, 4.095, 2.995, 1.0474999999999999, 0.0475, 0.2425, 0.3275, 5.01, 0.1675, 0.175, 0.19999999999999998, 0.135, 3.7125000000000004, 0.6575, 0.5199999999999999, 0.815, 0.38, 0.7375, 1.04, 1.41, 0.8225, 0.2675, 0.3275, 0.5175, 0.2525, 0.215, 0.0, 0.09, 6.855, 2.525, 1.275, 2.255, 1.0725, 0.4575, 0.5824999999999999, 4.7025, 0.8575, 9.7425, 0.9000000000000001, 5.105, 3.91, 4.0525, 2.935, 0.17, 0.855, 0.645, 0.042499999999999996, 2.4575, 0.065, 2.2824999999999998, 0.3525, 0.030000000000000002, 0.0, 31.42, 8.7575, 1.5275, 3.0875000000000004, 2.8725, 0.47, 1.16, 1.2075, 2.1175, 0.0, 0.1775]"
2010-07-01_2010-09-30,"[0.75, 1571.0, 72.79750000000001, 52.222500000000004, 19.977500000000003, 50.535, 12.035, 17.43, 47.0625, 21.3925, 2.4675, 1.7200000000000002, 0.8075, 0.4475, 0.23249999999999998, 0.1525, 0.08, 0.7475, 4.4125, 8.879999999999999, 2.4275, 1.495, 1.92, 0.385, 4.495, 2.8625, 1.0074999999999998, 0.2725, 2.03, 2.1025, 3.4850000000000003, 2.6025, 0.8150000000000001, 0.075, 0.135, 0.27, 5.175, 0.2025, 0.195, 0.1975, 0.22500000000000003, 3.065, 0.725, 0.5825, 0.36250000000000004, 0.34500000000000003, 0.5875, 0.6924999999999999, 1.4000000000000001, 0.7525, 0.3775, 0.1975, 0.645, 0.16999999999999998, 0.3575, 0.0175, 0.13, 6.3675, 2.495, 1.195, 1.9324999999999999, 1.1849999999999998, 0.475, 0.795, 3.7925, 0.48, 9.85, 0.8375, 5.407500000000001, 3.66, 3.305, 2.355, 0.3625, 0.7975, 0.27749999999999997, 0.07, 2.9675000000000002, 0.0, 2.835, 0.35750000000000004, 0.035, 0.0, 30.835, 7.8675, 1.5574999999999999, 2.8175, 2.5875000000000004, 0.22499999999999998, 0.675, 1.265, 2.1475, 0.0, 0.335]"
2010-10-01_2010-12-31,"[0.75, 2429.75, 73.18, 53.295, 19.265, 59.6575, 15.1175, 17.4625, 49.2775, 22.5075, 2.54, 1.5774999999999997, 0.6225, 0.425, 0.2825, 0.1225, 0.1225, 0.96, 5.3950000000000005, 9.07, 2.19, 1.835, 1.8249999999999997, 0.3575, 4.7075000000000005, 2.7725, 0.7749999999999999, 0.3875, 1.6724999999999999, 1.85, 3.77, 3.0425, 0.5925, 0.055, 0.155, 0.1475, 5.2, 0.09999999999999999, 0.22, 0.125, 0.135, 3.1599999999999997, 0.6575000000000001, 0.5175, 0.44500000000000006, 0.4425, 0.7, 0.7125, 1.415, 0.7675000000000001, 0.45000000000000007, 0.22, 0.6475000000000001, 0.15750000000000003, 0.39, 0.0, 0.11750000000000001, 6.7325, 2.2975000000000003, 1.1875, 2.6275, 1.1300000000000001, 0.33999999999999997, 0.8625, 4.1049999999999995, 0.78, 9.8375, 0.9025000000000001, 5.295, 3.7925, 4.07, 3.38, 0.26749999999999996, 0.7525000000000001, 0.46249999999999997, 0.0175, 2.4924999999999997, 0.0225, 2.3825000000000003, 0.5349999999999999, 0.0625, 0.0, 27.3325, 6.4025, 1.2449999999999999, 2.7275, 2.3049999999999997, 0.4125, 0.9375, 1.085, 1.8199999999999998, 0.0, 0.2275]"
2011-01-01_2011-03-31,"[0.75, 3454.5, 72.98500000000001, 53.7275, 15.085, 52.87, 13.915, 16.634999999999998, 46.932500000000005, 21.6875, 2.6225000000000005, 1.53, 0.6, 0.44999999999999996, 0.3475, 0.0825, 0.055, 1.0924999999999998, 4.9624999999999995, 8.7625, 2.2424999999999997, 1.675, 1.7275, 0.32750000000000007, 4.2924999999999995, 2.92, 0.925, 0.34, 1.68, 1.985, 3.6825, 2.7775000000000003, 0.8625, 0.0825, 0.175, 0.2025, 5.1425, 0.135, 0.17, 0.3325, 0.11499999999999999, 3.1075, 0.69, 0.4, 0.47750000000000004, 0.5475000000000001, 0.6825, 0.705, 1.2374999999999998, 0.7449999999999999, 0.28250000000000003, 0.1925, 0.5375, 0.135, 0.25, 0.0175, 0.18, 5.8725000000000005, 1.625, 1.175, 2.4000000000000004, 1.145, 0.4325, 0.775, 3.9000000000000004, 0.6950000000000001, 9.355, 0.9175, 5.0475, 3.5825000000000005, 3.4525, 2.64, 0.2575, 0.54, 0.3075, 0.065, 2.9625, 0.01, 2.8125, 0.78, 0.09000000000000001, 0.0, 31.3675, 6.42, 1.27, 3.2775, 3.1849999999999996, 0.21000000000000002, 1.2825, 1.215, 1.8525, 0.0, 0.3075]"
2011-04-01_2011-06-30,"[0.75, 3543.25, 72.325, 54.72, 7.2175, 62.53, 18.46, 18.049999999999997, 48.2875, 21.0175, 2.8925, 1.715, 0.6799999999999999, 0.42500000000000004, 0.35750000000000004, 0.1975, 0.057499999999999996, 1.1775, 5.0475, 7.945, 2.3699999999999997, 1.3925, 1.5875000000000001, 0.3175, 4.7125, 2.8024999999999998, 0.7925, 0.3525, 1.52, 1.935, 3.9325, 3.205, 0.665, 0.1275, 0.14500000000000002, 0.1025, 5.4825, 0.1625, 0.19499999999999998, 0.14750000000000002, 0.21000000000000002, 3.0725, 0.7475, 0.585, 0.4925, 0.42500000000000004, 0.6050000000000001, 0.6025, 1.4349999999999998, 0.7250000000000001, 0.51, 0.14, 0.39499999999999996, 0.10999999999999999, 0.23, 0.0025, 0.0625, 5.805, 1.6875000000000002, 1.0075, 2.515, 0.97, 0.37, 0.825, 4.007499999999999, 0.525, 7.9125, 0.8400000000000001, 4.3549999999999995, 2.7975, 3.5025, 3.3150000000000004, 0.14750000000000002, 0.88, 0.345, 0.065, 4.23, 0.01, 4.07, 2.1975, 0.0775, 0.0025, 34.4425, 5.1025, 1.1700000000000002, 3.815, 2.5875000000000004, 0.28500000000000003, 1.6725, 1.4449999999999998, 1.8675, 0.0125, 0.30250000000000005]"
2009-01-01_2009-03-31,"[0.25, 282.25, 24.4625, 15.88, 1.0875, 10.8825, 6.72, 4.34, 14.0175, 6.555, 0.465, 0.2, 0.0225, 0.045, 0.0875, 0.045, 0.0, 0.265, 1.815, 2.59, 0.975, 0.5325, 0.355, 0.11, 1.55, 0.6875, 0.2875, 0.11, 1.285, 0.2875, 0.73, 0.4875, 0.2425, 0.0225, 0.1325, 0.045, 1.1075, 0.0225, 0.045, 0.0675, 0.0, 1.0625, 0.2875, 0.1775, 0.1775, 0.2, 0.11, 0.2225, 0.665, 0.31, 0.31, 0.045, 0.045, 0.0, 0.045, 0.0, 0.0, 1.595, 0.465, 0.3775, 0.5975, 0.2425, 0.155, 0.265, 1.13, 0.2875, 2.37, 0.1325, 1.2625, 0.9975, 0.9075, 1.6375, 0.155, 0.1775, 0.0225, 0.045, 0.8425, 0.0225, 0.82, 0.0, 0.0, 0.0, 11.935, 3.145, 0.3975, 1.2175, 1.395, 0.0675, 0.11, 0.465, 0.7975, 0.0, 0.0]"
