2009-04-01_2009-06-30,"[0.5, 1319.75, 40.0875, 28.177500000000002, 24.4075, 36.6025, 6.6850000000000005, 10.04, 32.74, 19.02, 5.235, 3.6025, 2.7125, 0.765, 0.0575, 0.0425, 0.025, 1.635, 2.5975, 6.1675, 3.0625, 1.6525, 0.395, 0.115, 3.7199999999999998, 2.315, 0.3825, 0.09, 3.375, 0.2775, 2.3200000000000003, 1.9825, 0.325, 0.025, 0.095, 0.095, 3.02, 0.0475, 0.015, 0.0575, 0.0375, 1.9625000000000001, 0.9525000000000001, 0.2425, 0.2475, 0.18, 0.2625, 0.2, 0.3375, 0.205, 0.0475, 0.0675, 0.1675, 0.02, 0.1, 0.01, 0.0425, 5.3100000000000005, 2.3474999999999997, 0.3825, 2.4299999999999997, 0.2325, 0.1725, 0.2525, 5.3374999999999995, 0.2425, 6.63, 0.9175, 3.5199999999999996, 2.225, 2.6725000000000003, 1.525, 0.0575, 0.605, 0.2325, 0.005, 2.4450000000000003, 0.005, 2.4125, 0.0, 0.015, 0.015, 24.6475, 13.035, 0.4425, 1.45, 1.6475, 0.085, 1.3625, 0.8225, 0.5925, 0.0, 0.01]"
2009-07-01_2009-09-30,"[0.5, 1439.0, 49.1225, 32.0525, 23.165, 36.88249999999999, 7.7125, 12.4875, 32.645, 17.08, 1.495, 0.8225, 0.4225, 0.2175, 0.065, 0.0975, 0.0225, 0.6725, 4.5175, 6.9875, 1.48, 1.2850000000000001, 1.6475, 0.1575, 2.865, 2.0775, 0.655, 0.12, 1.3975, 0.72, 1.9749999999999999, 1.62, 0.315, 0.0375, 0.125, 0.05, 2.425, 0.06, 0.08249999999999999, 0.065, 0.07, 1.9575, 0.52, 0.4275, 0.31, 0.235, 0.33, 0.3025, 0.7375, 0.47250000000000003, 0.14, 0.0925, 0.2825, 0.055, 0.11499999999999999, 0.01, 0.10250000000000001, 4.0025, 1.2725, 0.6775, 1.9100000000000001, 0.38, 0.2275, 0.435, 3.285, 0.7925, 8.879999999999999, 0.7525000000000001, 4.1675, 4.17, 2.5, 0.9425, 0.2125, 0.5, 0.2825, 0.0275, 0.99, 0.0, 0.9624999999999999, 0.0, 0.0275, 0.0, 18.025, 7.495, 1.5575, 1.4375, 0.885, 0.12, 0.45499999999999996, 0.725, 1.9725000000000001, 0.0, 0.0325]"
2009-10-01_2009-12-31,"[0.5, 380.5, 48.685, 36.629999999999995, 15.147499999999999, 39.9225, 7.4775, 13.86, 35.7125, 18.697499999999998, 1.5975, 0.9975, 0.3125, 0.495, 0.0425, 0.0425, 0.105, 0.6, 4.38, 6.897499999999999, 2.915, 1.105, 2.11, 0.1875, 4.835, 2.3675, 0.635, 0.105, 1.185, 0.4525, 2.5599999999999996, 1.9449999999999998, 0.4175, 0.105, 0.145, 0.0625, 3.525, 0.105, 0.0975, 0.0, 0.0425, 2.0825, 0.4175, 0.5650000000000001, 0.25, 0.2875, 0.405, 0.41250000000000003, 0.6475, 0.48, 0.105, 0.335, 0.4525, 0.02, 0.4125, 0.0, 0.02, 5.0725, 1.5225, 1.0474999999999999, 2.03, 0.8025, 0.25, 1.0125, 4.0675, 1.1575, 7.8725, 0.955, 3.5675, 3.295, 3.785, 0.9425, 0.1825, 0.5225, 0.585, 0.02, 0.48, 0.0, 0.48, 0.0, 0.0, 0.0, 15.745000000000001, 6.98, 1.7025000000000001, 1.2674999999999998, 0.7949999999999999, 0.1675, 0.23, 0.2925, 2.08, 0.0, 0.0425]"
2012-01-01_2012-03-31,"[0.5, 986.0, 47.675, 39.0, 4.6775, 44.057500000000005, 7.985, 11.6175, 32.44, 17.1175, 1.935, 1.4075, 0.0575, 0.525, 0.735, 0.0375, 0.0525, 0.525, 5.175, 6.9350000000000005, 1.9725, 0.5825, 0.525, 0.225, 3.74, 2.105, 0.315, 0.135, 1.505, 0.3525, 2.8175, 2.6375, 0.155, 0.0125, 0.0125, 0.045, 3.265, 0.0525, 0.07, 0.0075, 0.045, 1.755, 0.755, 0.1725, 0.2425, 0.1675, 0.23, 0.3775, 0.8075, 0.6725, 0.1025, 0.0325, 0.1275, 0.0325, 0.0775, 0.0, 0.02, 4.3425, 1.2875, 2.175, 0.77, 0.9099999999999999, 0.09, 0.185, 4.2125, 0.8125, 5.5175, 0.3075, 2.5475, 2.7275, 2.5025, 0.73, 0.065, 1.4525, 0.0325, 0.0, 1.325, 0.0, 1.3075, 0.0575, 0.0125, 0.0, 18.195, 4.91, 0.8125, 1.1075, 1.2175, 0.155, 0.5125, 0.8899999999999999, 1.5625, 0.0, 0.02]"
2012-04-01_2012-06-30,"[0.5, 1041.5, 47.269999999999996, 24.2725, 22.3625, 44.0775, 6.845, 11.725000000000001, 30.1575, 17.3, 4.145, 3.5374999999999996, 2.7399999999999998, 0.415, 0.325, 0.0125, 0.0425, 0.61, 4.217499999999999, 6.2675, 1.1825, 0.9475, 0.6925, 0.1925, 3.4675, 0.91, 0.32, 0.145, 0.855, 0.415, 2.5075, 2.2625, 0.2225, 0.055, 0.085, 0.0425, 2.255, 0.1275, 0.115, 0.0425, 0.0725, 1.5975, 0.2775, 0.3675, 0.24, 0.24, 0.26, 0.355, 3.3324999999999996, 1.8875, 1.3875, 0.0725, 0.1575, 0.055, 0.0675, 0.005, 0.0125, 2.3325, 1.115, 0.3125, 0.765, 0.295, 0.055, 0.18, 4.64, 0.235, 6.625, 0.265, 2.775, 3.6624999999999996, 0.6575, 0.5775, 0.0775, 0.1875, 0.0475, 0.0, 1.23, 0.005, 1.145, 0.18, 0.03, 0.0, 17.1675, 7.65, 0.3975, 0.5675, 0.8025, 0.115, 0.375, 0.3925, 0.9775, 0.0, 0.0725]"
2012-10-01_2012-12-31,"[0.5, 1069.25, 47.025, 35.315, 7.1850000000000005, 35.0, 9.475, 12.5025, 30.445, 17.0825, 2.4074999999999998, 1.37, 0.37, 0.7, 0.225, 0.025, 0.05, 1.0325, 4.455, 5.8975, 2.205, 1.235, 1.3275000000000001, 0.1925, 3.635, 1.2425000000000002, 0.39749999999999996, 0.1625, 1.735, 0.385, 1.5550000000000002, 1.3875000000000002, 0.1425, 0.0125, 0.025, 0.025, 3.1075000000000004, 0.105, 0.185, 0.0125, 0.03, 1.935, 0.4725, 0.355, 0.2425, 0.36, 0.2925, 0.3875, 1.0925, 0.9675, 0.105, 0.0175, 0.1125, 0.025, 0.0625, 0.0125, 0.0125, 3.7575000000000003, 1.96, 0.51, 1.31, 0.1875, 0.055, 0.54, 2.9025, 0.52, 6.0175, 0.49, 3.5, 2.2825, 1.5925, 1.3225, 0.1975, 0.4225, 0.1975, 0.0125, 2.0925000000000002, 0.005, 2.0300000000000002, 0.1375, 0.05, 0.0, 21.362499999999997, 6.557500000000001, 0.5275000000000001, 0.565, 2.025, 0.0875, 0.7725000000000001, 0.8125, 0.9650000000000001, 0.0, 0.24]"
2013-01-01_2013-03-31,"[0.5, 673.0, 47.76, 33.7725, 10.1975, 31.82, 9.3875, 13.8275, 29.369999999999997, 15.1925, 2.41, 1.78, 0.895, 0.505, 0.2925, 0.0375, 0.05, 0.6275, 3.2024999999999997, 5.81, 1.845, 0.825, 1.1400000000000001, 0.2575, 3.8275, 1.7925, 0.5800000000000001, 0.11, 1.6925, 0.55, 1.5975000000000001, 1.3475000000000001, 0.25, 0.0, 0.1375, 0.0625, 3.2199999999999998, 0.0725, 0.22749999999999998, 0.0725, 0.05, 1.7975, 0.37, 0.2325, 0.27, 0.36250000000000004, 0.335, 0.49750000000000005, 1.3875, 1.1875, 0.0975, 0.15, 0.22, 0.025, 0.1475, 0.0, 0.06, 4.415, 2.0199999999999996, 0.625, 1.4874999999999998, 0.505, 0.17250000000000001, 1.1675, 2.8525, 0.2825, 6.3375, 0.465, 4.2375, 1.7075, 2.0025, 1.225, 0.21250000000000002, 0.53, 0.2475, 0.025, 2.0025, 0.0, 1.9900000000000002, 0.0125, 0.0125, 0.0, 20.395, 5.995, 0.51, 0.89, 1.5025, 0.0725, 0.675, 0.4, 0.9199999999999999, 0.0, 0.0375]"
2013-04-01_2013-06-30,"[0.5, 820.0, 47.9975, 34.9375, 10.1875, 27.2825, 8.8225, 13.2575, 29.785, 15.405000000000001, 2.585, 1.9849999999999999, 0.9475, 0.6475, 0.2425, 0.10250000000000001, 0.045, 0.6025, 3.2875, 6.0275, 1.7225000000000001, 0.885, 0.9724999999999999, 0.2425, 3.5649999999999995, 1.6975000000000002, 0.45999999999999996, 0.13, 1.1575, 0.5774999999999999, 1.385, 1.065, 0.29000000000000004, 0.0325, 0.08750000000000001, 0.06, 3.4875, 0.225, 0.14250000000000002, 0.060000000000000005, 0.09, 1.85, 0.28, 0.3275, 0.3425, 0.13, 0.49, 0.45, 1.3975, 1.185, 0.095, 0.10250000000000001, 0.34750000000000003, 0.10250000000000001, 0.060000000000000005, 0.0, 0.185, 4.1425, 2.1574999999999998, 0.5875, 1.325, 0.44, 0.11, 0.9725, 2.63, 0.445, 6.4125, 0.46749999999999997, 3.8775, 2.0925000000000002, 2.27, 1.335, 0.2025, 0.435, 0.1575, 0.0275, 2.14, 0.0, 2.0949999999999998, 0.015, 0.045, 0.0, 22.2325, 6.93, 0.71, 0.7899999999999999, 0.94, 0.07, 0.505, 1.33, 1.1775, 0.0, 0.0675]"
2013-07-01_2013-09-30,"[0.5, 1560.0, 47.91, 32.345, 8.9375, 33.66, 7.0425, 14.057500000000001, 28.92, 13.5475, 1.73, 1.135, 0.5, 0.4225, 0.12, 0.0625, 0.025, 0.595, 2.7800000000000002, 5.6475, 1.34, 0.9525, 1.09, 0.29500000000000004, 3.1050000000000004, 2.1500000000000004, 0.465, 0.095, 1.5, 0.5075, 1.5525, 1.3125, 0.21000000000000002, 0.0, 0.0325, 0.04, 2.5300000000000002, 0.2025, 0.065, 0.08, 0.0875, 2.105, 0.5075000000000001, 0.43000000000000005, 0.4175, 0.1525, 0.38, 0.3675, 1.5425, 1.3275, 0.14250000000000002, 0.05, 0.185, 0.05, 0.09, 0.0075, 0.04, 3.5825, 1.5699999999999998, 0.555, 1.2475, 0.3775, 0.16749999999999998, 0.5575, 2.7800000000000002, 0.5175000000000001, 6.630000000000001, 0.7224999999999999, 3.7600000000000002, 2.2125000000000004, 1.5525, 1.5875, 0.14500000000000002, 0.8624999999999999, 0.15999999999999998, 0.015, 2.29, 0.0075, 2.26, 0.04, 0.0225, 0.0, 23.1525, 7.195, 0.61, 0.9475, 0.5675, 0.09, 0.745, 1.3275000000000001, 1.13, 0.0, 0.1975]"
2013-10-01_2013-12-31,"[0.5, 396.0, 47.96, 39.8425, 6.965, 44.78, 5.1025, 15.092500000000001, 28.29, 14.155000000000001, 1.5574999999999999, 0.9875, 0.0875, 0.395, 0.505, 0.0, 0.0, 0.5700000000000001, 3.5700000000000003, 5.467499999999999, 1.7000000000000002, 1.105, 1.06, 0.0, 3.1475, 1.63, 0.39, 0.0, 2.0549999999999997, 0.35, 2.4225, 2.3175, 0.105, 0.0175, 0.0, 0.0525, 3.4850000000000003, 0.0175, 0.0525, 0.035, 0.0, 0.71, 0.25, 0.07, 0.1625, 0.0875, 0.1225, 0.0175, 0.42500000000000004, 0.105, 0.25, 0.1225, 0.035, 0.0, 0.035, 0.0, 0.0, 3.985, 1.9625000000000001, 0.495, 1.3325, 0.5, 0.0175, 0.8025, 3.375, 0.355, 6.4725, 0.39, 2.59, 3.51, 2.9025, 1.575, 0.0525, 0.0875, 0.3775, 0.0, 2.025, 0.0, 1.9899999999999998, 0.0175, 0.0175, 0.0, 24.8275, 7.8500000000000005, 1.425, 1.705, 0.1925, 0.0, 1.5225, 1.5250000000000001, 1.78, 0.0, 0.035]"
2014-01-01_2014-03-31,"[0.5, 403.0, 49.332499999999996, 35.995, 17.4575, 40.0875, 5.3575, 13.455, 26.1175, 13.9925, 1.7525, 1.33, 0.2375, 0.65, 0.355, 0.0875, 0.0, 0.425, 3.1375, 7.2025, 1.05, 0.5, 0.8049999999999999, 0.0, 2.565, 1.5875, 0.45999999999999996, 0.1325, 1.4575, 0.285, 1.79, 1.6975, 0.045, 0.0, 0.0, 0.0, 2.255, 0.0, 0.025, 0.025, 0.0875, 1.2525, 0.6325000000000001, 0.14, 0.20249999999999999, 0.0925, 0.1875, 0.025, 0.3725, 0.1875, 0.15999999999999998, 0.025, 0.095, 0.0, 0.025, 0.0, 0.0725, 3.04, 1.2374999999999998, 0.47, 1.0775000000000001, 0.53, 0.1175, 0.44, 2.2775, 0.1575, 8.585, 0.5825, 4.9825, 1.935, 1.205, 0.6950000000000001, 0.0475, 0.1925, 0.25, 0.0, 1.5125, 0.0, 1.5125, 0.0, 0.0, 0.0, 22.6575, 4.9725, 0.69, 1.2675, 0.5175000000000001, 0.1775, 2.1799999999999997, 1.6125, 1.105, 0.0, 0.0]"
2014-04-01_2014-06-30,"[0.5, 622.5, 48.41, 36.655, 4.904999999999999, 38.447500000000005, 7.105, 12.74, 27.15, 13.805, 1.6375000000000002, 1.0175, 0.05, 0.68, 0.22499999999999998, 0.0625, 0.0, 0.62, 3.115, 5.4, 2.075, 0.7250000000000001, 0.915, 0.155, 3.4225000000000003, 1.9, 0.7375, 0.155, 1.065, 0.45, 2.0525, 1.69, 0.305, 0.0, 0.0725, 0.0625, 2.725, 0.14750000000000002, 0.11750000000000001, 0.0725, 0.185, 1.675, 0.535, 0.2175, 0.30000000000000004, 0.19749999999999998, 0.345, 0.21250000000000002, 0.8975, 0.68, 0.0425, 0.22499999999999998, 0.16, 0.09, 0.0425, 0.0, 0.0275, 3.8150000000000004, 1.71, 0.8075, 1.0, 0.71, 0.19, 0.435, 3.0425, 0.785, 6.172499999999999, 0.58, 3.48, 2.1624999999999996, 1.4849999999999999, 1.3900000000000001, 0.16999999999999998, 0.26749999999999996, 0.1775, 0.015, 2.635, 0.0, 2.5725, 0.015, 0.015, 0.035, 20.252499999999998, 5.85, 0.64, 1.0574999999999999, 0.615, 0.1325, 1.435, 1.4925, 1.1824999999999999, 0.0, 0.0275]"
2014-07-01_2014-09-30,"[0.5, 927.0, 48.68, 38.1925, 8.23, 30.92, 7.7075, 12.7075, 29.14, 13.835, 1.6400000000000001, 1.145, 0.175, 0.575, 0.2425, 0.04, 0.1125, 0.495, 3.31, 5.62, 1.7625, 0.8975, 0.8225, 0.12, 3.0475, 1.8975, 0.5275000000000001, 0.105, 1.17, 0.7025, 1.72, 1.3325, 0.3775, 0.0475, 0.2, 0.0575, 3.3449999999999998, 0.1375, 0.20750000000000002, 0.0325, 0.1775, 1.8424999999999998, 0.525, 0.3075, 0.2425, 0.13, 0.475, 0.2575, 1.2675, 1.01, 0.145, 0.1925, 0.29000000000000004, 0.0875, 0.1375, 0.0075, 0.055, 3.9425, 1.835, 0.6950000000000001, 1.3900000000000001, 0.5175000000000001, 0.0975, 0.33, 2.8925, 0.33999999999999997, 6.6575, 0.75, 3.5100000000000002, 2.4925, 1.85, 1.13, 0.14500000000000002, 0.39749999999999996, 0.2575, 0.0325, 2.6075, 0.0, 2.5925000000000002, 0.0075, 0.015, 0.0, 19.3, 6.6675, 0.47, 1.2850000000000001, 0.615, 0.04, 1.0425, 1.3025, 0.8075000000000001, 0.04, 0.0575]"
2014-10-01_2014-12-31,"[0.5, 2361.25, 48.2725, 37.72, 4.0, 33.475, 7.242500000000001, 13.31, 29.2075, 14.6325, 1.8675, 1.1724999999999999, 0.17750000000000002, 0.55, 0.32, 0.085, 0.04, 0.6975, 3.5275, 5.5825, 1.8775, 1.0, 1.0725, 0.23500000000000001, 3.2575000000000003, 1.6825, 0.46499999999999997, 0.095, 0.9975, 0.6025, 2.09, 1.56, 0.47000000000000003, 0.07500000000000001, 0.095, 0.16, 3.4025, 0.060000000000000005, 0.145, 0.0225, 0.07750000000000001, 1.9, 0.405, 0.24, 0.4375, 0.1775, 0.4725, 0.35, 1.4425, 1.0750000000000002, 0.1825, 0.125, 0.1775, 0.035, 0.11, 0.0, 0.045, 4.285, 2.1225, 0.48250000000000004, 1.2725, 0.395, 0.2875, 0.5475, 2.875, 0.5025, 5.827500000000001, 0.52, 3.345, 2.065, 1.6475, 1.2, 0.11250000000000002, 0.42, 0.29, 0.0125, 2.8825000000000003, 0.0, 2.8575, 0.01, 0.027500000000000004, 0.0025, 21.7275, 7.32, 0.6000000000000001, 1.2000000000000002, 0.9425000000000001, 0.105, 0.98, 1.0150000000000001, 1.0525, 0.0, 0.08]"
2015-01-01_2015-03-31,"[0.5, 2256.25, 47.835, 37.459999999999994, 4.7775, 35.1275, 6.7475000000000005, 13.24, 29.85, 15.18, 2.08, 1.355, 0.25, 0.6475, 0.2975, 0.0975, 0.0625, 0.725, 3.585, 5.345, 2.15, 1.03, 1.125, 0.29500000000000004, 3.6574999999999998, 1.9674999999999998, 0.6075, 0.125, 1.2625, 0.6175, 2.0875, 1.63, 0.445, 0.06, 0.145, 0.14750000000000002, 3.4425, 0.0925, 0.115, 0.0275, 0.13, 1.81, 0.36, 0.2675, 0.4325, 0.11, 0.43000000000000005, 0.38, 1.3625, 1.0075, 0.2, 0.1325, 0.1475, 0.0125, 0.0775, 0.0, 0.057499999999999996, 4.3375, 2.115, 0.5325, 1.4225, 0.3775, 0.2475, 0.6375, 3.0324999999999998, 0.5225, 5.9725, 0.7025, 3.31, 2.1625, 2.0675, 1.2175, 0.12, 0.4225, 0.3025, 0.05, 2.7424999999999997, 0.0, 2.7075, 0.025, 0.0125, 0.0025, 21.0725, 7.5525, 0.6175, 0.905, 0.94, 0.045, 1.0375, 0.7949999999999999, 0.9550000000000001, 0.0, 0.115]"
2015-04-01_2015-06-30,"[0.5, 2075.0, 46.8675, 38.370000000000005, 4.15, 31.3825, 6.97, 13.5625, 32.565, 17.1175, 2.73, 1.5875, 0.1925, 0.905, 0.34750000000000003, 0.04, 0.095, 1.1425, 3.5525, 5.6575, 2.7275, 1.42, 1.4024999999999999, 0.4175, 4.494999999999999, 2.2025, 0.8374999999999999, 0.215, 1.17, 0.7, 2.2525, 1.6, 0.62, 0.10250000000000001, 0.1775, 0.08499999999999999, 3.8375000000000004, 0.1575, 0.125, 0.045, 0.0475, 3.47, 0.6399999999999999, 0.61, 0.7175, 0.275, 0.8625, 0.7749999999999999, 1.2225000000000001, 1.0474999999999999, 0.0925, 0.0775, 0.1625, 0.0175, 0.1325, 0.015, 0.01, 4.8149999999999995, 2.215, 0.5575, 1.585, 0.525, 0.2825, 0.5975, 3.6675, 0.6, 5.4675, 0.695, 2.9699999999999998, 1.8175, 1.9775, 1.165, 0.2, 0.8175, 0.22249999999999998, 0.08, 2.3375, 0.0, 2.2249999999999996, 0.135, 0.04, 0.0, 19.72, 6.220000000000001, 0.7525, 0.9975, 0.8125, 0.0475, 0.7849999999999999, 0.79, 1.325, 0.0, 0.035]"
2015-07-01_2015-09-30,"[0.5, 2169.0, 48.1625, 37.7525, 5.545, 22.345, 7.4275, 13.76, 33.99, 18.3275, 2.435, 1.365, 0.10250000000000001, 0.7475, 0.2525, 0.1625, 0.1, 1.07, 4.2225, 6.335, 2.855, 1.2525, 1.2574999999999998, 0.45499999999999996, 4.88, 1.8175, 0.6325, 0.2475, 1.13, 0.7275, 2.32, 1.405, 0.895, 0.0775, 0.2725, 0.10250000000000001, 4.0, 0.2325, 0.20500000000000002, 0.0325, 0.14250000000000002, 4.2725, 0.9075, 0.805, 0.8925000000000001, 0.4575, 0.88, 0.9675, 1.255, 0.9225000000000001, 0.185, 0.16249999999999998, 0.265, 0.1275, 0.1225, 0.0, 0.01, 5.6225000000000005, 2.105, 0.8, 1.955, 0.5675, 0.6125, 0.5700000000000001, 3.9, 0.495, 5.8925, 0.7475, 3.3724999999999996, 2.0225, 1.6375, 1.0525, 0.27749999999999997, 0.49, 0.2325, 0.095, 1.8599999999999999, 0.0, 1.8074999999999999, 0.235, 0.0025, 0.0, 17.1625, 5.164999999999999, 0.9550000000000001, 1.1275, 0.7424999999999999, 0.07500000000000001, 0.5725, 0.75, 1.5125, 0.0, 0.0]"
2015-10-01_2015-12-31,"[0.5, 2360.5, 46.555, 39.644999999999996, 5.050000000000001, 30.252499999999998, 7.092499999999999, 14.4575, 32.4125, 17.45, 2.74, 1.5699999999999998, 0.155, 0.925, 0.2525, 0.07500000000000001, 0.1625, 1.17, 3.965, 5.225, 2.955, 1.35, 1.3225, 0.39249999999999996, 4.93, 1.9849999999999999, 0.6675, 0.2625, 1.1875, 0.6375, 2.0175, 1.45, 0.53, 0.1675, 0.1075, 0.1775, 4.275, 0.135, 0.11000000000000001, 0.045, 0.0475, 3.425, 0.72, 0.4675, 0.8575, 0.37, 0.7625, 0.8075, 1.54, 1.155, 0.29000000000000004, 0.11499999999999999, 0.2175, 0.02, 0.17250000000000001, 0.0, 0.0225, 5.2275, 2.34, 0.96, 1.5375, 0.485, 0.3625, 0.64, 4.2425, 0.43, 5.8375, 0.8274999999999999, 3.1425, 2.045, 1.5025, 1.3425, 0.205, 0.22, 0.2375, 0.02, 2.1775, 0.0025, 2.0725, 0.2125, 0.0425, 0.0, 19.3325, 5.09, 0.9824999999999999, 1.1524999999999999, 0.715, 0.045, 1.1175, 1.08, 1.6325, 0.0, 0.0125]"
2016-01-01_2016-03-31,"[0.5, 1789.25, 48.0325, 37.7075, 6.605, 16.345, 7.2075, 13.4825, 32.9925, 17.915, 2.6125, 1.355, 0.09, 0.7525, 0.345, 0.0575, 0.11, 1.2575, 4.125, 6.115, 2.8075, 1.255, 1.0474999999999999, 0.4375, 4.32, 1.9525, 0.6174999999999999, 0.3025, 1.37, 0.69, 2.1025, 1.1124999999999998, 0.98, 0.1975, 0.21500000000000002, 0.2225, 3.65, 0.0925, 0.14500000000000002, 0.06, 0.0575, 3.3425000000000002, 0.7575000000000001, 0.66, 0.615, 0.21500000000000002, 0.9025, 0.7375, 1.3375, 1.0675, 0.11249999999999999, 0.1375, 0.2575, 0.0725, 0.16999999999999998, 0.030000000000000002, 0.0075, 5.1899999999999995, 2.005, 0.8374999999999999, 2.08, 0.2875, 0.3125, 0.46499999999999997, 3.6799999999999997, 0.485, 6.1175, 0.655, 3.645, 1.8199999999999998, 1.76, 0.9249999999999999, 0.1175, 0.53, 0.2475, 0.15, 1.8275000000000001, 0.005, 1.7775, 0.1975, 0.0075, 0.0, 17.4525, 5.24, 0.72, 1.0575, 0.7150000000000001, 0.052500000000000005, 0.5525, 1.1225, 1.23, 0.0, 0.0325]"
2016-04-01_2016-06-30,"[0.5, 1890.0, 46.8175, 35.1475, 7.2524999999999995, 33.8975, 7.202500000000001, 13.7125, 33.8825, 18.5075, 2.605, 1.345, 0.1675, 0.7375, 0.2875, 0.0775, 0.07500000000000001, 1.26, 3.3625, 6.395, 3.385, 1.1625, 1.44, 0.665, 5.13, 2.53, 0.85, 0.135, 0.97, 0.6799999999999999, 2.4625, 1.77, 0.6525, 0.0625, 0.1675, 0.125, 3.84, 0.135, 0.1575, 0.0125, 0.11249999999999999, 4.6175, 0.8999999999999999, 0.7725, 0.74, 0.7375, 1.1625, 1.15, 1.4649999999999999, 1.2, 0.19, 0.09, 0.3325, 0.11, 0.1, 0.0, 0.1275, 5.0975, 2.02, 0.48, 1.7925, 0.5725, 0.5425, 0.49, 4.4675, 0.3875, 5.842499999999999, 0.6799999999999999, 3.4275, 1.8125, 1.25, 1.2525, 0.28, 0.5375, 0.38, 0.02, 1.94, 0.025, 1.8975, 0.1125, 0.0075, 0.0, 16.9175, 5.109999999999999, 0.6399999999999999, 0.9675, 0.6775, 0.015, 0.71, 0.7949999999999999, 1.045, 0.0, 0.03]"
2016-07-01_2016-09-30,"[0.5, 2034.25, 45.96, 39.004999999999995, 4.6925, 26.6725, 7.2225, 14.235, 34.0375, 18.8125, 2.935, 1.6675, 0.0675, 1.075, 0.3075, 0.08750000000000001, 0.1275, 1.2725, 3.7874999999999996, 5.9225, 3.2525, 1.3875, 1.68, 0.545, 5.2075, 2.01, 0.815, 0.385, 1.2774999999999999, 0.805, 2.7175000000000002, 1.7275, 0.9825, 0.1525, 0.2925, 0.16, 4.077500000000001, 0.115, 0.05, 0.03, 0.06, 4.0975, 0.7575000000000001, 0.36, 0.9475, 0.5275, 1.3425, 0.9375, 1.0625, 0.9375, 0.05500000000000001, 0.052500000000000005, 0.2175, 0.07250000000000001, 0.1, 0.02, 0.0225, 5.945, 2.23, 0.8075, 2.23, 0.5874999999999999, 0.5925, 0.5575, 4.4525, 0.40249999999999997, 5.800000000000001, 0.7875, 3.0475, 2.105, 1.8050000000000002, 0.8975, 0.1175, 0.5775, 0.2475, 0.16999999999999998, 1.6575000000000002, 0.0, 1.5799999999999998, 0.22, 0.045000000000000005, 0.0, 16.8175, 4.6850000000000005, 0.9175, 1.1975, 0.6224999999999999, 0.05, 0.675, 0.865, 1.385, 0.0025, 0.0]"
