2009-04-01_2009-06-30,"[0.5, 1319.75, 40.0875, 28.177500000000002, 24.4075, 36.6025, 6.6850000000000005, 10.04, 32.74, 19.02, 5.235, 3.6025, 2.7125, 0.765, 0.0575, 0.0425, 0.025, 1.635, 2.5975, 6.1675, 3.0625, 1.6525, 0.395, 0.115, 3.7199999999999998, 2.315, 0.3825, 0.09, 3.375, 0.2775, 2.3200000000000003, 1.9825, 0.325, 0.025, 0.095, 0.095, 3.02, 0.0475, 0.015, 0.0575, 0.0375, 1.9625000000000001, 0.9525000000000001, 0.2425, 0.2475, 0.18, 0.2625, 0.2, 0.3375, 0.205, 0.0475, 0.0675, 0.1675, 0.02, 0.1, 0.01, 0.0425, 5.3100000000000005, 2.3474999999999997, 0.3825, 2.4299999999999997, 0.2325, 0.1725, 0.2525, 5.3374999999999995, 0.2425, 6.63, 0.9175, 3.5199999999999996, 2.225, 2.6725000000000003, 1.525, 0.0575, 0.605, 0.2325, 0.005, 2.4450000000000003, 0.005, 2.4125, 0.0, 0.015, 0.015, 24.6475, 13.035, 0.4425, 1.45, 1.6475, 0.085, 1.3625, 0.8225, 0.5925, 0.0, 0.01]"
2016-10-01_2016-12-31,"[0.5, 2577.25, 47.6275, 42.1875, 3.495, 29.4375, 6.7925, 13.807500000000001, 31.494999999999997, 16.1175, 2.7199999999999998, 1.665, 0.1, 1.0425, 0.395, 0.0475, 0.0775, 1.0575, 3.3975, 5.59, 2.3325, 1.005, 1.09, 0.36, 4.1925, 1.8424999999999998, 0.55, 0.22, 0.97, 0.565, 1.995, 1.435, 0.5475, 0.1025, 0.1825, 0.1525, 4.782500000000001, 0.125, 0.0875, 0.035, 0.04, 3.105, 0.615, 0.3775, 0.6275, 0.605, 0.7375, 0.6725, 1.46, 1.1325, 0.1975, 0.08, 0.2475, 0.08, 0.175, 0.0, 0.0075, 5.4399999999999995, 2.5425, 0.4975, 1.8824999999999998, 0.5549999999999999, 0.29, 0.49250000000000005, 3.5549999999999997, 0.4575, 5.355, 0.7124999999999999, 3.175, 1.5725, 1.3375, 1.295, 0.14250000000000002, 0.34750000000000003, 0.44, 0.0775, 3.0975, 0.0025, 3.0575, 0.6375, 0.015, 0.0025, 21.387500000000003, 5.654999999999999, 0.7424999999999999, 1.5575, 0.8, 0.03, 1.045, 0.56, 1.1775, 0.0, 0.03]"
2017-01-01_2017-03-31,"[0.5, 2339.5, 46.6825, 37.945, 4.0600000000000005, 24.965000000000003, 6.4725, 14.205, 33.455, 18.3525, 2.825, 1.56, 0.057499999999999996, 0.9724999999999999, 0.26, 0.135, 0.135, 1.2675, 3.825, 5.885, 3.0225, 1.305, 1.6675, 0.6025, 5.15, 2.4225000000000003, 0.855, 0.2925, 0.99, 0.6425, 1.9975, 1.3075, 0.66, 0.10999999999999999, 0.2275, 0.13, 4.13, 0.065, 0.1275, 0.057499999999999996, 0.1225, 3.315, 0.49, 0.43, 0.8075, 0.4175, 0.7825, 0.8625, 1.8625, 1.475, 0.2, 0.14, 0.22999999999999998, 0.0875, 0.10999999999999999, 0.0025, 0.0625, 5.6274999999999995, 2.3, 0.5800000000000001, 2.1325, 0.485, 0.46499999999999997, 0.645, 4.1125, 0.64, 5.7975, 0.72, 3.1725, 2.0425, 1.54, 1.23, 0.1575, 0.3875, 0.1775, 0.08499999999999999, 2.0275, 0.0025, 2.01, 0.155, 0.0025, 0.0075, 18.1625, 5.1475, 0.8975, 0.9524999999999999, 0.655, 0.07, 1.0274999999999999, 0.765, 1.4224999999999999, 0.0, 0.0625]"
2017-04-01_2017-06-30,"[0.5, 2220.0, 46.9225, 40.21, 4.9425, 36.565, 6.985, 13.5275, 34.822500000000005, 19.235, 3.37, 1.7975, 0.135, 1.185, 0.2875, 0.07750000000000001, 0.11, 1.5725000000000002, 4.1899999999999995, 6.029999999999999, 2.995, 1.1600000000000001, 1.5075, 0.5650000000000001, 5.07, 2.4325, 0.725, 0.2025, 1.0775000000000001, 0.5575, 2.56, 1.9100000000000001, 0.6075, 0.10250000000000001, 0.17, 0.10750000000000001, 4.4975, 0.2375, 0.15250000000000002, 0.06, 0.1175, 3.79, 0.7949999999999999, 0.5275, 0.7, 0.3125, 1.0975000000000001, 0.76, 1.515, 1.2999999999999998, 0.135, 0.06, 0.3075, 0.10250000000000001, 0.17250000000000001, 0.03, 0.0225, 6.199999999999999, 2.6, 0.7350000000000001, 2.2275, 0.7150000000000001, 0.49, 0.645, 4.295, 0.49, 5.69, 0.545, 3.3625, 1.74, 1.645, 1.065, 0.1725, 0.41500000000000004, 0.275, 0.16, 1.93, 0.0, 1.89, 0.22, 0.0075, 0.0025, 17.4575, 4.720000000000001, 0.9225000000000001, 1.2075, 0.7324999999999999, 0.0325, 0.9025000000000001, 0.655, 1.5225, 0.0, 0.0075]"
2017-07-01_2017-09-30,"[0.5, 4294.75, 46.515, 42.4475, 3.71, 36.6525, 6.3675, 14.5975, 33.4875, 17.36, 3.0949999999999998, 1.9775, 0.07500000000000001, 1.3599999999999999, 0.2575, 0.13, 0.1575, 1.1175000000000002, 3.4725, 5.49, 2.68, 1.0550000000000002, 1.6075, 0.40249999999999997, 4.62, 2.3525, 0.6825, 0.28, 1.155, 0.5675, 2.4475, 1.8525, 0.545, 0.025, 0.11000000000000001, 0.2925, 4.9725, 0.15, 0.0875, 0.060000000000000005, 0.1325, 3.8600000000000003, 0.6025, 0.63, 0.7949999999999999, 0.4475, 1.095, 0.745, 1.7824999999999998, 1.5375, 0.15, 0.07750000000000001, 0.3125, 0.0625, 0.1825, 0.037500000000000006, 0.0025, 6.4625, 2.83, 0.8425, 2.1174999999999997, 0.575, 0.65, 0.47000000000000003, 3.7699999999999996, 0.45, 5.665, 0.51, 3.51, 1.69, 1.53, 1.855, 0.23249999999999998, 0.40249999999999997, 0.0725, 0.052500000000000005, 2.5625, 0.035, 2.5025, 0.5425, 0.037500000000000006, 0.0025, 18.895, 4.842499999999999, 0.7525, 1.6575, 0.6025, 0.0575, 1.5, 0.49750000000000005, 1.1925, 0.0025, 0.0225]"
2017-10-01_2017-12-31,"[0.5, 1390.25, 46.105000000000004, 42.38, 6.64, 36.2325, 6.1175, 14.092500000000001, 34.099999999999994, 18.8475, 3.92, 2.3775, 0.28250000000000003, 1.5675, 0.4, 0.065, 0.0625, 1.54, 3.425, 6.324999999999999, 2.9025, 1.08, 1.4875, 0.4525, 5.01, 2.195, 0.94, 0.2525, 1.075, 0.615, 2.12, 1.7174999999999998, 0.365, 0.0475, 0.057499999999999996, 0.1325, 4.85, 0.045, 0.1325, 0.02, 0.045, 3.9175000000000004, 0.83, 0.3225, 0.7925, 0.575, 1.035, 0.85, 1.2725, 1.0525, 0.1975, 0.03, 0.3, 0.015, 0.23249999999999998, 0.0, 0.042499999999999996, 5.635, 3.0225, 0.8775, 1.4225, 0.655, 0.27749999999999997, 0.3275, 4.25, 0.6725, 5.9125, 0.56, 3.6025, 1.865, 1.685, 1.405, 0.065, 0.5275000000000001, 0.5974999999999999, 0.03, 2.1, 0.0, 2.04, 0.275, 0.015, 0.0, 17.7975, 5.15, 0.8425, 0.81, 0.5725, 0.02, 1.3675, 0.45999999999999996, 1.4625, 0.0, 0.02]"
2018-01-01_2018-03-31,"[0.5, 2159.5, 47.9625, 38.53, 6.8575, 32.2525, 6.625, 14.48, 31.8, 16.7825, 2.3275, 1.395, 0.18, 0.8099999999999999, 0.2325, 0.0925, 0.08, 0.9299999999999999, 3.5875000000000004, 6.195, 2.11, 1.2175, 1.3925, 0.405, 3.5324999999999998, 2.105, 0.6799999999999999, 0.1975, 1.1325, 0.585, 1.9849999999999999, 1.52, 0.4475, 0.095, 0.11750000000000001, 0.13, 4.0275, 0.32499999999999996, 0.05, 0.065, 0.0875, 2.3, 0.38, 0.33999999999999997, 0.44, 0.2475, 0.5525, 0.635, 1.3475, 1.0275, 0.22999999999999998, 0.0925, 0.345, 0.0375, 0.3025, 0.0025, 0.01, 5.325, 2.1825, 0.7775000000000001, 1.8900000000000001, 0.6525000000000001, 0.2475, 0.34750000000000003, 3.0250000000000004, 0.47, 6.4325, 0.6225, 3.8625, 1.98, 1.4775, 1.265, 0.37749999999999995, 0.1825, 0.49249999999999994, 0.052500000000000005, 2.3625, 0.0, 2.3475, 0.3725, 0.015, 0.0, 20.295, 5.4775, 0.8, 1.205, 0.61, 0.0425, 0.9775, 0.8275, 1.2149999999999999, 0.0, 0.20500000000000002]"
2018-04-01_2018-06-30,"[0.5, 1881.75, 48.3675, 43.2325, 4.4025, 33.6225, 8.02, 14.515, 30.2425, 14.585, 2.305, 1.3825, 0.12, 0.8625, 0.2925, 0.07500000000000001, 0.04, 0.9225000000000001, 3.0475, 5.8425, 1.6549999999999998, 0.7375, 1.165, 0.1975, 3.3675, 1.6075, 0.515, 0.235, 1.475, 0.45499999999999996, 1.6574999999999998, 1.38, 0.2625, 0.0575, 0.05, 0.0675, 5.07, 0.12, 0.185, 0.05, 0.10250000000000001, 2.285, 0.49, 0.41000000000000003, 0.4475, 0.2825, 0.5349999999999999, 0.38749999999999996, 1.6275, 1.25, 0.23, 0.1525, 0.345, 0.1225, 0.165, 0.005, 0.0675, 4.965, 2.18, 0.5725, 1.9825, 0.35, 0.225, 0.2875, 3.0075000000000003, 0.4575, 5.96, 0.8999999999999999, 3.3499999999999996, 1.925, 1.5025, 1.4, 0.12, 0.4225, 0.8925000000000001, 0.052500000000000005, 3.06, 0.005, 3.05, 1.1875, 0.0075, 0.0, 23.54, 5.9025, 0.845, 2.1075, 0.9225000000000001, 0.0775, 0.7675, 0.415, 1.21, 0.005, 0.1625]"
2018-07-01_2018-09-30,"[0.5, 4414.25, 48.19, 41.455, 5.76, 35.7825, 8.4825, 15.717500000000001, 30.49, 15.595, 2.3825000000000003, 1.5, 0.1225, 0.865, 0.3625, 0.065, 0.085, 0.8775, 3.4975, 5.765000000000001, 1.855, 0.935, 1.405, 0.2525, 3.605, 1.575, 0.6275, 0.23249999999999998, 1.8025, 0.585, 1.7925, 1.5175, 0.2625, 0.0175, 0.0875, 0.0575, 4.49, 0.1125, 0.07, 0.055, 0.05, 2.5275, 0.46499999999999997, 0.4925, 0.46499999999999997, 0.44, 0.4625, 0.5525, 0.9225, 0.7324999999999999, 0.12, 0.065, 0.26749999999999996, 0.04, 0.18, 0.0, 0.0375, 4.6925, 1.805, 0.6625, 1.9625, 0.5325, 0.17, 0.33499999999999996, 3.2125, 0.4575, 6.26, 0.9000000000000001, 3.4924999999999997, 1.9475000000000002, 1.7149999999999999, 0.8624999999999999, 0.2625, 0.51, 0.6025, 0.0075, 2.6225, 0.0, 2.5875, 1.2, 0.015, 0.0, 23.3825, 5.6775, 0.9975, 2.315, 0.825, 0.06, 0.6074999999999999, 0.9450000000000001, 1.645, 0.0, 0.465]"
2018-10-01_2018-12-31,"[0.5, 3518.75, 47.3575, 43.265, 7.18, 35.4425, 7.867500000000001, 14.385, 33.0275, 17.7775, 3.295, 2.065, 0.21500000000000002, 1.2825, 0.395, 0.0825, 0.095, 1.23, 3.7625, 6.0025, 2.28, 1.1, 1.6, 0.2975, 4.0075, 1.86, 0.7949999999999999, 0.47250000000000003, 1.5550000000000002, 0.6725000000000001, 1.94, 1.58, 0.33, 0.027500000000000004, 0.07250000000000001, 0.0825, 5.115, 0.0875, 0.1, 0.0125, 0.1125, 3.0, 0.5349999999999999, 0.4425, 0.6525, 0.4225, 0.525, 0.75, 0.8775, 0.6925, 0.10500000000000001, 0.0925, 0.30500000000000005, 0.095, 0.14, 0.0, 0.0475, 5.3, 2.215, 0.675, 2.1275, 0.6174999999999999, 0.21749999999999997, 0.36, 3.615, 0.575, 6.43, 0.9025000000000001, 3.5225, 2.0875, 1.765, 0.865, 0.1775, 0.5, 0.8125, 0.065, 2.235, 0.005, 2.19, 1.19, 0.015, 0.0, 22.9125, 5.6475, 1.0825, 2.435, 0.9924999999999999, 0.1075, 0.6675, 0.59, 1.7974999999999999, 0.005, 0.3325]"
2019-01-01_2019-03-31,"[0.5, 2988.0, 47.045, 41.45, 4.550000000000001, 38.025000000000006, 7.1125, 13.845, 31.817500000000003, 17.1525, 3.125, 1.8975, 0.355, 1.045, 0.35750000000000004, 0.10250000000000001, 0.0375, 1.2275, 3.6675000000000004, 5.5975, 2.4, 1.0750000000000002, 1.4449999999999998, 0.305, 4.1625, 1.7850000000000001, 0.655, 0.31999999999999995, 1.5975000000000001, 0.55, 2.0575, 1.7025000000000001, 0.3425, 0.0425, 0.0875, 0.055, 4.6825, 0.037500000000000006, 0.07, 0.0575, 0.0975, 2.8825000000000003, 0.58, 0.4975, 0.605, 0.3375, 0.5525, 0.6575, 0.825, 0.605, 0.15, 0.0575, 0.35, 0.135, 0.175, 0.0075, 0.03, 5.07, 2.0675, 0.7324999999999999, 1.78, 0.6925, 0.29000000000000004, 0.5, 3.6275000000000004, 0.4925, 5.6075, 0.7475, 2.8475, 2.0225, 1.805, 0.9925, 0.0725, 0.435, 0.58, 0.0225, 2.33, 0.015000000000000001, 2.2625, 1.15, 0.0325, 0.0, 24.247500000000002, 5.9475, 1.0274999999999999, 2.585, 0.905, 0.0825, 0.5775, 0.7075, 1.705, 0.0025, 0.28500000000000003]"
2019-04-01_2019-06-30,"[0.5, 3339.25, 46.3625, 42.88, 5.157500000000001, 40.25, 7.8875, 15.215, 32.4425, 17.490000000000002, 3.345, 2.245, 0.2725, 1.4349999999999998, 0.26, 0.1575, 0.12, 1.0975, 3.45, 5.6375, 2.355, 1.0675, 1.83, 0.3775, 4.02, 1.71, 0.6950000000000001, 0.35, 1.2025, 0.6100000000000001, 2.33, 1.8425, 0.3325, 0.0475, 0.1, 0.07, 5.0, 0.07, 0.3025, 0.05, 0.16749999999999998, 3.2175, 0.585, 0.585, 0.615, 0.4, 0.6699999999999999, 0.6699999999999999, 0.78, 0.605, 0.0775, 0.0675, 0.1825, 0.0425, 0.125, 0.0, 0.01, 5.825, 2.585, 0.93, 1.775, 0.72, 0.4225, 0.455, 3.4275, 0.5275, 5.92, 0.9675, 3.2199999999999998, 1.7575, 1.7025000000000001, 0.8474999999999999, 0.1225, 0.46, 0.5, 0.0075, 1.9300000000000002, 0.0, 1.89, 0.995, 0.030000000000000002, 0.0, 22.322499999999998, 5.24, 1.3075, 2.295, 0.9550000000000001, 0.0425, 0.565, 0.685, 1.8225000000000002, 0.0025, 0.19999999999999998]"
2019-07-01_2019-09-30,"[0.5, 1978.5, 47.42, 41.245, 5.1775, 36.89, 8.31, 13.370000000000001, 32.6575, 17.7575, 2.995, 1.77, 0.1775, 1.165, 0.22749999999999998, 0.1325, 0.0675, 1.2275, 3.9425, 5.83, 2.51, 1.125, 1.5675, 0.33999999999999997, 4.1825, 2.075, 0.8525, 0.385, 1.3175, 0.72, 1.955, 1.58, 0.29, 0.0325, 0.055, 0.10250000000000001, 4.585, 0.005, 0.1475, 0.0425, 0.1175, 3.0425, 0.625, 0.53, 0.485, 0.435, 0.5925, 0.6975, 1.005, 0.6749999999999999, 0.2, 0.0925, 0.19, 0.0625, 0.0925, 0.0, 0.027500000000000004, 5.5275, 2.285, 0.8925000000000001, 1.9175, 0.7925, 0.4075, 0.44, 3.6475, 0.46499999999999997, 5.76, 0.8700000000000001, 3.2225, 1.745, 2.0275, 0.965, 0.0325, 0.5800000000000001, 0.4, 0.0425, 2.13, 0.0, 2.0700000000000003, 1.0375, 0.055, 0.0, 23.512500000000003, 5.54, 1.085, 2.165, 1.415, 0.1375, 0.4275, 0.705, 1.92, 0.0, 0.2675]"
2019-10-01_2019-12-31,"[0.5, 1386.25, 47.040000000000006, 42.3925, 6.07, 41.32, 6.9, 13.055, 33.595, 17.9, 3.2075, 2.1775, 0.3325, 1.335, 0.265, 0.1275, 0.1225, 1.03, 4.047499999999999, 5.5925, 2.4475, 1.28, 1.535, 0.34750000000000003, 4.13, 1.9674999999999998, 0.8525, 0.345, 1.2774999999999999, 0.5225, 2.3475, 1.9625, 0.3425, 0.02, 0.075, 0.0675, 4.8825, 0.0175, 0.1225, 0.055, 0.11499999999999999, 2.8674999999999997, 0.765, 0.49, 0.5775, 0.30000000000000004, 0.3525, 0.6174999999999999, 0.8125, 0.47250000000000003, 0.21000000000000002, 0.1225, 0.31, 0.1275, 0.1425, 0.0075, 0.02, 5.8025, 2.535, 1.2574999999999998, 1.7824999999999998, 0.8025, 0.29500000000000004, 0.6325, 3.6725, 0.3875, 5.967499999999999, 0.8600000000000001, 3.1275, 2.1, 2.1425, 1.2725, 0.0675, 0.4725, 0.23, 0.025, 2.0025, 0.01, 1.9525, 1.0175, 0.0275, 0.0, 22.9725, 5.6875, 0.8625, 2.1025, 1.21, 0.1875, 0.475, 0.6825, 1.605, 0.0, 0.21]"
2009-01-01_2009-03-31,"[0.25, 165.5, 24.195, 16.8675, 2.7175, 12.7975, 5.015, 5.59, 15.105, 7.515, 0.7925, 0.415, 0.0375, 0.2275, 0.075, 0.075, 0.0, 0.3775, 2.0775, 2.455, 1.435, 0.415, 0.4525, 0.075, 2.19, 0.605, 0.19, 0.2275, 0.3775, 0.15, 0.8675, 0.605, 0.265, 0.075, 0.075, 0.0, 1.245, 0.075, 0.0375, 0.0, 0.075, 1.3975, 0.49, 0.1125, 0.3775, 0.2275, 0.3025, 0.3025, 0.265, 0.075, 0.0375, 0.075, 0.3775, 0.0, 0.3025, 0.075, 0.0, 2.265, 0.49, 0.4525, 1.17, 0.34, 0.1125, 0.2275, 1.775, 0.075, 3.02, 0.3025, 1.625, 1.1325, 1.285, 0.2275, 0.1125, 0.49, 0.15, 0.0, 1.0575, 0.0, 1.02, 0.0375, 0.0, 0.0, 8.7625, 2.9075, 0.4525, 1.5475, 0.265, 0.15, 0.0, 0.2275, 0.755, 0.0, 0.075]"
2010-01-01_2010-03-31,"[0.25, 349.0, 23.065, 18.275, 2.5125, 14.925, 4.5325, 6.035, 16.905, 9.205, 1.38, 0.59, 0.0525, 0.34, 0.09, 0.0525, 0.0525, 0.7875, 1.9525, 2.7925, 1.54, 0.8425, 0.9125, 0.215, 2.4525, 1.235, 0.3575, 0.465, 0.68, 0.2325, 1.165, 0.7875, 0.34, 0.0725, 0.0725, 0.1425, 1.7025, 0.0525, 0.0525, 0.0725, 0.09, 1.63, 0.305, 0.465, 0.2875, 0.1975, 0.1975, 0.305, 0.465, 0.375, 0.035, 0.125, 0.3575, 0.1075, 0.2675, 0.0, 0.0175, 2.3825, 0.7175, 0.5025, 1.2, 0.16, 0.1425, 0.215, 2.2375, 0.1975, 3.0075, 0.2675, 1.63, 1.11, 1.0375, 0.3225, 0.035, 0.645, 0.1975, 0.0, 0.305, 0.0175, 0.2875, 0.0175, 0.0175, 0.0, 8.525, 2.525, 0.8425, 1.145, 0.95, 0.25, 0.09, 0.3575, 0.825, 0.0, 0.035]"
2010-04-01_2010-06-30,"[0.25, 367.0, 24.1975, 20.3, 2.02, 12.4725, 4.37, 5.995, 15.82, 7.92, 1.14, 0.68, 0.035, 0.3575, 0.135, 0.0675, 0.085, 0.46, 1.9425, 2.7925, 1.1575, 0.495, 0.46, 0.12, 2.215, 0.97, 0.375, 0.1875, 0.8, 0.3075, 1.005, 0.665, 0.34, 0.035, 0.1025, 0.1025, 2.0425, 0.05, 0.0675, 0.0175, 0.1025, 1.3125, 0.3575, 0.2725, 0.2225, 0.135, 0.29, 0.17, 0.5625, 0.4775, 0.05, 0.05, 0.2725, 0.035, 0.1875, 0.0175, 0.0675, 2.4525, 1.04, 0.2725, 1.055, 0.12, 0.205, 0.3225, 1.8575, 0.1525, 2.8775, 0.2725, 1.8225, 0.8525, 1.2425, 0.595, 0.085, 0.495, 0.4075, 0.05, 0.5625, 0.0, 0.545, 0.0175, 0.0, 0.0, 8.2925, 2.265, 0.5275, 1.1575, 0.6975, 0.135, 0.2225, 0.34, 0.75, 0.0, 0.0675]"
2010-07-01_2010-09-30,"[0.25, 332.25, 24.3325, 15.5325, 3.0375, 8.39, 5.1125, 6.5275, 16.0275, 8.1075, 0.8475, 0.32, 0.0375, 0.2075, 0.02, 0.02, 0.0375, 0.5275, 2.0125, 2.9525, 1.09, 0.47, 0.6575, 0.245, 1.7125, 1.185, 0.3, 0.15, 0.695, 0.3375, 1.355, 0.715, 0.6025, 0.0575, 0.15, 0.225, 1.2975, 0.02, 0.1125, 0.0575, 0.02, 1.4475, 0.2625, 0.2825, 0.2075, 0.2625, 0.17, 0.47, 0.32, 0.1875, 0.0575, 0.15, 0.2075, 0.0, 0.1325, 0.02, 0.0575, 2.295, 0.49, 0.565, 1.185, 0.225, 0.3, 0.2625, 1.43, 0.245, 2.9525, 0.2625, 1.825, 0.885, 1.4675, 0.5075, 0.0575, 0.49, 0.1125, 0.075, 0.49, 0.0, 0.49, 0.0, 0.0, 0.0, 7.185, 1.975, 0.3575, 1.3725, 0.6025, 0.225, 0.0375, 0.245, 0.5275, 0.02, 0.0375]"
2010-10-01_2010-12-31,"[0.25, 433.75, 24.0175, 18.9775, 2.3825, 15.185, 5.7825, 5.735, 15.835, 8.1275, 1.0525, 0.5775, 0.0, 0.36, 0.115, 0.015, 0.0875, 0.475, 2.2625, 2.4075, 1.355, 0.49, 0.5175, 0.215, 2.3475, 0.7625, 0.1875, 0.115, 0.9225, 0.26, 1.1825, 0.8225, 0.36, 0.0425, 0.1, 0.0425, 1.9175, 0.0425, 0.03, 0.03, 0.015, 1.2825, 0.4025, 0.1875, 0.1875, 0.0875, 0.145, 0.4175, 0.6775, 0.5175, 0.13, 0.0875, 0.145, 0.0425, 0.1, 0.0, 0.0, 2.1325, 0.9375, 0.4475, 0.735, 0.1575, 0.145, 0.4175, 2.1025, 0.23, 2.665, 0.3025, 1.2525, 1.095, 1.11, 0.8225, 0.0875, 0.36, 0.26, 0.0, 0.6475, 0.0, 0.635, 0.0, 0.015, 0.0, 8.4725, 2.06, 0.62, 0.8075, 1.0375, 0.13, 0.1, 0.245, 0.95, 0.0, 0.03]"
2011-01-01_2011-03-31,"[0.25, 735.0, 24.3175, 17.7025, 2.9975, 15.955, 4.565, 5.9175, 15.375, 8.18, 0.935, 0.51, 0.025, 0.2625, 0.12, 0.0925, 0.0075, 0.425, 2.2875, 2.7375, 1.1725, 0.535, 0.57, 0.1875, 2.05, 0.96, 0.3225, 0.1275, 0.68, 0.29, 0.9175, 0.6975, 0.195, 0.025, 0.0675, 0.0425, 1.59, 0.035, 0.025, 0.085, 0.0925, 1.225, 0.2625, 0.12, 0.195, 0.1875, 0.255, 0.375, 0.485, 0.3575, 0.1025, 0.035, 0.2475, 0.035, 0.17, 0.0075, 0.035, 2.135, 0.7475, 0.4, 0.9275, 0.205, 0.11, 0.2725, 1.8525, 0.145, 3.1125, 0.255, 1.87, 1.02, 0.9775, 0.485, 0.035, 0.145, 0.145, 0.0175, 0.775, 0.0175, 0.7575, 0.0175, 0.0, 0.0, 7.925, 2.2275, 0.375, 0.7575, 0.6475, 0.06, 0.205, 0.2625, 0.6625, 0.0, 0.035]"
2011-04-01_2011-06-30,"[0.25, 781.0, 24.21, 17.675, 1.7275, 17.995, 5.7, 5.9225, 14.805, 7.915, 0.825, 0.4725, 0.04, 0.2725, 0.1275, 0.015, 0.015, 0.3525, 1.9375, 2.825, 1.385, 0.5125, 0.465, 0.1925, 1.96, 0.9125, 0.2875, 0.04, 0.6075, 0.28, 1.0725, 0.8325, 0.215, 0.065, 0.04, 0.025, 1.425, 0.015, 0.0475, 0.1275, 0.04, 1.145, 0.28, 0.145, 0.2475, 0.2, 0.265, 0.2325, 0.415, 0.295, 0.0875, 0.0325, 0.16, 0.0325, 0.0475, 0.015, 0.055, 1.88, 0.6475, 0.36, 0.7275, 0.1925, 0.12, 0.1675, 1.705, 0.2725, 2.7375, 0.305, 1.665, 0.7925, 0.8875, 0.4, 0.025, 0.375, 0.16, 0.025, 0.7925, 0.0, 0.775, 0.015, 0.0075, 0.0, 8.61, 2.0725, 0.375, 0.7275, 1.185, 0.065, 0.175, 0.2475, 0.6325, 0.0075, 0.0]"
2011-07-01_2011-09-30,"[0.25, 558.25, 24.0525, 19.5525, 2.305, 17.215, 3.6975, 5.53, 15.17, 7.7575, 1.075, 0.8275, 0.145, 0.415, 0.2475, 0.0225, 0.0, 0.2475, 1.77, 2.7775, 1.13, 0.5475, 0.4825, 0.2125, 2.05, 0.9625, 0.29, 0.045, 0.6375, 0.525, 0.975, 0.7725, 0.2025, 0.0225, 0.0325, 0.0775, 1.8925, 0.0325, 0.09, 0.0775, 0.055, 1.075, 0.235, 0.19, 0.2125, 0.1125, 0.1675, 0.2475, 0.4375, 0.3475, 0.055, 0.055, 0.1575, 0.0325, 0.0325, 0.0325, 0.055, 2.0925, 1.03, 0.325, 0.6375, 0.135, 0.135, 0.29, 1.7575, 0.225, 2.865, 0.335, 1.7125, 0.985, 0.8725, 0.515, 0.0775, 0.28, 0.1225, 0.01, 1.255, 0.0, 1.22, 0.1125, 0.01, 0.0, 10.2325, 2.3725, 0.335, 0.6725, 0.515, 0.0775, 0.605, 0.29, 0.6825, 0.0, 0.01]"
2011-10-01_2011-12-31,"[0.25, 410.5, 23.96, 18.8125, 1.2075, 21.36, 3.6325, 6.425, 14.6775, 7.1875, 0.9275, 0.685, 0.03, 0.365, 0.2425, 0.015, 0.03, 0.2425, 1.765, 2.435, 0.8825, 0.595, 0.61, 0.2425, 1.63, 0.96, 0.26, 0.075, 0.9275, 0.5025, 1.1575, 1.005, 0.1525, 0.015, 0.06, 0.03, 1.69, 0.075, 0.03, 0.015, 0.045, 1.1575, 0.2425, 0.1825, 0.1825, 0.1375, 0.1225, 0.32, 0.67, 0.4575, 0.1375, 0.075, 0.1675, 0.015, 0.0925, 0.015, 0.0, 2.025, 0.975, 0.26, 0.625, 0.1975, 0.1075, 0.1825, 1.4625, 0.26, 2.36, 0.2125, 1.325, 0.8975, 0.99, 0.8075, 0.015, 0.29, 0.0925, 0.045, 1.1575, 0.0, 1.1425, 0.075, 0.0, 0.0, 11.3125, 2.8475, 0.335, 0.4425, 0.335, 0.1375, 0.7, 0.32, 0.335, 0.0, 0.03]"
2012-07-01_2012-09-30,"[0.25, 621.0, 23.495, 20.0225, 1.21, 19.8425, 4.815, 6.16, 14.815, 7.62, 1.3175, 0.835, 0.08, 0.4325, 0.18, 0.1, 0.04, 0.4825, 1.65, 2.435, 1.2075, 0.5025, 0.595, 0.15, 1.9925, 1.0075, 0.3325, 0.09, 1.1075, 0.3025, 1.1475, 0.935, 0.2025, 0.01, 0.04, 0.05, 1.9625, 0.11, 0.11, 0.03, 0.1, 1.1375, 0.12, 0.2125, 0.2325, 0.19, 0.2725, 0.2325, 0.5725, 0.3125, 0.12, 0.15, 0.15, 0.08, 0.05, 0.0, 0.02, 2.1225, 0.935, 0.3625, 0.765, 0.3325, 0.07, 0.2525, 1.66, 0.2425, 2.6575, 0.2025, 1.44, 1.0175, 1.0175, 0.5725, 0.16, 0.3725, 0.07, 0.02, 0.935, 0.0, 0.905, 0.17, 0.0, 0.0, 12.53, 2.7175, 0.2825, 0.635, 0.865, 0.09, 0.635, 0.4925, 0.645, 0.0, 0.15]"
