2009-01-01_2009-03-31,"[0.25, 54.25, 24.75, 13.8725, 17.8975, 15.18, 4.1725, 8.065, 17.7425, 8.64, 0.9225, 0.69, 0.46, 0.0, 0.115, 0.115, 0.0, 0.23, 2.19, 4.0325, 0.46, 0.345, 1.0375, 0.23, 1.1525, 0.575, 0.345, 0.0, 0.345, 0.345, 0.46, 0.46, 0.0, 0.0, 0.0, 0.0, 1.3825, 0.115, 0.0, 0.23, 0.115, 0.69, 0.0, 0.115, 0.23, 0.23, 0.115, 0.46, 0.46, 0.23, 0.115, 0.0, 0.345, 0.0, 0.0, 0.0, 0.345, 2.19, 0.23, 0.46, 1.6125, 0.23, 0.0, 0.8075, 1.4975, 0.46, 5.53, 0.575, 2.995, 2.535, 1.3825, 0.345, 0.0, 0.23, 0.0, 0.0, 0.23, 0.0, 0.23, 0.0, 0.0, 0.0, 8.065, 1.8425, 0.345, 0.8075, 0.0, 0.23, 0.575, 0.9225, 2.0725, 0.115, 0.69]"
2009-04-01_2009-06-30,"[0.5, 73.75, 47.96, 26.7025, 5.025, 19.2925, 5.965, 7.1925, 14.9825, 6.85, 0.2575, 0.2575, 0.17, 0.085, 0.0, 0.0, 0.0, 0.0, 1.97, 3.1675, 0.685, 0.085, 0.5125, 0.17, 1.285, 0.9425, 0.085, 0.0, 0.9425, 0.085, 1.1125, 0.685, 0.3425, 0.17, 0.0, 0.085, 0.855, 0.0, 0.17, 0.0, 0.0, 0.6, 0.085, 0.0, 0.17, 0.0, 0.2575, 0.17, 0.77, 0.3425, 0.3425, 0.17, 0.17, 0.0, 0.0, 0.085, 0.085, 2.225, 0.3425, 0.2575, 1.285, 0.2575, 0.2575, 0.5125, 0.9425, 0.0, 3.6825, 0.2575, 2.14, 1.455, 1.97, 0.2575, 0.0, 0.9425, 0.0, 0.0, 0.4275, 0.0, 0.4275, 0.0, 0.0, 0.0, 24.545, 17.9525, 1.0275, 1.37, 0.085, 0.085, 0.4275, 0.5125, 1.37, 0.0, 0.77]"
2009-07-01_2009-09-30,"[0.25, 116.25, 24.07, 13.78, 9.4525, 20.0925, 3.3225, 6.3975, 15.0, 7.42, 0.86, 0.5375, 0.3225, 0.1625, 0.0, 0.0, 0.055, 0.3225, 1.1825, 3.3325, 0.7525, 0.645, 0.915, 0.215, 1.29, 0.86, 0.1075, 0.1625, 1.29, 0.485, 0.9675, 0.86, 0.1075, 0.0, 0.0, 0.055, 0.9675, 0.0, 0.055, 0.1075, 0.0, 1.1825, 0.43, 0.27, 0.1075, 0.0, 0.1625, 0.27, 0.1075, 0.055, 0.055, 0.0, 0.1625, 0.055, 0.1075, 0.0, 0.0, 1.8275, 0.3775, 0.055, 0.86, 0.215, 0.3225, 0.27, 1.345, 0.1075, 3.87, 0.27, 2.15, 1.3975, 1.4525, 0.1625, 0.055, 0.7525, 0.0, 0.0, 0.7, 0.0, 0.7, 0.1075, 0.0, 0.0, 9.4625, 1.56, 0.8075, 1.13, 0.0, 0.215, 0.9675, 0.8075, 1.3975, 0.055, 0.3225]"
2009-10-01_2009-12-31,"[0.25, 49.75, 24.75, 15.94, 9.385, 6.4425, 4.145, 8.04, 17.965, 9.4225, 0.6275, 0.125, 0.0, 0.0, 0.125, 0.0, 0.0, 0.5025, 2.3875, 4.145, 1.2575, 0.6275, 0.5025, 0.2525, 2.3875, 1.3825, 0.755, 0.2525, 0.6275, 0.2525, 1.005, 0.5025, 0.5025, 0.0, 0.0, 0.125, 1.5075, 0.125, 0.125, 0.2525, 0.0, 1.3825, 0.3775, 0.0, 0.2525, 0.125, 0.2525, 0.5025, 0.2525, 0.125, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.885, 0.2525, 0.3775, 1.005, 0.0, 0.3775, 0.6275, 1.76, 0.125, 4.145, 0.6275, 1.885, 1.76, 0.755, 0.125, 0.125, 0.5025, 0.2525, 0.0, 0.755, 0.0, 0.6275, 0.125, 0.125, 0.0, 6.91, 1.885, 0.3775, 0.88, 0.0, 0.0, 0.5025, 0.3775, 1.2575, 0.125, 0.0]"
2010-01-01_2010-03-31,"[0.5, 105.5, 46.545, 31.622500000000002, 19.025, 37.555, 9.475, 13.2, 34.875, 18.1075, 1.4075, 0.7424999999999999, 0.5925, 0.075, 0.0, 0.0, 0.075, 0.6675, 3.8549999999999995, 6.155, 3.1925, 2.525, 1.93, 0.075, 4.23, 1.7775, 0.5175, 0.3725, 1.4075000000000002, 0.5175, 3.1174999999999997, 2.0774999999999997, 0.7424999999999999, 0.3725, 0.075, 0.0, 2.67, 0.0, 0.7424999999999999, 0.0, 0.0, 2.7424999999999997, 0.6675, 0.37, 1.04, 0.2225, 0.44499999999999995, 0.37, 1.3375, 0.44499999999999995, 0.1475, 0.6699999999999999, 1.04, 0.6699999999999999, 0.075, 0.0, 0.295, 3.86, 1.04, 0.44499999999999995, 1.1875, 0.52, 0.7424999999999999, 1.04, 3.9375, 0.8899999999999999, 8.9825, 0.7424999999999999, 3.2649999999999997, 4.3774999999999995, 1.9274999999999998, 1.2625, 0.0, 1.41, 0.0, 0.0, 1.6324999999999998, 0.0, 1.4849999999999999, 0.295, 0.075, 0.0, 18.98, 3.2625, 1.035, 1.855, 0.3725, 0.8175, 0.89, 1.4849999999999999, 3.255, 0.2225, 1.2625]"
2010-04-01_2010-06-30,"[0.75, 693.25, 73.31, 41.707499999999996, 12.532499999999999, 48.795, 18.93, 18.025, 46.34, 23.46, 2.1025, 1.0625, 0.59, 0.21500000000000002, 0.12, 0.14, 0.0, 1.0350000000000001, 6.15, 8.865, 2.3400000000000003, 1.3575, 2.39, 0.67, 4.5525, 2.67, 1.1475, 0.2425, 2.0875, 1.2925, 2.6325, 2.12, 0.51, 0.0275, 0.2775, 0.14, 3.2049999999999996, 0.0325, 0.045, 0.0, 0.14, 3.7575, 0.82, 0.3325, 0.4275, 0.49750000000000005, 0.6825, 1.2075, 0.8275, 0.36750000000000005, 0.28, 0.1125, 0.22, 0.0, 0.1675, 0.0125, 0.04, 5.255, 1.1375, 0.7175, 2.7975, 0.8025000000000001, 0.23500000000000001, 0.7750000000000001, 3.9850000000000003, 0.595, 8.727500000000001, 0.5975, 5.11, 3.12, 4.1825, 0.575, 0.2525, 2.1675, 0.26, 0.0275, 2.7800000000000002, 0.0, 2.74, 0.0125, 0.0275, 0.0, 26.75, 6.705, 1.2325, 3.04, 1.0925, 0.1675, 0.4075, 1.4525000000000001, 3.0525, 0.17, 0.17500000000000002]"
2010-07-01_2010-09-30,"[0.75, 965.75, 66.225, 38.7125, 7.0775, 32.4925, 23.9575, 20.682499999999997, 43.345, 21.49, 2.17, 0.9500000000000001, 0.55, 0.28, 0.07250000000000001, 0.03, 0.015, 1.22, 4.74, 6.62, 3.5100000000000002, 2.4274999999999998, 1.9425, 1.0475, 6.0200000000000005, 2.13, 0.5425, 0.9049999999999999, 2.025, 1.3125, 1.6675, 1.1099999999999999, 0.55, 0.0225, 0.06, 0.39, 2.745, 0.015, 0.185, 0.0, 0.0375, 4.04, 0.9299999999999999, 0.345, 0.35, 0.77, 0.8250000000000001, 1.2225, 0.865, 0.5325, 0.2575, 0.075, 0.3325, 0.015, 0.2625, 0.0, 0.065, 4.925, 1.1125, 0.8624999999999999, 2.69, 0.3225, 0.15000000000000002, 2.35, 4.5625, 0.7875000000000001, 7.4175, 1.3399999999999999, 3.1575, 3.0574999999999997, 3.3275, 0.5225, 0.045, 1.9725000000000001, 0.175, 0.015, 3.62, 0.0, 3.5675, 0.0225, 0.03, 0.0, 28.4025, 7.297499999999999, 1.62, 3.1149999999999998, 1.385, 0.4375, 0.6699999999999999, 0.7549999999999999, 1.8575, 0.3675, 0.25]"
2011-01-01_2011-03-31,"[0.75, 1683.5, 72.3375, 47.25, 6.885, 31.707500000000003, 25.485, 20.1625, 35.412499999999994, 16.847500000000004, 2.085, 1.38, 0.5399999999999999, 0.26, 0.4225, 0.10250000000000001, 0.057499999999999996, 0.705, 3.4225000000000003, 7.467499999999999, 1.88, 1.065, 1.3625, 0.2725, 3.635, 1.4925000000000002, 0.5075, 0.2425, 3.0250000000000004, 0.99, 1.5899999999999999, 1.1275, 0.455, 0.0875, 0.1725, 0.16, 3.09, 0.03, 0.11249999999999999, 0.07250000000000001, 0.125, 2.665, 0.7375, 0.49, 0.46499999999999997, 0.235, 0.41500000000000004, 0.46499999999999997, 1.4625, 1.075, 0.3025, 0.09000000000000001, 0.5924999999999999, 0.0225, 0.5425, 0.0, 0.02, 3.92, 1.2625, 0.44999999999999996, 2.0149999999999997, 0.33999999999999997, 0.295, 0.7150000000000001, 3.2199999999999998, 0.3375, 8.08, 0.6525, 5.0175, 2.5575, 1.9449999999999998, 1.355, 0.042499999999999996, 0.45999999999999996, 0.545, 0.015, 3.2350000000000003, 0.005, 3.1425, 0.0325, 0.057499999999999996, 0.005, 38.9975, 8.425, 2.2249999999999996, 2.1774999999999998, 1.5325000000000002, 0.2425, 0.7424999999999999, 8.657499999999999, 2.8400000000000003, 0.0, 0.4375]"
2011-07-01_2011-09-30,"[0.75, 896.5, 65.7425, 51.03, 4.99, 27.475, 15.2075, 17.175, 35.56, 18.2925, 2.6300000000000003, 1.7375, 0.405, 0.6475000000000001, 0.5825, 0.065, 0.04, 0.8925, 3.7775000000000003, 6.3475, 2.0125, 2.92, 2.3425000000000002, 0.1375, 3.59, 1.1275, 0.4925, 1.6624999999999999, 2.675, 0.9349999999999999, 1.11, 0.775, 0.335, 0.075, 0.095, 0.042499999999999996, 3.91, 0.01, 0.04, 0.01, 0.052500000000000005, 3.5825, 0.9375, 1.3125, 0.7625000000000001, 0.2225, 0.28, 0.82, 1.1099999999999999, 0.26, 0.7225, 0.08499999999999999, 0.2375, 0.01, 0.1375, 0.045, 0.045, 4.2775, 1.24, 0.49, 2.5199999999999996, 0.125, 0.2075, 0.4375, 3.3699999999999997, 0.2925, 5.915, 0.31, 3.5324999999999998, 2.095, 3.2575000000000003, 0.4375, 0.10500000000000001, 0.9550000000000001, 0.5275, 0.075, 3.045, 0.01, 2.94, 0.04, 0.052500000000000005, 0.0, 38.7675, 10.0275, 1.7674999999999998, 2.79, 1.465, 1.1324999999999998, 0.1725, 5.51, 3.1750000000000003, 0.02, 1.265]"
2011-10-01_2011-12-31,"[0.75, 835.25, 71.4375, 42.9375, 6.5424999999999995, 29.945, 23.3525, 18.877499999999998, 42.9175, 20.89, 1.0225, 0.57, 0.305, 0.16499999999999998, 0.045, 0.0275, 0.030000000000000002, 0.4525, 6.2, 6.4350000000000005, 2.8774999999999995, 2.165, 2.3375, 0.8025, 6.157500000000001, 2.3674999999999997, 1.0, 0.1825, 1.7125, 1.6175, 1.4049999999999998, 0.99, 0.4175, 0.0575, 0.155, 0.105, 3.9125, 0.0, 0.0625, 0.0, 0.0575, 4.5825000000000005, 0.895, 0.45999999999999996, 1.4775, 0.2475, 0.22, 1.6099999999999999, 0.8300000000000001, 0.4325, 0.345, 0.08, 0.8424999999999999, 0.030000000000000002, 0.78, 0.0125, 0.0175, 4.2825, 1.6, 0.46, 1.9175, 0.2975, 0.2225, 1.6625, 4.6075, 0.34750000000000003, 8.1075, 1.5525, 3.5275, 3.6999999999999997, 3.6824999999999997, 0.6975, 1.3025, 0.725, 0.4, 0.1375, 3.455, 0.0175, 3.3749999999999996, 0.030000000000000002, 0.0175, 0.0125, 35.7275, 7.3575, 1.3975, 1.5575, 0.9299999999999999, 0.16999999999999998, 0.235, 4.225, 8.4, 0.0, 0.0875]"
2012-01-01_2012-03-31,"[0.75, 1270.75, 70.93, 46.8275, 12.962499999999999, 43.362500000000004, 12.915, 17.33, 46.125, 24.567500000000003, 3.9650000000000003, 2.2975, 1.0374999999999999, 0.5525, 0.4475, 0.1675, 0.095, 1.6675, 5.41, 8.435, 2.945, 2.095, 1.8425, 0.74, 5.82, 2.2325, 0.755, 0.555, 2.0, 1.855, 2.79, 2.02, 0.7274999999999999, 0.1025, 0.215, 0.26, 4.609999999999999, 0.10250000000000001, 0.14250000000000002, 0.24500000000000002, 0.3175, 4.38, 1.115, 0.64, 0.5925, 0.6475, 0.535, 1.3900000000000001, 1.3475, 0.6924999999999999, 0.4275, 0.2, 0.3175, 0.0075, 0.22, 0.0225, 0.11250000000000002, 4.425, 1.3725, 0.9099999999999999, 1.6874999999999998, 0.76, 0.29500000000000004, 0.7575, 5.485, 0.49, 8.3775, 0.96, 4.725, 2.865, 2.795, 0.62, 0.08499999999999999, 0.895, 0.1675, 0.205, 2.5949999999999998, 0.0, 2.3025, 0.2225, 0.10750000000000001, 0.0, 32.66, 8.3425, 1.5199999999999998, 2.3125, 1.035, 0.43999999999999995, 0.7599999999999999, 2.71, 3.5275, 0.2125, 0.2725]"
2012-04-01_2012-06-30,"[0.75, 2041.25, 68.04249999999999, 45.832499999999996, 12.8725, 51.315, 10.0375, 17.0975, 46.2, 24.9875, 3.9025000000000003, 2.1925, 0.715, 0.44500000000000006, 0.77, 0.11750000000000001, 0.14250000000000002, 1.71, 4.66, 7.727500000000001, 3.74, 2.5774999999999997, 2.5475, 1.0775, 6.055000000000001, 2.725, 1.0250000000000001, 0.48000000000000004, 2.5275, 1.8224999999999998, 3.105, 2.385, 0.6500000000000001, 0.07250000000000001, 0.11249999999999999, 0.1575, 4.1225, 0.12, 0.1925, 0.045, 0.18, 5.2125, 1.2575, 0.8075, 0.5025000000000001, 0.9175, 0.98, 1.415, 1.195, 0.7200000000000001, 0.26749999999999996, 0.16499999999999998, 0.285, 0.035, 0.16249999999999998, 0.005, 0.11, 4.390000000000001, 1.52, 0.535, 1.9525000000000001, 0.5375, 0.24000000000000002, 0.9950000000000001, 5.1225000000000005, 0.6825, 8.415, 0.8324999999999999, 4.4275, 3.2275, 2.4124999999999996, 0.8250000000000001, 0.1075, 1.05, 0.165, 0.0325, 2.1875, 0.005, 2.1075, 0.1375, 0.04, 0.005, 33.965, 8.477500000000001, 1.3699999999999999, 1.9900000000000002, 0.9974999999999999, 0.5925, 1.0325, 1.9925, 3.1025, 0.0575, 0.345]"
2012-07-01_2012-09-30,"[0.75, 732.5, 69.98500000000001, 49.504999999999995, 6.5575, 48.11, 15.315, 18.15, 45.177499999999995, 22.8025, 3.4475, 2.42, 0.8, 0.5175, 0.2725, 0.7875, 0.045, 1.0325, 4.5425, 7.6625, 2.86, 2.375, 2.3674999999999997, 0.41, 5.9525, 2.535, 1.08, 0.75, 1.9975, 2.2425, 2.5825, 2.06, 0.525, 0.0, 0.1875, 0.08, 4.7475, 0.05500000000000001, 0.11250000000000002, 0.1875, 0.6124999999999999, 4.2525, 1.275, 0.7024999999999999, 0.765, 0.945, 0.605, 1.0125000000000002, 1.5975, 0.7124999999999999, 0.7975, 0.0875, 0.53, 0.2225, 0.22749999999999998, 0.0, 0.08, 4.5600000000000005, 1.09, 0.94, 1.9024999999999999, 0.6825, 0.275, 0.525, 5.69, 0.3025, 7.1475, 1.0725, 3.945, 2.5124999999999997, 3.5425000000000004, 0.315, 0.065, 1.4775, 0.195, 0.0225, 2.5225, 0.0, 2.4425, 0.245, 0.0, 0.0, 32.59, 6.4275, 0.895, 2.3375, 0.9750000000000001, 0.8300000000000001, 0.32, 1.8425, 3.4975, 0.0, 0.275]"
2012-10-01_2012-12-31,"[0.75, 737.75, 71.6125, 54.09, 6.575, 46.475, 14.89, 18.052500000000002, 50.2575, 25.962500000000002, 3.3025, 1.8575, 0.375, 0.835, 0.5825, 0.0375, 0.025, 1.4425, 4.9725, 9.997499999999999, 3.3674999999999997, 1.6475, 3.01, 0.3225, 6.1875, 2.6025, 1.7100000000000002, 0.2725, 1.1575, 3.4800000000000004, 2.96, 2.2, 0.7599999999999999, 0.025, 0.145, 0.105, 4.4325, 0.04, 0.115, 0.0, 0.0775, 3.5549999999999997, 0.8275, 0.695, 0.9375, 0.4475, 0.39, 0.73, 1.1524999999999999, 0.8025, 0.3, 0.0375, 0.35250000000000004, 0.105, 0.1725, 0.0, 0.0925, 7.340000000000001, 1.645, 1.2550000000000001, 3.19, 1.8699999999999999, 0.13, 1.0325, 5.1975, 0.74, 8.515, 0.3925, 5.165, 3.0275000000000003, 5.1725, 0.7799999999999999, 0.065, 1.6824999999999999, 0.16999999999999998, 0.025, 2.2575, 0.0, 1.8199999999999998, 0.465, 0.0125, 0.0125, 30.93, 6.2225, 1.295, 3.1725, 0.9775, 0.27, 0.4775, 0.95, 6.7875, 0.0, 0.2075]"
2013-01-01_2013-03-31,"[0.75, 629.5, 72.7075, 45.835, 9.245, 44.754999999999995, 15.285, 20.18, 43.4525, 22.9675, 2.7550000000000003, 1.6774999999999998, 0.7225, 0.36, 0.1325, 0.35000000000000003, 0.1175, 1.0775000000000001, 4.9925, 9.382499999999999, 2.585, 1.7725, 2.215, 0.3425, 4.49, 2.175, 0.965, 0.24, 1.6175, 1.5, 2.7075, 2.0375, 0.6725, 0.0, 0.065, 0.3725, 3.5000000000000004, 0.045, 0.16249999999999998, 0.11000000000000001, 0.345, 3.2525, 0.775, 0.4175, 0.445, 0.7450000000000001, 0.5125, 0.77, 1.29, 0.7175, 0.3825, 0.19, 0.465, 0.1625, 0.2575, 0.0, 0.045, 5.6875, 1.4425, 0.64, 2.8899999999999997, 1.005, 0.1375, 0.7075, 3.8324999999999996, 0.61, 8.5, 0.7775, 4.9475, 2.8899999999999997, 3.32, 0.8675, 0.0925, 1.3425, 0.16249999999999998, 0.0, 2.505, 0.025, 2.395, 0.085, 0.085, 0.0, 29.265, 6.289999999999999, 1.4899999999999998, 2.1849999999999996, 0.945, 0.325, 0.7100000000000001, 1.4075, 2.5925000000000002, 0.3375, 0.9325]"
