2009-01-01_2009-03-31,"[0.25, 54.25, 24.75, 13.8725, 17.8975, 15.18, 4.1725, 8.065, 17.7425, 8.64, 0.9225, 0.69, 0.46, 0.0, 0.115, 0.115, 0.0, 0.23, 2.19, 4.0325, 0.46, 0.345, 1.0375, 0.23, 1.1525, 0.575, 0.345, 0.0, 0.345, 0.345, 0.46, 0.46, 0.0, 0.0, 0.0, 0.0, 1.3825, 0.115, 0.0, 0.23, 0.115, 0.69, 0.0, 0.115, 0.23, 0.23, 0.115, 0.46, 0.46, 0.23, 0.115, 0.0, 0.345, 0.0, 0.0, 0.0, 0.345, 2.19, 0.23, 0.46, 1.6125, 0.23, 0.0, 0.8075, 1.4975, 0.46, 5.53, 0.575, 2.995, 2.535, 1.3825, 0.345, 0.0, 0.23, 0.0, 0.0, 0.23, 0.0, 0.23, 0.0, 0.0, 0.0, 8.065, 1.8425, 0.345, 0.8075, 0.0, 0.23, 0.575, 0.9225, 2.0725, 0.115, 0.69]"
2013-04-01_2013-06-30,"[0.75, 861.0, 72.755, 46.650000000000006, 9.282499999999999, 47.9325, 12.355, 21.587500000000002, 46.17, 23.105000000000004, 2.59, 1.6475, 0.9525, 0.23249999999999998, 0.3575, 0.045, 0.0575, 0.9425000000000001, 5.4475, 8.7075, 3.1225, 1.7375, 1.6275, 0.5875, 5.19, 2.23, 1.06, 0.36250000000000004, 1.6524999999999999, 1.3075, 3.015, 2.3125, 0.7050000000000001, 0.0275, 0.2525, 0.305, 4.455, 0.0, 0.2925, 0.14250000000000002, 0.05, 3.73, 0.51, 0.7125, 0.6275000000000001, 0.3275, 0.71, 1.1324999999999998, 1.2200000000000002, 0.6925, 0.35500000000000004, 0.1525, 0.6699999999999999, 0.030000000000000002, 0.375, 0.0675, 0.24250000000000002, 5.54, 1.6425, 0.73, 2.9549999999999996, 0.375, 0.235, 0.7925, 4.2025, 0.5175000000000001, 8.3675, 0.7324999999999999, 4.5875, 2.9699999999999998, 4.4775, 1.305, 0.325, 1.62, 0.1175, 0.0275, 2.2925, 0.0275, 2.2675, 0.41750000000000004, 0.0125, 0.0, 32.1075, 7.982500000000001, 1.6125000000000003, 2.8, 1.3075, 0.31, 0.345, 1.5699999999999998, 3.675, 0.13, 1.3325]"
2013-07-01_2013-09-30,"[0.75, 1656.5, 71.85, 47.2175, 17.974999999999998, 54.105000000000004, 13.1375, 19.59, 45.975, 23.490000000000002, 2.73, 1.66, 0.5750000000000001, 0.385, 0.5075, 0.1, 0.095, 1.0725, 5.0, 8.6875, 2.87, 2.525, 2.0574999999999997, 0.6625000000000001, 5.2625, 2.7600000000000002, 1.03, 0.2475, 2.045, 1.2275, 2.9799999999999995, 2.4175, 0.5325, 0.04, 0.08, 0.14750000000000002, 3.8475, 0.0675, 0.060000000000000005, 0.01, 0.18750000000000003, 3.9224999999999994, 1.01, 0.6, 0.5700000000000001, 0.49250000000000005, 0.6525, 1.01, 1.4575, 0.9450000000000001, 0.31250000000000006, 0.1275, 0.41250000000000003, 0.14250000000000002, 0.1575, 0.0, 0.135, 5.217499999999999, 1.4725, 0.9075, 2.155, 0.7475, 0.3875, 1.2875, 4.27, 0.52, 10.0775, 0.99, 5.2700000000000005, 3.9924999999999997, 2.6475, 1.94, 0.1825, 1.0825, 0.09749999999999999, 0.035, 2.7175000000000002, 0.0, 2.56, 0.3425, 0.05, 0.0, 34.042500000000004, 7.827500000000001, 1.5574999999999999, 2.2325, 0.9525, 0.3625, 0.855, 1.65, 3.4225000000000003, 0.265, 1.1775]"
2013-10-01_2013-12-31,"[0.75, 1665.75, 69.355, 53.25, 8.25, 59.3125, 10.8375, 18.830000000000002, 49.09, 27.58, 4.6625, 2.9124999999999996, 0.9525, 0.8200000000000001, 0.7675000000000001, 0.14250000000000002, 0.23, 1.745, 5.76, 8.495000000000001, 4.305, 2.33, 2.04, 0.845, 7.1875, 2.4375, 0.9375, 0.5925, 2.2225, 1.2, 3.9475, 3.0975, 0.83, 0.057499999999999996, 0.25, 0.21250000000000002, 5.6000000000000005, 0.03, 0.21000000000000002, 0.065, 0.1575, 5.2775, 1.3875, 0.7849999999999999, 1.005, 0.6575, 0.8699999999999999, 1.2, 1.0225, 0.5575, 0.2525, 0.20750000000000002, 0.6, 0.2, 0.22750000000000004, 0.0, 0.2175, 6.192500000000001, 2.23, 1.105, 2.3925, 0.89, 0.4600000000000001, 0.8500000000000001, 6.049999999999999, 0.8525, 7.6899999999999995, 0.91, 4.074999999999999, 2.7224999999999997, 3.2525, 1.09, 0.08, 0.9199999999999999, 0.3675, 0.24, 1.565, 0.0375, 1.4, 0.14, 0.0275, 0.0, 28.439999999999998, 6.67, 1.57, 2.2225, 1.2775, 0.2825, 1.385, 1.205, 2.5975, 0.0, 1.1725]"
2014-01-01_2014-03-31,"[0.75, 1696.25, 70.58500000000001, 45.1575, 12.1975, 44.625, 14.282499999999999, 18.244999999999997, 45.2775, 26.3775, 3.4525, 2.035, 0.6399999999999999, 0.725, 0.385, 0.13, 0.15500000000000003, 1.4149999999999998, 5.6175, 8.8575, 3.5175, 2.52, 2.425, 1.115, 6.055000000000001, 2.8, 1.0925, 0.505, 2.5300000000000002, 1.005, 2.7800000000000002, 2.035, 0.68, 0.07, 0.15000000000000002, 0.16250000000000003, 4.2925, 0.07750000000000001, 0.21500000000000002, 0.0175, 0.2025, 4.86, 0.7575000000000001, 0.8525, 0.7375, 0.515, 0.755, 1.695, 1.2925, 0.715, 0.43500000000000005, 0.155, 0.35250000000000004, 0.0575, 0.1225, 0.0125, 0.14750000000000002, 4.9425, 1.6875, 0.9225, 1.8875000000000002, 0.6375, 0.31000000000000005, 1.1324999999999998, 4.9025, 0.68, 8.6875, 0.7725, 5.0125, 3.0225, 2.705, 0.725, 0.30000000000000004, 0.9025000000000001, 0.1525, 0.0275, 1.52, 0.0075, 1.3575, 0.22749999999999998, 0.052500000000000005, 0.0425, 32.7, 7.012499999999999, 1.99, 2.015, 1.9425, 0.295, 0.8325000000000001, 1.2325000000000002, 4.08, 0.1825, 1.2349999999999999]"
2014-04-01_2014-06-30,"[0.75, 1478.75, 68.0025, 49.537499999999994, 10.817499999999999, 50.815000000000005, 12.41, 18.75, 46.4925, 26.207500000000003, 4.345, 2.1375, 0.5425, 0.8125, 0.47250000000000003, 0.18, 0.13, 2.21, 5.3925, 7.7925, 3.5175, 2.2424999999999997, 2.8049999999999997, 1.095, 6.6525, 2.4074999999999998, 1.4175, 0.715, 1.445, 1.0225, 3.295, 2.4524999999999997, 0.7750000000000001, 0.07500000000000001, 0.16249999999999998, 0.245, 5.2175, 0.0675, 0.305, 0.0625, 0.255, 5.305000000000001, 0.8425, 0.69, 1.0375, 0.58, 0.8725, 1.75, 1.005, 0.6575000000000001, 0.2425, 0.085, 0.345, 0.0175, 0.24000000000000002, 0.01, 0.10750000000000001, 5.6375, 2.0125, 0.8525, 2.365, 0.51, 0.4375, 0.88, 5.885, 0.7250000000000001, 8.345, 0.9275, 4.532500000000001, 3.0250000000000004, 2.3725, 0.8125, 0.2, 1.1375, 0.13, 0.0175, 2.3725, 0.0, 2.1425, 0.825, 0.045000000000000005, 0.0, 36.8975, 6.6325, 1.6749999999999998, 2.59, 2.475, 0.26, 1.525, 1.2625000000000002, 4.84, 0.0325, 0.775]"
2014-07-01_2014-09-30,"[0.75, 909.25, 71.015, 50.2425, 5.67, 41.525, 12.6175, 19.2425, 44.26, 22.595, 3.325, 2.09, 0.64, 0.54, 0.5824999999999999, 0.1325, 0.1925, 1.2325, 4.640000000000001, 8.1025, 3.0250000000000004, 1.82, 2.14, 0.7475, 5.4125, 2.7975000000000003, 1.3975, 0.34750000000000003, 2.0025, 1.7399999999999998, 3.12, 2.1575, 0.9525, 0.0675, 0.2425, 0.275, 4.565, 0.05, 0.2475, 0.0325, 0.1475, 3.9749999999999996, 0.8375, 0.52, 0.7050000000000001, 0.38249999999999995, 1.045, 0.99, 1.6175, 1.0925, 0.27749999999999997, 0.21250000000000002, 0.6025, 0.22500000000000003, 0.26, 0.045000000000000005, 0.10750000000000001, 5.609999999999999, 1.68, 1.0625, 2.5425, 0.39249999999999996, 0.5475, 1.0375, 4.3425, 0.69, 7.265, 0.64, 3.8050000000000006, 2.9324999999999997, 2.4800000000000004, 0.925, 0.14, 0.7925, 0.315, 0.0325, 3.29, 0.01, 3.1174999999999997, 0.27249999999999996, 0.035, 0.0225, 34.582499999999996, 7.9125, 1.4674999999999998, 2.3025, 0.9450000000000001, 0.28, 0.975, 1.7574999999999998, 3.655, 0.17, 0.9800000000000001]"
2014-10-01_2014-12-31,"[0.75, 1041.5, 72.3075, 48.66, 5.7575, 40.615, 12.879999999999999, 18.435000000000002, 43.957499999999996, 20.695, 2.605, 1.285, 0.35, 0.19, 0.38749999999999996, 0.2325, 0.1225, 1.32, 5.105, 7.505000000000001, 2.615, 1.765, 1.2449999999999999, 0.6875, 5.045, 3.3025, 1.205, 0.35750000000000004, 1.7, 1.7025000000000001, 3.385, 2.26, 1.1175, 0.11750000000000001, 0.3375, 0.135, 4.6274999999999995, 0.17, 0.06, 0.07500000000000001, 0.235, 4.2925, 0.8674999999999999, 0.6225, 0.8775, 0.28500000000000003, 0.7725, 1.2925, 2.4099999999999997, 1.4100000000000001, 0.6975, 0.26249999999999996, 0.59, 0.0675, 0.2975, 0.0, 0.2, 5.387499999999999, 1.49, 1.0374999999999999, 2.485, 0.5975, 0.54, 0.8099999999999999, 3.9925, 0.5575, 7.71, 0.72, 4.105, 2.96, 2.875, 1.7475, 0.34750000000000003, 1.195, 0.5075, 0.2075, 3.4825, 0.0, 3.4475, 0.69, 0.0175, 0.0, 35.8575, 8.8825, 1.295, 2.795, 1.0475, 0.335, 0.84, 1.8050000000000002, 3.1725, 0.1025, 1.315]"
2015-01-01_2015-03-31,"[0.75, 2462.25, 70.2525, 53.4225, 5.452500000000001, 46.5675, 13.165, 19.627499999999998, 41.6325, 20.7625, 3.2625, 1.91, 0.325, 0.8124999999999999, 0.455, 0.22, 0.095, 1.3525, 4.025, 7.105, 2.7424999999999997, 1.8225, 1.8825, 0.5425, 5.325, 2.42, 0.685, 0.41000000000000003, 1.8825, 1.5350000000000001, 3.1, 2.2600000000000002, 0.8150000000000001, 0.12, 0.1975, 0.21999999999999997, 4.9325, 0.0625, 0.1725, 0.135, 0.15250000000000002, 3.9475000000000002, 0.7725, 0.5025, 0.7575, 0.545, 0.7525, 1.0975, 1.76, 1.2650000000000001, 0.27, 0.2025, 0.465, 0.07250000000000001, 0.1175, 0.0, 0.265, 5.2525, 2.1775, 1.1225, 1.83, 0.4775, 0.355, 0.6974999999999999, 4.487500000000001, 0.6, 7.5875, 0.85, 3.9025, 2.9825, 2.3525, 1.4425, 0.0875, 0.6425, 0.25, 0.125, 3.9875, 0.0, 3.8925, 0.5725, 0.0275, 0.0, 38.4225, 8.5725, 1.905, 2.17, 0.5575, 0.4375, 1.0425, 1.7850000000000001, 3.7925, 0.1125, 0.895]"
2015-04-01_2015-06-30,"[0.75, 2730.75, 72.0425, 56.917500000000004, 6.477499999999999, 54.815, 11.2225, 20.7775, 43.807500000000005, 22.09, 2.91, 1.7125, 0.28250000000000003, 0.72, 0.4825, 0.155, 0.065, 1.19, 4.6975, 8.395, 2.9875000000000003, 1.8, 1.5325, 0.4975, 5.6025, 2.64, 1.01, 0.3575, 1.72, 1.065, 3.3925, 2.67, 0.7124999999999999, 0.11, 0.235, 0.1375, 5.8875, 0.095, 0.19000000000000003, 0.06, 0.1625, 3.9524999999999997, 0.885, 0.5975, 0.6375, 0.5025, 0.9025, 0.9375, 1.535, 1.225, 0.1525, 0.1375, 0.585, 0.1375, 0.1425, 0.027500000000000004, 0.26, 6.5024999999999995, 2.79, 1.3175000000000001, 2.0675, 0.9525, 0.3375, 0.8799999999999999, 4.8075, 0.49, 8.14, 0.985, 4.3125, 3.1574999999999998, 2.8949999999999996, 1.7575, 0.12, 0.6725, 0.1325, 0.027500000000000004, 3.9725, 0.0, 3.915, 0.6299999999999999, 0.035, 0.0, 35.427499999999995, 8.8825, 1.5725, 2.0925000000000002, 0.81, 0.2325, 1.1575, 1.5699999999999998, 3.1025, 0.105, 0.5925]"
2015-07-01_2015-09-30,"[0.75, 1653.0, 71.8225, 50.9925, 5.585, 42.067499999999995, 13.155, 19.8475, 42.675, 21.1675, 2.1, 1.1675, 0.1775, 0.35, 0.25, 0.2625, 0.1225, 0.93, 4.43, 8.355, 2.8675, 1.83, 1.8225, 0.6975, 5.49, 2.7825, 1.06, 0.3, 1.35, 0.69, 3.08, 2.1475, 0.9325, 0.0575, 0.21250000000000002, 0.2725, 4.9624999999999995, 0.07, 0.1825, 0.085, 0.2675, 4.375, 0.89, 0.7175, 0.8825000000000001, 0.5475, 0.7125, 1.1375, 1.6400000000000001, 1.2225, 0.2175, 0.1525, 0.375, 0.02, 0.185, 0.0, 0.1775, 5.9725, 1.7925, 1.135, 2.68, 0.595, 0.45499999999999996, 0.8999999999999999, 4.4125, 0.405, 7.9875, 0.8975, 4.295, 2.9775, 2.7375, 1.3399999999999999, 0.1125, 0.9524999999999999, 0.20750000000000002, 0.10500000000000001, 3.9450000000000003, 0.0075, 3.8275, 0.7300000000000001, 0.0475, 0.0, 36.225, 9.52, 1.7599999999999998, 2.34, 0.49750000000000005, 0.16500000000000004, 0.4325, 1.7475, 4.05, 0.0675, 0.76]"
2015-10-01_2015-12-31,"[0.75, 1903.5, 70.365, 53.9525, 5.172499999999999, 35.665, 13.0525, 19.7075, 43.912499999999994, 21.955, 3.0225, 1.7225000000000001, 0.2575, 0.8949999999999999, 0.29000000000000004, 0.14, 0.135, 1.2999999999999998, 4.23, 7.870000000000001, 3.3449999999999998, 1.86, 1.5650000000000002, 0.68, 6.0275, 2.2824999999999998, 0.625, 0.27249999999999996, 0.935, 0.645, 3.9025, 2.3625, 1.4925, 0.23249999999999998, 0.4025, 0.2975, 5.3325, 0.0575, 0.155, 0.07250000000000001, 0.1825, 4.5175, 1.05, 0.6575, 0.8574999999999999, 0.485, 0.905, 1.1275, 1.7449999999999999, 1.1575, 0.44500000000000006, 0.08, 0.4975, 0.125, 0.2875, 0.015, 0.1125, 6.465, 2.2249999999999996, 1.2225000000000001, 2.255, 0.8175000000000001, 0.685, 0.7825, 5.359999999999999, 0.6950000000000001, 7.3825, 0.78, 3.9850000000000003, 2.745, 2.335, 1.0725, 0.14, 0.9325, 0.12, 0.15500000000000003, 4.195, 0.0075, 4.1, 0.7025, 0.015, 0.0225, 37.2025, 9.015, 2.1999999999999997, 2.4499999999999997, 0.8025, 0.2475, 0.7575000000000001, 1.0425, 4.785, 0.0275, 0.69]"
2016-01-01_2016-03-31,"[0.75, 2038.0, 69.73, 55.16499999999999, 4.3725000000000005, 31.792500000000004, 11.305, 20.0, 39.1425, 18.115000000000002, 2.7800000000000002, 1.6649999999999998, 0.115, 0.7925000000000001, 0.41, 0.1925, 0.1575, 1.115, 3.3024999999999998, 6.505000000000001, 2.4949999999999997, 1.61, 1.4649999999999999, 0.6025, 5.0275, 2.3925, 0.795, 0.4025, 2.2600000000000002, 0.48500000000000004, 2.9724999999999997, 1.7774999999999999, 1.1225, 0.1375, 0.2675, 0.29, 5.355, 0.035, 0.0575, 0.0125, 0.2, 3.995, 0.7349999999999999, 0.9299999999999999, 0.61, 0.4, 0.6525, 1.095, 1.5050000000000001, 0.935, 0.35750000000000004, 0.1725, 0.5325, 0.0775, 0.26, 0.005, 0.20750000000000002, 6.635, 2.4175, 0.925, 2.6624999999999996, 0.7224999999999999, 0.59, 0.6900000000000001, 4.4275, 0.47750000000000004, 7.495000000000001, 1.115, 3.7800000000000002, 2.6725, 1.9474999999999998, 1.7600000000000002, 0.08499999999999999, 0.525, 0.0525, 0.042499999999999996, 5.3425, 0.0125, 5.1275, 0.9974999999999999, 0.0625, 0.0475, 43.355, 11.005, 1.5374999999999999, 2.68, 0.875, 0.345, 1.1749999999999998, 0.8574999999999999, 3.5075000000000003, 0.185, 0.35250000000000004]"
2016-04-01_2016-06-30,"[0.75, 3091.0, 69.0925, 55.685, 3.1075, 45.235, 11.145, 20.545, 41.575, 20.497500000000002, 3.255, 2.1225, 0.295, 1.0375, 0.47250000000000003, 0.1775, 0.135, 1.135, 3.6950000000000003, 7.1049999999999995, 2.9050000000000002, 1.7225000000000001, 1.685, 0.8025, 5.5525, 2.3225, 1.15, 0.3775, 1.7025000000000001, 0.5825, 2.755, 2.06, 0.685, 0.13, 0.16, 0.1625, 5.97, 0.07250000000000001, 0.1925, 0.135, 0.24, 4.3100000000000005, 0.785, 0.6875, 0.9525000000000001, 0.5349999999999999, 0.5575, 1.46, 1.695, 1.19, 0.27, 0.21250000000000002, 0.885, 0.2, 0.2625, 0.0175, 0.4625, 6.3100000000000005, 2.61, 1.145, 2.1175, 0.815, 0.3425, 0.725, 4.7675, 0.42000000000000004, 6.5, 0.6975, 3.4050000000000002, 2.6075, 3.0425, 1.9025, 0.1525, 0.8875000000000001, 0.13, 0.0875, 4.7425, 0.0, 4.67, 1.035, 0.0475, 0.005, 40.7775, 9.7775, 1.7125, 2.345, 0.8925, 0.40249999999999997, 0.85, 1.4825, 3.2975000000000003, 0.052500000000000005, 0.21000000000000002]"
2016-07-01_2016-09-30,"[0.75, 1786.0, 64.7375, 57.019999999999996, 4.8175, 37.7125, 10.165, 19.8825, 43.8, 23.0975, 4.37, 2.6075, 0.5, 1.1375000000000002, 0.7000000000000001, 0.1175, 0.15000000000000002, 1.7525000000000002, 3.6499999999999995, 6.695, 3.7275, 2.6275, 2.3225000000000002, 0.9324999999999999, 6.595000000000001, 2.56, 1.005, 0.73, 1.6775, 0.6925, 3.4025, 2.195, 1.2075, 0.1075, 0.5249999999999999, 0.23249999999999998, 6.8075, 0.3375, 0.1825, 0.29000000000000004, 0.09, 4.88, 0.7725, 0.67, 0.8225, 0.785, 0.5975, 1.815, 1.9025, 1.2175, 0.5499999999999999, 0.12, 0.33999999999999997, 0.0675, 0.21000000000000002, 0.01, 0.12, 6.3774999999999995, 2.9749999999999996, 0.74, 2.2424999999999997, 0.56, 0.3475, 1.02, 5.8325, 0.3125, 6.6325, 0.7175, 3.0425, 2.9074999999999998, 2.1350000000000002, 1.6325, 0.11499999999999999, 0.7175, 0.185, 0.1075, 4.855, 0.0, 4.355, 0.9175, 0.0675, 0.005, 40.455, 10.62, 1.5525, 1.8625, 0.7675, 0.7775000000000001, 0.64, 2.0475, 3.7325, 0.3075, 0.135]"
