2009-01-01_2009-03-31,"[0.25, 54.25, 24.75, 13.8725, 17.8975, 15.18, 4.1725, 8.065, 17.7425, 8.64, 0.9225, 0.69, 0.46, 0.0, 0.115, 0.115, 0.0, 0.23, 2.19, 4.0325, 0.46, 0.345, 1.0375, 0.23, 1.1525, 0.575, 0.345, 0.0, 0.345, 0.345, 0.46, 0.46, 0.0, 0.0, 0.0, 0.0, 1.3825, 0.115, 0.0, 0.23, 0.115, 0.69, 0.0, 0.115, 0.23, 0.23, 0.115, 0.46, 0.46, 0.23, 0.115, 0.0, 0.345, 0.0, 0.0, 0.0, 0.345, 2.19, 0.23, 0.46, 1.6125, 0.23, 0.0, 0.8075, 1.4975, 0.46, 5.53, 0.575, 2.995, 2.535, 1.3825, 0.345, 0.0, 0.23, 0.0, 0.0, 0.23, 0.0, 0.23, 0.0, 0.0, 0.0, 8.065, 1.8425, 0.345, 0.8075, 0.0, 0.23, 0.575, 0.9225, 2.0725, 0.115, 0.69]"
2016-10-01_2016-12-31,"[0.75, 3113.5, 67.5275, 51.55, 4.6975, 40.932500000000005, 9.8975, 22.174999999999997, 43.64, 21.9175, 3.6925, 2.1425, 0.33, 0.9500000000000001, 0.47750000000000004, 0.1575, 0.2275, 1.5525, 3.6275, 6.955, 3.4325, 2.0525, 2.1775, 0.735, 6.359999999999999, 2.6825, 1.1075, 0.40750000000000003, 1.815, 0.8574999999999999, 3.6100000000000003, 2.375, 1.2225, 0.265, 0.2475, 0.3175, 4.890000000000001, 0.065, 0.075, 0.0775, 0.1625, 5.734999999999999, 1.1575000000000002, 0.9675, 1.1975, 0.6525, 0.9924999999999999, 1.565, 1.5825, 1.145, 0.26, 0.1525, 0.585, 0.15, 0.265, 0.045, 0.1325, 6.75, 2.325, 1.53, 2.4175, 1.0125, 0.635, 0.7125, 5.24, 0.5125000000000001, 6.725, 0.6525000000000001, 3.6225, 2.4725, 3.2225, 1.3074999999999999, 0.195, 0.9750000000000001, 0.18, 0.2225, 3.4575, 0.0175, 3.3325, 0.3075, 0.05, 0.0, 41.165000000000006, 10.7725, 1.8224999999999998, 1.42, 0.7875, 0.33749999999999997, 0.8600000000000001, 3.5, 3.8225, 0.08750000000000001, 1.1075]"
2017-01-01_2017-03-31,"[0.75, 2716.0, 66.27499999999999, 55.9525, 3.65, 44.714999999999996, 9.9025, 20.325, 44.6825, 24.097499999999997, 4.279999999999999, 2.67, 0.33999999999999997, 1.33, 0.5700000000000001, 0.2775, 0.1525, 1.61, 4.195, 7.112499999999999, 3.8924999999999996, 2.35, 2.4225, 0.85, 6.96, 2.7824999999999998, 1.105, 0.67, 2.1675000000000004, 0.6599999999999999, 3.2299999999999995, 2.2675, 0.9199999999999999, 0.19999999999999998, 0.2425, 0.135, 5.745, 0.037500000000000006, 0.1975, 0.09249999999999999, 0.2425, 5.7025, 1.0225, 1.1325, 1.2774999999999999, 0.67, 0.9525000000000001, 1.4475, 2.0225, 1.46, 0.39499999999999996, 0.1, 0.375, 0.11750000000000001, 0.16999999999999998, 0.005, 0.115, 7.102500000000001, 3.1425, 0.99, 2.4299999999999997, 0.6425000000000001, 0.5075000000000001, 0.8975000000000001, 5.6525, 0.6425000000000001, 6.807499999999999, 0.8825000000000001, 3.4924999999999997, 2.625, 2.56, 1.3625, 0.1525, 0.8274999999999999, 0.1775, 0.1525, 3.5250000000000004, 0.0, 3.355, 0.29250000000000004, 0.09500000000000001, 0.0, 38.785, 9.6325, 1.7675, 1.225, 0.9199999999999999, 0.47, 0.8200000000000001, 2.7275, 4.9625, 0.0725, 1.1825]"
2017-04-01_2017-06-30,"[1.0, 5474.5, 90.41749999999999, 72.41000000000001, 6.8225, 70.0675, 13.490000000000002, 28.31, 59.23, 31.0975, 5.0175, 2.8600000000000003, 0.46499999999999997, 1.2, 0.7324999999999999, 0.2575, 0.2025, 2.1550000000000002, 5.61, 10.3175, 4.3725, 3.1525, 3.265, 1.075, 8.0725, 3.9274999999999998, 1.7924999999999998, 0.73, 2.3175, 1.0925, 4.535, 3.435, 1.025, 0.13, 0.355, 0.22249999999999998, 7.7075, 0.195, 0.1325, 0.17750000000000002, 0.26, 6.914999999999999, 1.2750000000000001, 1.2675, 1.0, 0.8775000000000001, 1.1175, 2.0925, 2.4825, 1.9175, 0.26749999999999996, 0.27, 0.57, 0.12250000000000001, 0.2525, 0.0175, 0.22249999999999998, 8.925, 3.915, 1.2825, 3.1275, 1.005, 0.4725, 1.0825, 6.785, 0.7175, 8.917499999999999, 1.02, 4.7075, 3.3375, 3.495, 2.455, 0.30999999999999994, 1.2, 0.2575, 0.1775, 5.2225, 0.015, 4.9399999999999995, 0.6849999999999999, 0.125, 0.0025, 53.3725, 12.765, 2.5325, 1.6825, 1.24, 0.5175000000000001, 1.8975000000000002, 4.1125, 5.5775, 0.1225, 1.0399999999999998]"
2017-07-01_2017-09-30,"[1.0, 10710.75, 84.895, 75.49000000000001, 6.01, 69.625, 13.0275, 25.04, 60.8175, 32.9325, 6.952499999999999, 4.1325, 0.6275, 1.75, 1.3649999999999998, 0.20249999999999999, 0.185, 2.8, 5.18, 9.3575, 5.065, 3.5775, 3.0025, 1.3725, 9.74, 3.5925000000000002, 1.5650000000000002, 1.1, 2.59, 0.985, 4.6625, 3.535, 1.0675, 0.1275, 0.3075, 0.1925, 8.215, 0.0875, 0.13, 0.10500000000000001, 0.2275, 7.8575, 1.4100000000000001, 1.4649999999999999, 1.56, 1.0125, 1.2925, 2.1950000000000003, 1.8874999999999997, 1.2925, 0.3625, 0.1975, 0.6174999999999999, 0.0825, 0.2475, 0.07, 0.22250000000000003, 8.772499999999999, 3.75, 1.5075, 2.895, 1.1325, 0.565, 1.2025, 8.0075, 0.7300000000000001, 9.065000000000001, 0.915, 4.9375, 3.2474999999999996, 3.5774999999999997, 1.9875000000000003, 0.3325, 0.9950000000000001, 0.16499999999999998, 0.1175, 4.695, 0.017499999999999998, 4.355, 0.85, 0.1275, 0.0075, 52.8925, 12.95, 2.9625, 1.9149999999999998, 1.3825, 0.9450000000000001, 1.7925000000000002, 4.4375, 5.7325, 0.11750000000000001, 0.8925]"
2017-10-01_2017-12-31,"[1.0, 4968.75, 90.2475, 73.095, 10.82, 64.9275, 15.5025, 27.6725, 61.04750000000001, 32.6125, 5.8999999999999995, 3.1225, 0.535, 1.5350000000000001, 0.74, 0.155, 0.15, 2.7675000000000005, 6.025, 10.3875, 4.717499999999999, 2.8024999999999998, 3.1050000000000004, 1.1, 8.3975, 3.2025, 1.3575, 0.56, 2.82, 0.88, 3.8875, 2.9675000000000002, 0.875, 0.07, 0.265, 0.205, 7.4624999999999995, 0.07250000000000001, 0.0725, 0.145, 0.12, 6.950000000000001, 1.6275000000000002, 1.2675, 1.1225, 0.9524999999999999, 1.0274999999999999, 1.7874999999999999, 2.1975, 1.38, 0.6425, 0.165, 0.72, 0.0525, 0.27, 0.0175, 0.3925, 8.9025, 3.84, 1.43, 3.1725, 0.86, 0.455, 1.3675, 6.955, 0.7325, 10.4425, 1.07, 5.195, 4.195, 3.7700000000000005, 2.16, 0.25, 0.9075000000000001, 0.27749999999999997, 0.25, 4.6775, 0.0, 4.4325, 0.5999999999999999, 0.14500000000000002, 0.0125, 49.135, 13.1325, 2.845, 1.7325, 1.315, 0.37, 0.7975, 4.695, 4.6000000000000005, 0.17500000000000002, 0.3875]"
2018-01-01_2018-03-31,"[1.0, 5881.0, 89.2975, 71.5925, 10.9025, 44.5475, 15.38, 26.25, 65.875, 36.65, 6.4175, 3.3925, 0.6649999999999999, 1.27, 0.83, 0.1875, 0.4425, 3.0275000000000003, 8.0025, 10.202499999999999, 5.4625, 2.8625, 3.9825, 1.26, 8.82, 3.8775000000000004, 1.5075, 0.785, 2.5124999999999997, 1.01, 4.2, 2.5500000000000003, 1.6025, 0.23, 0.3025, 0.5525000000000001, 8.0475, 0.18750000000000003, 0.19749999999999998, 0.19000000000000003, 0.2125, 7.515, 1.4825000000000002, 1.12, 1.2625000000000002, 0.8574999999999999, 1.1925, 2.4625, 1.7774999999999999, 1.1400000000000001, 0.43000000000000005, 0.2, 0.845, 0.31000000000000005, 0.25, 0.0125, 0.2775, 8.6575, 3.4250000000000003, 1.4825, 3.1125, 0.76, 0.6625, 1.555, 7.095, 0.7374999999999999, 10.17, 1.075, 5.272500000000001, 4.1000000000000005, 3.8825000000000003, 2.4074999999999998, 0.23500000000000001, 0.71, 0.46499999999999997, 0.0975, 3.7249999999999996, 0.01, 3.5575, 0.8975000000000001, 0.0825, 0.01, 43.767500000000005, 11.499999999999998, 2.8775, 1.6875, 1.3675, 0.4475, 1.165, 3.1950000000000003, 4.7425, 0.20500000000000002, 0.28]"
2018-04-01_2018-06-30,"[1.0, 8334.5, 86.8525, 69.8575, 9.385, 47.9625, 14.82, 26.775, 65.6575, 37.105000000000004, 7.047499999999999, 3.5649999999999995, 0.6749999999999999, 1.54, 0.705, 0.25, 0.3925, 3.485, 6.4175, 10.54, 5.82, 3.3875, 3.9274999999999998, 1.4575, 9.594999999999999, 4.2924999999999995, 1.9374999999999998, 1.0625, 2.4724999999999997, 1.41, 3.9949999999999997, 2.535, 1.3375000000000001, 0.16999999999999998, 0.375, 0.245, 8.5125, 0.13, 0.2675, 0.3125, 0.2325, 8.9525, 1.595, 1.385, 1.9675, 1.18, 1.1549999999999998, 3.1325000000000003, 1.6974999999999998, 1.0425, 0.49249999999999994, 0.1325, 0.9299999999999999, 0.10500000000000001, 0.305, 0.0125, 0.43000000000000005, 9.09, 3.97, 1.65, 3.23, 1.005, 0.5449999999999999, 1.0875, 8.185, 0.635, 9.51, 0.9775, 5.404999999999999, 3.2575, 4.675000000000001, 2.0825, 0.38249999999999995, 1.0825, 0.1975, 0.1075, 3.46, 0.2225, 3.3225, 0.8125, 0.0575, 0.0025, 46.39, 10.912500000000001, 3.3200000000000003, 1.8825, 1.5375, 0.6325000000000001, 0.9975, 3.1, 6.244999999999999, 0.0925, 0.9400000000000001]"
2018-07-01_2018-09-30,"[1.0, 7882.0, 89.4975, 67.1275, 9.455, 42.415000000000006, 15.1875, 27.35, 67.47, 37.92999999999999, 6.1625, 3.1025, 0.5075000000000001, 1.2875, 0.6675, 0.28750000000000003, 0.3475, 3.0625, 7.02, 11.495, 5.8775, 3.415, 4.0525, 1.62, 10.0725, 4.005, 1.9200000000000002, 1.0374999999999999, 2.1925, 1.22, 4.42, 2.6350000000000002, 1.7249999999999999, 0.17250000000000001, 0.5425, 0.31, 7.430000000000001, 0.0975, 0.1275, 0.11000000000000001, 0.26, 9.3725, 1.6675, 1.695, 1.9825, 1.31, 1.3824999999999998, 2.7300000000000004, 1.7824999999999998, 1.1425, 0.41000000000000003, 0.15, 0.8350000000000001, 0.1075, 0.28250000000000003, 0.0325, 0.43500000000000005, 9.8675, 3.375, 1.9925000000000002, 3.91, 1.08, 0.855, 1.4325, 7.9925, 0.5700000000000001, 10.215000000000002, 1.2875, 5.56, 3.4225, 4.785, 2.1475, 0.2675, 1.2375, 0.1825, 0.2125, 2.925, 0.0125, 2.735, 0.2625, 0.08750000000000001, 0.0075, 39.8775, 10.254999999999999, 2.81, 1.27, 1.55, 0.645, 0.78, 3.4375, 3.63, 0.145, 0.755]"
2018-10-01_2018-12-31,"[1.0, 9390.25, 90.5775, 68.765, 10.0025, 53.970000000000006, 16.405, 27.084999999999997, 66.82000000000001, 38.0, 6.415, 3.28, 0.5675, 1.425, 0.615, 0.36, 0.3175, 3.1325, 7.485, 11.415, 5.6925, 3.505, 3.8825000000000003, 1.2999999999999998, 9.3725, 3.56, 1.72, 0.8899999999999999, 2.445, 1.245, 4.12, 2.7825, 1.2825, 0.17250000000000001, 0.34750000000000003, 0.2175, 7.3325, 0.10999999999999999, 0.1625, 0.2425, 0.3175, 8.7675, 1.48, 1.58, 1.6150000000000002, 1.1349999999999998, 1.4, 2.5825, 1.7575, 1.1675, 0.38999999999999996, 0.13749999999999998, 0.95, 0.18, 0.35250000000000004, 0.07, 0.41000000000000003, 9.704999999999998, 3.7025, 1.8924999999999998, 3.7825, 0.9299999999999999, 0.6000000000000001, 1.37, 7.569999999999999, 0.8699999999999999, 10.57, 1.3175000000000001, 5.8025, 3.525, 4.4375, 2.2375, 0.34750000000000003, 1.085, 0.275, 0.135, 3.0599999999999996, 0.0025, 2.84, 0.36250000000000004, 0.08, 0.015, 41.2425, 9.9025, 3.02, 1.1825, 1.4749999999999999, 0.49500000000000005, 0.8674999999999999, 4.205, 3.8575, 0.07500000000000001, 0.3925]"
2019-01-01_2019-03-31,"[1.0, 12188.0, 88.41, 72.72749999999999, 8.75, 51.45, 15.1575, 25.89, 67.48249999999999, 38.5525, 7.295, 3.705, 0.38250000000000006, 1.775, 0.92, 0.29, 0.34249999999999997, 3.5850000000000004, 7.17, 11.2025, 5.8425, 3.4524999999999997, 3.84, 1.48, 10.1475, 3.9775, 1.865, 1.1025, 2.6425, 1.4625, 4.0775, 2.7025, 1.3275, 0.1375, 0.4175, 0.2525, 8.2525, 0.1125, 0.14750000000000002, 0.19, 0.3, 9.332500000000001, 1.71, 1.5250000000000001, 1.785, 1.3325, 1.4275, 2.8875, 1.83, 1.1175000000000002, 0.51, 0.14500000000000002, 1.01, 0.1275, 0.415, 0.0625, 0.4425, 9.7075, 3.8699999999999997, 1.9625, 3.4175, 1.1475, 0.67, 1.345, 8.307500000000001, 0.92, 9.807500000000001, 1.1375000000000002, 5.4675, 3.2375, 4.2075, 2.0125, 0.1975, 1.46, 0.14, 0.1225, 2.785, 0.0125, 2.5999999999999996, 0.2525, 0.057499999999999996, 0.0025, 40.015, 9.629999999999999, 3.045, 1.1275, 1.5, 0.6749999999999999, 1.17, 3.605, 4.0525, 0.10500000000000001, 0.8125]"
2019-04-01_2019-06-30,"[1.0, 13613.25, 85.5325, 75.91, 7.015000000000001, 58.405, 15.454999999999998, 26.4575, 66.85249999999999, 38.235, 7.772500000000001, 4.324999999999999, 0.39749999999999996, 2.245, 1.0875, 0.265, 0.335, 3.4375, 6.4925, 10.842500000000001, 5.807499999999999, 3.3875, 4.1525, 1.51, 10.280000000000001, 3.8124999999999996, 1.73, 1.0275, 2.6275, 1.4025, 4.22, 2.9749999999999996, 1.205, 0.1625, 0.31, 0.2225, 8.4875, 0.0475, 0.16, 0.1275, 0.21250000000000002, 9.43, 1.705, 1.7425000000000002, 1.8624999999999998, 1.27, 1.405, 2.7375, 1.645, 0.9575, 0.44, 0.22, 0.9324999999999999, 0.13249999999999998, 0.4225, 0.0475, 0.365, 9.7525, 4.034999999999999, 1.955, 3.0875000000000004, 1.0375, 0.735, 1.225, 8.305, 0.7625, 9.255, 1.0899999999999999, 5.1775, 3.045, 4.4, 1.6724999999999999, 0.205, 1.69, 0.125, 0.2, 2.665, 0.0075, 2.5149999999999997, 0.2925, 0.035, 0.005, 41.99, 10.1125, 3.0725000000000002, 1.225, 1.3975, 0.5625, 0.8275, 4.1075, 4.4225, 0.07250000000000001, 1.24]"
2019-07-01_2019-09-30,"[1.0, 10207.25, 85.415, 73.9675, 8.147499999999999, 57.685, 15.16, 27.082499999999996, 66.4125, 37.802499999999995, 7.4825, 3.885, 0.36999999999999994, 2.04, 0.915, 0.1825, 0.375, 3.5949999999999998, 6.5575, 10.732499999999998, 5.8675, 3.6525, 3.965, 1.3399999999999999, 9.9875, 3.9375, 1.8425, 1.065, 2.525, 1.4900000000000002, 4.1175, 2.8850000000000002, 1.17, 0.22500000000000003, 0.2175, 0.3025, 7.8925, 0.0775, 0.17250000000000001, 0.09499999999999999, 0.1525, 9.129999999999999, 1.5125, 1.8424999999999998, 1.67, 1.2225, 1.5574999999999999, 2.6, 1.7349999999999999, 1.0525, 0.4375, 0.195, 0.5900000000000001, 0.1275, 0.2575, 0.0275, 0.1825, 9.772499999999999, 3.8025, 1.97, 3.245, 1.0325, 0.805, 1.2599999999999998, 8.025, 0.815, 9.7675, 1.2375, 5.43, 3.295, 4.5825, 1.48, 0.365, 1.7825, 0.16999999999999998, 0.09, 2.7800000000000002, 0.0025, 2.5949999999999998, 0.3075, 0.04750000000000001, 0.01, 40.825, 10.375, 3.2125000000000004, 1.1625, 1.3225, 0.605, 0.795, 3.9475000000000002, 3.9175000000000004, 0.1, 0.7974999999999999]"
2019-10-01_2019-12-31,"[1.0, 5888.75, 89.505, 74.7475, 8.585, 59.5125, 15.774999999999999, 27.605, 66.4175, 36.802499999999995, 6.492500000000001, 3.7125, 0.4425, 1.85, 0.77, 0.3525, 0.2925, 2.7775, 6.76, 11.2075, 5.65, 3.41, 3.775, 1.115, 9.4725, 4.1125, 1.81, 1.0475, 2.28, 1.5725, 4.6975, 3.215, 1.4325, 0.2525, 0.43500000000000005, 0.3, 8.055, 0.1275, 0.2025, 0.1475, 0.3, 8.6375, 1.4649999999999999, 1.5824999999999998, 1.5925, 1.1225, 1.5175, 2.3649999999999998, 1.705, 1.0875, 0.4175, 0.14, 0.655, 0.135, 0.22749999999999998, 0.055, 0.25, 9.7925, 3.7175000000000002, 1.7575, 3.6275, 1.0525, 0.7575000000000001, 1.3724999999999998, 7.5424999999999995, 0.7925, 10.3125, 1.2175, 5.65, 3.56, 4.35, 1.535, 0.2125, 1.5175, 0.1725, 0.21, 3.0075000000000003, 0.0075, 2.8025, 0.4975, 0.1025, 0.005, 41.002500000000005, 10.222499999999998, 2.9975, 1.3699999999999999, 1.2375, 0.4575, 0.8749999999999999, 3.8225000000000002, 4.1775, 0.085, 0.6425000000000001]"
2010-10-01_2010-12-31,"[0.5, 955.0, 48.177499999999995, 32.69, 8.0775, 31.785, 13.985, 12.215, 31.18, 16.21, 1.84, 1.0175, 0.37, 0.31999999999999995, 0.1925, 0.055, 0.07999999999999999, 0.8125, 3.9450000000000003, 5.7575, 1.9025, 1.4375, 1.415, 0.4525, 3.3225, 1.9874999999999998, 0.7625, 0.3075, 1.085, 1.1025, 1.705, 1.32, 0.3225, 0.025, 0.16749999999999998, 0.04, 3.04, 0.0075, 0.305, 0.05, 0.09, 2.535, 0.5549999999999999, 0.49750000000000005, 0.41000000000000003, 0.39499999999999996, 0.3375, 0.7375, 1.2875, 0.8625, 0.3075, 0.1, 0.3375, 0.0475, 0.25, 0.015, 0.04, 3.29, 1.17, 0.33, 1.385, 0.31999999999999995, 0.195, 0.5125, 2.8525, 0.385, 6.0675, 0.5775, 3.6175, 1.9, 2.115, 0.46499999999999997, 0.0475, 0.755, 0.1775, 0.0, 2.2925, 0.0075, 2.2199999999999998, 0.0325, 0.0325, 0.0, 18.63, 4.3825, 0.9875, 1.6, 1.5150000000000001, 0.3325, 0.49, 1.0099999999999998, 1.5375, 0.0, 0.2475]"
2011-04-01_2011-06-30,"[0.5, 1300.0, 47.8675, 33.81, 7.5775, 41.629999999999995, 8.89, 11.5775, 30.55, 15.955, 1.8725, 1.01, 0.33999999999999997, 0.255, 0.20500000000000002, 0.0825, 0.1275, 0.8625, 4.15, 5.55, 1.6800000000000002, 1.425, 1.5, 0.33499999999999996, 3.0425, 1.585, 0.5425, 0.21000000000000002, 1.295, 1.0325, 2.02, 1.815, 0.2, 0.0425, 0.07, 0.045, 3.145, 0.05500000000000001, 0.105, 0.0575, 0.0875, 2.4074999999999998, 0.59, 0.355, 0.35, 0.29500000000000004, 0.37, 0.6375, 0.815, 0.35250000000000004, 0.3025, 0.115, 0.2375, 0.0575, 0.0725, 0.0125, 0.1, 4.1375, 1.3075, 0.7, 1.93, 0.5325, 0.2025, 0.4575, 2.6075, 0.6125, 6.12, 0.4375, 3.3725, 2.3499999999999996, 2.73, 0.6725, 0.0875, 0.4475, 0.1825, 0.02, 1.6, 0.0075, 1.4825, 0.255, 0.06, 0.0, 19.622500000000002, 4.545, 1.2574999999999998, 1.83, 1.2374999999999998, 0.29, 0.6325000000000001, 1.1275, 1.7025000000000001, 0.0, 0.195]"
