2014-01-01_2014-03-31,"[1.25, 10283.0, 111.045, 81.9125, 11.1525, 74.63000000000001, 18.625, 32.32, 71.39500000000001, 38.7975, 7.187499999999999, 4.0975, 1.225, 1.1225, 1.2099999999999997, 0.34750000000000003, 0.1975, 3.085, 6.4825, 12.015, 6.1225, 3.8225, 3.65, 1.4275, 10.982500000000002, 4.28, 1.615, 1.1400000000000001, 4.895, 1.4324999999999999, 5.5874999999999995, 4.04, 1.5075, 0.1625, 0.555, 0.225, 7.887499999999999, 0.1375, 0.215, 0.2275, 0.3575, 8.120000000000001, 1.6675, 1.0125, 1.355, 1.43, 1.2475, 2.4074999999999998, 2.87, 1.75, 0.8450000000000001, 0.195, 1.3800000000000001, 0.16499999999999998, 0.385, 0.525, 0.345, 8.3625, 3.1425, 1.465, 2.825, 1.1925000000000001, 0.685, 1.685, 8.9325, 1.1324999999999998, 12.5125, 1.1800000000000002, 6.555, 4.865, 3.3449999999999998, 1.8800000000000001, 0.245, 0.8275, 0.49250000000000005, 0.3325, 4.234999999999999, 0.052500000000000005, 3.825, 0.3175, 0.14500000000000002, 0.01, 66.6075, 13.1525, 3.045, 2.3775, 3.08, 1.5425, 2.1999999999999997, 6.180000000000001, 5.717499999999999, 0.20500000000000002, 1.01]"
2014-04-01_2014-06-30,"[1.25, 11734.5, 112.41, 82.60499999999999, 9.502499999999998, 70.51, 18.625, 33.9425, 69.6775, 36.4625, 6.895, 3.97, 1.325, 1.045, 0.9974999999999999, 0.3575, 0.245, 2.9200000000000004, 5.7275, 12.1725, 5.3375, 3.7075, 3.2424999999999997, 1.19, 10.052499999999998, 4.1875, 1.5525, 1.0325, 4.4425, 1.33, 5.257499999999999, 3.6324999999999994, 1.5975000000000001, 0.16500000000000004, 0.575, 0.25, 8.075, 0.13, 0.2225, 0.20500000000000002, 0.3775, 7.880000000000001, 1.6624999999999999, 1.0350000000000001, 1.3425, 1.3699999999999999, 1.0875, 2.2525, 3.3725, 2.375, 0.74, 0.18000000000000002, 1.2, 0.16999999999999998, 0.325, 0.36, 0.36500000000000005, 9.205, 3.6625, 1.4024999999999999, 3.2025, 1.24, 0.735, 1.255, 8.565, 0.9525, 11.875, 1.2000000000000002, 6.6525, 4.1725, 3.1925, 2.6425, 0.2725, 0.9175, 0.365, 0.41500000000000004, 5.342499999999999, 0.0425, 4.93, 0.4975, 0.14500000000000002, 0.02, 67.63, 13.98, 2.6875, 2.295, 3.1375, 1.5925, 2.835, 6.395, 4.7525, 0.155, 0.7375]"
2014-07-01_2014-09-30,"[1.25, 8908.25, 109.4925, 77.11749999999999, 13.6025, 51.1125, 17.875, 32.875, 70.565, 38.5025, 7.285, 4.0975, 1.5074999999999998, 0.8899999999999999, 1.055, 0.3775, 0.2675, 3.1825, 6.1775, 12.087500000000002, 6.23, 3.715, 3.4724999999999997, 1.4200000000000002, 10.775, 3.6925, 1.37, 1.2275, 3.9675, 1.185, 5.57, 3.2750000000000004, 2.255, 0.24500000000000002, 0.9400000000000001, 0.335, 7.6899999999999995, 0.15250000000000002, 0.23249999999999998, 0.1875, 0.4275, 9.0475, 1.7200000000000002, 1.1825, 1.6024999999999998, 1.4475, 1.3625, 2.9124999999999996, 2.8074999999999997, 1.8675, 0.6275000000000001, 0.23, 1.0075, 0.25, 0.2375, 0.2375, 0.28, 8.535, 3.1275000000000004, 1.4499999999999997, 3.1824999999999997, 1.015, 0.8500000000000001, 1.4999999999999998, 8.4025, 1.06, 12.7925, 1.4075, 7.2475000000000005, 4.2225, 2.985, 2.13, 0.44999999999999996, 0.7675, 0.7775, 0.47750000000000004, 4.75, 0.045, 4.3025, 0.33749999999999997, 0.19999999999999998, 0.0075, 68.1675, 14.559999999999999, 2.8425, 2.14, 2.6725, 1.76, 2.6125, 7.659999999999999, 5.38, 0.3575, 0.7424999999999999]"
2014-10-01_2014-12-31,"[1.25, 10915.75, 111.48249999999999, 80.7425, 10.575, 62.7525, 19.02, 32.809999999999995, 70.7725, 38.2675, 7.069999999999999, 4.237500000000001, 1.4, 1.17, 1.0175, 0.35, 0.295, 2.8375, 6.01, 12.399999999999999, 5.8975, 3.8525, 3.5175, 1.4275, 10.2125, 4.015, 1.6099999999999999, 1.1375, 4.585, 1.3025, 5.5075, 3.535, 1.92, 0.26, 0.6399999999999999, 0.3575, 8.1, 0.23, 0.25, 0.29000000000000004, 0.3275, 8.305, 1.5925, 1.22, 1.3399999999999999, 1.3550000000000002, 1.2500000000000002, 2.635, 2.6550000000000002, 1.6099999999999999, 0.8024999999999999, 0.18250000000000002, 1.3424999999999998, 0.29, 0.40249999999999997, 0.2725, 0.3775, 9.0175, 3.3925, 1.3425, 3.3, 1.1975, 0.9075, 1.6999999999999997, 8.337499999999999, 0.9724999999999999, 11.9325, 1.22, 6.57, 4.3225, 3.6225, 1.9775, 0.36500000000000005, 1.21, 0.71, 0.3725, 4.1875, 0.0325, 3.7475, 0.295, 0.2175, 0.0075, 68.415, 13.75, 2.6975, 2.1975000000000002, 3.4825, 1.57, 2.2800000000000002, 7.1375, 5.1175, 0.28, 0.7425]"
2015-01-01_2015-03-31,"[1.25, 13403.0, 110.7, 83.705, 12.157499999999999, 43.9925, 18.38, 33.887499999999996, 71.66749999999999, 37.425, 7.2075, 4.1000000000000005, 1.1925, 1.1425, 1.0775, 0.46499999999999997, 0.22, 3.1, 5.885000000000001, 11.745, 6.047499999999999, 3.7525, 3.0250000000000004, 1.6249999999999998, 10.66, 3.9325, 1.4875, 1.1050000000000002, 4.805, 1.4024999999999999, 5.875, 3.2225, 2.6199999999999997, 0.37, 1.0524999999999998, 0.38, 9.0775, 0.15250000000000002, 0.31000000000000005, 0.2675, 0.55, 8.3125, 1.7025, 1.07, 1.305, 1.35, 1.1575000000000002, 2.8125, 3.2800000000000002, 2.1774999999999998, 0.7675, 0.20249999999999999, 1.21, 0.23750000000000002, 0.37, 0.27249999999999996, 0.3525, 9.722499999999998, 4.07, 1.2925, 3.34, 1.155, 0.7725000000000001, 1.6524999999999999, 8.6325, 0.8475, 12.425, 1.4374999999999998, 6.7825, 4.3125, 3.2375, 2.3249999999999997, 0.3275, 0.77, 0.845, 0.545, 5.205, 0.07250000000000001, 4.755, 0.4025, 0.1675, 0.0125, 68.25, 14.5175, 2.69, 2.1825, 3.0374999999999996, 1.625, 2.2175000000000002, 6.8, 5.2475, 0.4025000000000001, 0.8049999999999999]"
2015-04-01_2015-06-30,"[1.25, 15376.5, 111.60000000000001, 85.59, 11.647499999999999, 60.58, 19.425, 33.71, 71.635, 37.192499999999995, 6.8999999999999995, 3.9375000000000004, 1.1524999999999999, 1.1574999999999998, 1.09, 0.3, 0.2425, 2.9625000000000004, 6.12, 11.7725, 5.95, 3.8774999999999995, 3.185, 1.2725, 10.67, 4.07, 1.4549999999999998, 1.0975, 4.3925, 1.3625, 5.402500000000001, 3.4475, 1.9249999999999998, 0.2725, 0.675, 0.2975, 8.67, 0.2375, 0.27, 0.205, 0.35750000000000004, 7.8875, 1.6575, 1.0625, 1.2525000000000002, 1.2675, 1.3000000000000003, 2.3, 3.215, 2.1875, 0.6950000000000001, 0.22749999999999998, 1.2925, 0.19, 0.3075, 0.41500000000000004, 0.42499999999999993, 9.942499999999999, 4.1075, 1.39, 3.5225, 1.2525, 0.7050000000000001, 1.6275, 8.682500000000001, 0.9200000000000002, 12.6375, 1.4674999999999998, 6.595000000000001, 4.762499999999999, 3.36, 2.705, 0.21250000000000002, 0.99, 0.5774999999999999, 0.5700000000000001, 5.595000000000001, 0.07, 5.1674999999999995, 0.44500000000000006, 0.1225, 0.0125, 67.9225, 14.5625, 2.395, 1.9674999999999998, 2.9675000000000002, 1.365, 2.42, 7.035, 4.852500000000001, 0.365, 0.8500000000000001]"
2015-07-01_2015-09-30,"[1.25, 13943.0, 109.29750000000001, 83.8725, 9.915, 50.8175, 18.455000000000002, 33.7725, 73.17750000000001, 38.615, 7.4775, 4.0874999999999995, 1.0825, 1.1949999999999998, 1.0474999999999999, 0.41, 0.345, 3.385, 5.8375, 11.8775, 6.3175, 3.97, 3.4275, 1.49, 11.4575, 3.8924999999999996, 1.43, 1.2175, 4.225, 1.4050000000000002, 5.935, 3.4649999999999994, 2.4475000000000002, 0.33, 0.8800000000000001, 0.3625, 8.8825, 0.155, 0.1825, 0.11250000000000002, 0.4675, 9.1075, 1.7575, 1.3824999999999998, 1.56, 1.305, 1.4074999999999998, 2.8600000000000003, 2.8674999999999997, 1.8125, 0.6900000000000001, 0.2625, 1.2974999999999999, 0.275, 0.40750000000000003, 0.30750000000000005, 0.32999999999999996, 10.477500000000001, 4.075, 1.3824999999999998, 3.885, 1.0925, 0.97, 1.7525, 9.4075, 1.1075, 11.897499999999999, 1.435, 6.265000000000001, 4.390000000000001, 3.3474999999999997, 2.6725, 0.2275, 0.845, 0.5025, 0.5025000000000001, 5.0225, 0.06, 4.62, 0.27249999999999996, 0.1475, 0.0175, 65.36500000000001, 14.472499999999998, 2.6725, 1.9324999999999999, 2.8225, 1.5999999999999999, 2.215, 6.5200000000000005, 4.8175, 0.22000000000000003, 0.645]"
2015-10-01_2015-12-31,"[1.25, 11213.5, 110.885, 85.52499999999999, 8.8125, 51.65, 19.1675, 32.81249999999999, 72.9275, 38.6725, 7.4725, 4.2675, 1.3225, 1.205, 0.9974999999999999, 0.47000000000000003, 0.27499999999999997, 3.2075, 6.244999999999999, 12.034999999999998, 5.835000000000001, 4.095, 3.455, 1.365, 10.780000000000001, 3.7, 1.37, 1.2625000000000002, 4.932500000000001, 1.2925, 5.784999999999999, 3.395, 2.345, 0.415, 0.785, 0.3725, 9.045, 0.1625, 0.23, 0.2575, 0.4475, 8.1475, 1.5174999999999998, 1.33, 1.4475, 1.385, 1.3525, 2.3049999999999997, 2.735, 1.6825, 0.7125, 0.2225, 0.995, 0.18250000000000002, 0.3275, 0.1875, 0.31, 11.2375, 4.245, 1.3925, 4.345, 1.165, 1.0725, 1.4675, 8.89, 0.9425000000000001, 11.8525, 1.3975000000000002, 6.4525, 4.117500000000001, 3.3375, 2.7725, 0.23, 0.585, 0.74, 0.485, 5.37, 0.042499999999999996, 4.9624999999999995, 0.315, 0.12, 0.030000000000000002, 65.3225, 14.4275, 2.59, 1.7375, 3.5425, 1.425, 2.1475, 5.71, 4.6975, 0.29500000000000004, 0.7075]"
2016-01-01_2016-03-31,"[1.25, 10351.25, 108.1, 88.655, 9.01, 42.0875, 17.605, 32.735, 73.21, 38.14, 7.635000000000001, 4.51, 1.0975000000000001, 1.2249999999999999, 1.39, 0.5075, 0.29750000000000004, 3.115, 5.86, 11.190000000000001, 6.4025, 4.1025, 3.2949999999999995, 1.4375000000000002, 11.3175, 3.675, 1.4975, 1.1675, 4.529999999999999, 1.2475, 5.965, 3.205, 2.6975, 0.37, 0.9524999999999999, 0.32499999999999996, 9.89, 0.2875, 0.2525, 0.39249999999999996, 0.5225, 8.95, 1.9000000000000001, 1.3775, 1.4974999999999998, 1.3625, 1.2750000000000001, 2.775, 2.98, 1.805, 0.5875, 0.3875, 1.3175, 0.2875, 0.365, 0.3225, 0.41, 11.4625, 4.5975, 1.1775, 4.345000000000001, 1.0975, 0.9725, 1.5375, 9.315, 0.8250000000000001, 11.305, 1.3250000000000002, 6.025, 4.055, 3.195, 3.0675, 0.2425, 0.69, 0.49, 0.5, 5.9775, 0.0325, 5.55, 0.2725, 0.17750000000000002, 0.0275, 67.1225, 15.79, 2.1625, 1.89, 2.7625, 1.37, 2.535, 7.255, 4.445, 0.34, 0.615]"
2016-04-01_2016-06-30,"[1.25, 10468.5, 108.6525, 86.3575, 9.785, 53.5075, 17.6375, 32.2725, 74.2175, 38.697500000000005, 7.9125000000000005, 4.37, 1.3125, 1.315, 1.09, 0.355, 0.295, 3.5425, 5.76, 11.834999999999999, 6.325, 3.915, 3.5375000000000005, 1.5274999999999999, 11.0225, 4.09, 1.7224999999999997, 1.2875, 4.875, 1.37, 5.910000000000001, 3.51, 2.3575, 0.3125, 0.6875, 0.35, 9.57, 0.21499999999999997, 0.29250000000000004, 0.21750000000000003, 0.455, 8.967500000000001, 1.79, 1.3050000000000002, 1.3800000000000001, 1.5575, 1.3849999999999998, 2.695, 2.87, 1.8775, 0.63, 0.29000000000000004, 1.3175000000000001, 0.23, 0.47, 0.27, 0.30500000000000005, 11.842500000000001, 4.9, 1.46, 4.415, 1.34, 0.8625, 1.4575, 9.08, 1.045, 11.41, 1.2574999999999998, 6.0825, 4.1975, 3.295, 3.2075000000000005, 0.32, 0.8825000000000001, 0.6325, 0.35750000000000004, 6.3775, 0.037500000000000006, 5.989999999999999, 0.32999999999999996, 0.1275, 0.0125, 67.3775, 15.907499999999999, 2.7, 1.7925, 3.1225, 1.3825, 2.2175000000000002, 5.5225, 5.345, 0.36500000000000005, 0.6599999999999999]"
2016-07-01_2016-09-30,"[1.25, 14067.75, 110.22749999999999, 85.17500000000001, 11.8, 54.19, 17.27, 32.405, 73.9525, 38.335, 7.3374999999999995, 4.1375, 1.285, 1.0075, 1.2200000000000002, 0.3525, 0.26499999999999996, 3.2, 5.897500000000001, 12.06, 6.092499999999999, 3.8175, 3.4650000000000007, 1.52, 11.0875, 4.0525, 1.54, 1.09, 4.815, 1.2475, 6.080000000000001, 3.6025000000000005, 2.4299999999999997, 0.31000000000000005, 0.9175, 0.3775, 9.305, 0.22, 0.2975, 0.27999999999999997, 0.325, 8.815, 1.8599999999999999, 1.4024999999999999, 1.41, 1.4175, 1.2525000000000002, 2.6775, 3.0400000000000005, 1.985, 0.6925, 0.21000000000000002, 1.1675, 0.29500000000000004, 0.44999999999999996, 0.1875, 0.22, 11.6875, 4.685, 1.3725, 4.615, 1.2025, 0.815, 1.595, 9.025, 1.0375, 12.24, 1.455, 6.592500000000001, 4.3375, 3.245, 3.0175, 0.2425, 0.8250000000000001, 0.5075, 0.45249999999999996, 6.0575, 0.052500000000000005, 5.6475, 0.24000000000000002, 0.16, 0.005, 67.3775, 15.697500000000002, 2.7224999999999997, 1.7874999999999999, 3.1175, 1.4224999999999999, 2.3975, 6.484999999999999, 5.3425, 0.39499999999999996, 0.6875]"
2016-10-01_2016-12-31,"[1.25, 10363.75, 109.455, 90.025, 10.599999999999998, 48.62, 19.1, 31.732499999999998, 75.845, 40.457499999999996, 8.542499999999999, 4.565, 1.32, 1.2974999999999999, 1.19, 0.36750000000000005, 0.39, 3.9800000000000004, 6.4125, 12.335, 6.3, 3.7749999999999995, 3.4675000000000002, 1.3525, 11.445, 4.0200000000000005, 1.56, 1.4675000000000002, 4.9325, 1.2425000000000002, 5.9025, 3.3600000000000003, 2.475, 0.375, 0.94, 0.33499999999999996, 10.24, 0.205, 0.2475, 0.3075, 0.45499999999999996, 8.89, 1.9324999999999999, 1.2825, 1.5099999999999998, 1.5374999999999999, 1.3225000000000002, 2.5349999999999997, 2.6625, 1.67, 0.655, 0.2425, 1.04, 0.205, 0.4425, 0.245, 0.19000000000000003, 11.697499999999998, 4.8025, 1.4075, 4.5525, 1.0775, 0.7775, 1.7075, 9.135, 1.08, 11.945, 1.3675000000000002, 6.63, 4.1775, 3.38, 2.96, 0.23, 0.7875000000000001, 0.6350000000000001, 0.5625, 5.74, 0.02, 5.4, 0.2675, 0.125, 0.0075, 64.345, 15.4975, 2.415, 1.5174999999999998, 3.5125, 1.4249999999999998, 1.62, 6.135, 4.215, 0.195, 0.665]"
2017-01-01_2017-03-31,"[1.25, 14607.25, 108.8475, 87.825, 10.525000000000002, 60.3525, 17.58, 31.415000000000003, 76.625, 40.597500000000004, 8.307500000000001, 4.55, 1.25, 1.2374999999999998, 1.2925, 0.49250000000000005, 0.2825, 3.7525000000000004, 6.435, 12.107500000000002, 6.48, 4.1274999999999995, 3.67, 1.44, 11.6325, 4.1899999999999995, 1.6099999999999999, 1.2325, 4.952499999999999, 1.2925, 5.852500000000001, 3.6425, 2.1525, 0.2575, 0.8075, 0.35, 9.7825, 0.1825, 0.2, 0.20000000000000004, 0.59, 9.327499999999999, 1.83, 1.4075, 1.62, 1.6575, 1.3875, 2.8175, 3.02, 1.9825, 0.6325000000000001, 0.26, 1.1675, 0.245, 0.3475, 0.225, 0.39, 11.84, 4.755, 1.4, 4.5675, 1.225, 0.805, 1.7925, 9.2575, 1.1225, 12.0275, 1.4575, 6.495, 4.1899999999999995, 3.305, 3.1975000000000007, 0.17750000000000002, 0.865, 0.5425000000000001, 0.36249999999999993, 6.217499999999999, 0.052500000000000005, 5.83, 0.26, 0.135, 0.015000000000000001, 63.605000000000004, 16.05, 2.7775000000000003, 1.6875000000000002, 2.8674999999999997, 1.41, 1.5550000000000002, 5.522499999999999, 5.0075, 0.33000000000000007, 0.4825]"
2017-04-01_2017-06-30,"[1.25, 14429.75, 108.91, 89.6175, 11.28, 63.855, 17.622500000000002, 30.4375, 76.4975, 41.0425, 8.6325, 4.8675, 1.28, 1.6099999999999999, 1.2850000000000001, 0.395, 0.2975, 3.7624999999999997, 6.494999999999999, 12.19, 6.29, 4.0725, 3.78, 1.5025, 11.317499999999999, 4.115, 1.6549999999999998, 1.2075, 5.345, 1.5025, 5.6075, 3.625, 1.94, 0.29500000000000004, 0.7124999999999999, 0.275, 9.95, 0.28500000000000003, 0.275, 0.22, 0.39499999999999996, 9.2425, 1.8624999999999998, 1.4449999999999998, 1.53, 1.4574999999999998, 1.4300000000000002, 2.6575, 2.8099999999999996, 1.81, 0.6975, 0.23, 1.02, 0.23500000000000004, 0.33499999999999996, 0.2075, 0.245, 11.9075, 5.1425, 1.3800000000000001, 4.1825, 1.2650000000000001, 0.84, 1.6175, 9.14, 1.12, 12.1625, 1.4, 6.6075, 4.2725, 3.4125, 3.0925000000000002, 0.265, 0.815, 0.475, 0.375, 5.6675, 0.055, 5.2749999999999995, 0.235, 0.1475, 0.0225, 64.275, 15.4025, 2.6075000000000004, 1.64, 3.38, 1.3049999999999997, 1.8924999999999998, 6.415, 4.882499999999999, 0.32, 0.575]"
