2012-04-01_2012-06-30,"[0.75, 5099.75, 69.8225, 46.495, 29.735, 30.490000000000002, 32.7325, 17.64, 47.815, 26.085, 3.82, 2.5625, 0.9375, 0.6125, 0.5925, 0.25749999999999995, 0.16749999999999998, 1.2575, 5.62, 8.0825, 3.51, 2.77, 2.4825, 0.8775000000000001, 7.0075, 2.3625, 0.6875, 0.4325, 2.1225, 0.9375, 2.62, 1.5899999999999999, 1.0025, 0.165, 0.4175, 0.22749999999999998, 4.45, 0.035, 0.08750000000000001, 0.3025, 0.1225, 5.915, 2.7025, 0.5125, 0.7324999999999999, 0.8049999999999999, 0.435, 1.5100000000000002, 1.8, 1.1875, 0.29000000000000004, 0.3225, 0.5525, 0.3025, 0.1775, 0.015, 0.09, 5.0425, 2.0, 0.7324999999999999, 2.185, 0.4475, 0.2075, 1.3125, 6.0925, 0.6975, 10.38, 1.0575, 5.9825, 3.4325, 3.1775, 0.7, 0.385, 0.4925, 0.1325, 0.5125, 2.3025, 0.0075, 2.065, 0.1125, 0.12499999999999999, 0.0025, 31.947499999999998, 6.7475000000000005, 2.8525, 1.2275, 1.56, 0.38, 0.41, 2.9875000000000003, 3.9825, 0.0, 0.355]"
2012-07-01_2012-09-30,"[0.75, 5058.5, 72.14, 39.912499999999994, 25.795, 17.509999999999998, 28.110000000000003, 16.919999999999998, 46.6875, 24.3425, 2.075, 1.0074999999999998, 0.4475, 0.16999999999999998, 0.25, 0.0825, 0.052500000000000005, 1.0675, 6.895, 8.8025, 2.1275, 2.835, 1.9575, 0.765, 5.08, 2.1399999999999997, 0.9949999999999999, 0.8925, 2.05, 1.9925, 2.4175, 1.0975, 1.2850000000000001, 0.44, 0.39749999999999996, 0.14750000000000002, 2.6999999999999997, 0.0175, 0.08, 0.0375, 0.09, 4.647499999999999, 1.7625000000000002, 0.71, 0.35, 0.7999999999999999, 0.3725, 1.3, 0.9600000000000001, 0.2975, 0.1875, 0.455, 0.275, 0.08, 0.1125, 0.0, 0.08, 4.0575, 0.78, 0.5525, 2.2875, 0.365, 0.39749999999999996, 1.01, 4.35, 0.37, 10.7575, 1.01, 5.9275, 3.8925, 4.215, 0.7675, 0.0775, 0.685, 0.14750000000000002, 0.5475, 2.43, 0.0025, 2.3449999999999998, 0.04, 0.0425, 0.005, 35.28, 7.617500000000001, 3.1025, 1.97, 2.2775, 0.4775, 0.43, 2.46, 4.51, 0.0025, 0.1875]"
2012-10-01_2012-12-31,"[1.0, 5187.0, 96.085, 65.155, 25.752499999999998, 32.535, 24.87, 24.71, 63.7275, 32.6225, 3.61, 2.15, 0.7875, 0.3125, 0.72, 0.20249999999999999, 0.125, 1.46, 8.225, 12.397499999999999, 3.5575, 2.61, 2.465, 0.6525000000000001, 8.525, 2.9225000000000003, 1.43, 0.715, 2.7325, 1.5825, 4.2025, 2.2675, 1.8825, 0.4925, 0.7324999999999999, 0.2875, 5.56, 0.0325, 0.4275, 0.15, 0.16, 7.88, 3.695, 1.16, 0.9175, 1.1075, 0.9725, 1.0625, 1.755, 1.2125, 0.295, 0.24, 0.46, 0.13, 0.23500000000000001, 0.0475, 0.08, 6.6000000000000005, 1.6600000000000001, 1.1575, 3.1774999999999998, 0.625, 0.595, 1.06, 7.5275, 1.09, 12.59, 0.8624999999999999, 7.257499999999999, 4.52, 4.48, 1.53, 0.16, 0.8400000000000001, 0.1625, 0.4525, 3.6125, 0.0325, 3.3449999999999998, 0.3475, 0.09, 0.005, 43.64, 11.012500000000001, 5.345, 2.3524999999999996, 1.5625000000000002, 0.9975, 0.255, 2.2175000000000002, 5.0225, 0.0, 0.2]"
2013-01-01_2013-03-31,"[1.25, 4117.5, 116.7775, 73.6425, 49.0125, 50.4025, 26.23, 29.5425, 76.4, 40.99, 6.0649999999999995, 3.5625, 1.7025, 0.79, 0.625, 0.17500000000000002, 0.27, 2.495, 7.4225, 14.56, 5.555, 4.09, 3.7199999999999998, 1.0675, 10.155000000000001, 4.0375, 1.995, 0.835, 4.755, 1.4075, 4.13, 2.54, 1.5450000000000002, 0.1625, 0.4175, 0.4325, 6.28, 0.025, 0.28750000000000003, 0.14750000000000002, 0.1575, 9.285, 3.4125, 1.1025, 1.0775000000000001, 1.1575, 1.3000000000000003, 2.0525, 1.765, 0.7050000000000001, 0.44, 0.5499999999999999, 0.625, 0.11, 0.2675, 0.035, 0.22, 8.005, 2.8175, 1.2824999999999998, 3.3049999999999997, 0.73, 0.5925, 2.1825, 8.7375, 1.49, 18.595, 1.4700000000000002, 10.67, 6.715, 4.7775, 1.975, 0.325, 1.6925, 0.15000000000000002, 0.5775, 3.9675, 0.022500000000000003, 3.6875, 0.3, 0.09, 0.0, 56.5725, 12.6175, 3.4799999999999995, 2.585, 1.645, 0.9124999999999999, 0.835, 6.077500000000001, 5.9175, 0.365, 1.1875000000000002]"
2013-04-01_2013-06-30,"[1.25, 4766.75, 118.9525, 75.00999999999999, 54.095, 49.7675, 29.264999999999997, 30.655, 78.2375, 41.39, 6.6675, 4.3375, 2.39, 1.0325, 0.52, 0.195, 0.20249999999999999, 2.3225, 7.8125, 15.495000000000001, 5.0625, 3.6550000000000002, 3.3999999999999995, 0.675, 9.9, 3.32, 1.1575, 0.9775, 4.8925, 1.2925, 4.32, 2.5949999999999998, 1.7225000000000001, 0.4725, 0.5650000000000001, 0.21000000000000002, 6.2575, 0.07250000000000001, 0.2175, 0.16499999999999998, 0.18250000000000002, 8.7225, 3.8400000000000003, 1.1075, 1.0775, 0.86, 1.0474999999999999, 1.47, 2.32, 1.4375000000000002, 0.6225, 0.2075, 0.6224999999999999, 0.1575, 0.2875, 0.025, 0.1575, 7.6125, 2.6799999999999997, 0.99, 3.2074999999999996, 0.8725, 0.635, 2.155, 8.33, 0.855, 18.132499999999997, 1.455, 10.91, 5.85, 5.2625, 1.175, 0.36750000000000005, 2.1750000000000003, 0.1375, 0.7675000000000001, 3.8024999999999998, 0.02, 3.535, 0.145, 0.09500000000000001, 0.065, 57.815, 11.71, 3.255, 2.3675, 2.165, 0.4325, 1.015, 4.6975, 10.332499999999998, 0.5525, 0.9624999999999999]"
2013-07-01_2013-09-30,"[1.25, 5425.75, 112.5875, 74.3425, 44.074999999999996, 67.4925, 25.2325, 30.1025, 80.6575, 45.6825, 7.824999999999999, 4.4825, 2.0374999999999996, 1.185, 0.83, 0.26249999999999996, 0.1675, 3.335, 7.7, 15.287500000000001, 6.745, 4.2925, 4.21, 1.4874999999999998, 11.855, 4.1675, 1.82, 0.9249999999999999, 4.4825, 1.3775000000000002, 5.21, 3.4975, 1.6099999999999999, 0.24500000000000002, 0.6775, 0.2375, 7.3549999999999995, 0.08750000000000001, 0.16749999999999998, 0.175, 0.34249999999999997, 11.2775, 3.1975, 1.3899999999999997, 2.0525, 1.785, 1.6724999999999999, 2.68, 2.0549999999999997, 1.1825, 0.46749999999999997, 0.28, 0.9324999999999999, 0.36000000000000004, 0.4149999999999999, 0.0225, 0.13999999999999999, 8.3125, 2.82, 1.185, 3.3925, 0.9550000000000001, 0.8075, 2.0875, 9.585, 1.4825, 17.52, 1.3849999999999998, 10.3225, 6.08, 4.0075, 1.4775, 0.38999999999999996, 1.66, 0.10250000000000001, 0.5275, 2.9425, 0.0075, 2.37, 0.3175, 0.3075, 0.005, 53.045, 10.8625, 4.1075, 2.2375, 1.7574999999999998, 0.9825, 1.4349999999999998, 3.8949999999999996, 6.64, 0.52, 0.6975]"
2013-10-01_2013-12-31,"[1.25, 3464.0, 108.33500000000001, 76.265, 32.055, 66.7575, 25.74, 33.2425, 80.4325, 44.935, 7.7825, 5.0649999999999995, 2.185, 1.52, 0.77, 0.28, 0.31, 2.71, 8.487499999999999, 13.1125, 6.7425, 5.5175, 3.8449999999999998, 1.495, 11.32, 4.4, 1.7075, 0.6275, 3.4974999999999996, 1.4775, 5.272499999999999, 3.6250000000000004, 1.6349999999999998, 0.265, 0.5575, 0.21500000000000002, 7.937500000000001, 0.0325, 0.2325, 0.125, 0.2425, 11.572499999999998, 4.51, 1.265, 1.21, 1.1600000000000001, 1.6549999999999998, 2.695, 1.84, 0.9199999999999999, 0.66, 0.2025, 0.8975, 0.1875, 0.2025, 0.03, 0.5225000000000001, 9.46, 3.7424999999999997, 1.91, 2.99, 0.7725, 0.845, 2.0149999999999997, 8.395, 1.55, 13.0, 0.7124999999999999, 7.672500000000001, 4.8, 5.185, 1.44, 0.1775, 1.135, 0.315, 0.2875, 3.8625000000000003, 0.1, 3.3925, 0.41750000000000004, 0.3325, 0.0075, 50.2575, 12.69, 2.7, 2.37, 2.075, 0.6125, 1.07, 4.422499999999999, 3.92, 0.095, 0.2825]"
2014-01-01_2014-03-31,"[1.25, 4979.0, 117.5725, 73.985, 37.894999999999996, 49.1425, 26.347500000000004, 32.47, 79.995, 43.0975, 6.465, 3.5775000000000006, 1.4425000000000001, 0.8975, 0.43750000000000006, 0.46, 0.33749999999999997, 2.8875, 9.1275, 14.26, 6.095000000000001, 3.8999999999999995, 3.4025, 1.3224999999999998, 11.0, 3.995, 1.4225, 0.8424999999999999, 3.5825, 1.66, 5.305000000000001, 3.1050000000000004, 2.1750000000000003, 0.24000000000000002, 1.06, 0.17250000000000001, 7.135, 0.07500000000000001, 0.2425, 0.195, 0.4175, 10.0375, 3.665, 0.9875, 1.445, 1.04, 1.24, 2.6925, 1.9825, 1.095, 0.5499999999999999, 0.1625, 1.0225, 0.1225, 0.5549999999999999, 0.0325, 0.5175000000000001, 9.0275, 2.745, 1.2974999999999999, 3.994999999999999, 0.9875, 0.8500000000000001, 2.265, 9.1425, 0.9550000000000001, 15.975000000000001, 1.5025, 9.1575, 5.3975, 5.477499999999999, 1.13, 0.13999999999999999, 1.2650000000000001, 0.2475, 0.4625, 3.6125000000000003, 0.0175, 3.2625, 0.3275, 0.0925, 0.005, 49.2225, 11.19, 3.345, 2.775, 1.54, 0.5625, 0.9175, 3.5774999999999997, 6.44, 0.3325, 0.675]"
2014-04-01_2014-06-30,"[1.25, 4115.75, 114.7875, 72.3575, 33.845, 52.2625, 27.0125, 32.1725, 75.3825, 42.27, 6.7325, 4.0125, 1.4825, 0.73, 0.6775, 0.985, 0.1375, 2.725, 7.8325, 13.915, 7.0475, 3.4175, 3.83, 1.5875, 11.415, 3.76, 1.9149999999999998, 0.8325, 2.87, 1.27, 4.33, 2.66, 1.645, 0.4525, 0.5875000000000001, 0.175, 6.515, 0.0525, 0.0975, 0.0775, 1.0150000000000001, 10.7375, 4.2475000000000005, 1.215, 1.7275, 1.22, 1.5975000000000001, 2.2575, 1.8375, 1.0275, 0.5275000000000001, 0.255, 0.6200000000000001, 0.1325, 0.27, 0.0325, 0.1875, 7.705, 2.1325, 1.195, 3.915, 0.695, 0.6074999999999999, 1.88, 9.215, 0.9125, 15.235, 1.175, 8.94, 5.2375, 3.9775, 1.2525, 0.19, 1.1875, 0.11750000000000001, 0.6375, 4.03, 0.01, 3.8025, 0.16499999999999998, 0.105, 0.005, 52.057500000000005, 11.637500000000001, 2.775, 2.7775, 1.935, 0.545, 0.99, 4.0375, 5.282500000000001, 0.0, 0.7825]"
2014-07-01_2014-09-30,"[1.25, 4292.25, 116.4275, 75.105, 21.2575, 47.404999999999994, 29.967499999999998, 33.345, 75.41499999999999, 39.980000000000004, 5.56, 3.28, 1.2825000000000002, 0.96, 0.5325, 0.275, 0.23500000000000001, 2.2725, 7.750000000000001, 13.602500000000001, 5.382499999999999, 4.06, 4.185, 1.3225, 9.977500000000001, 4.1475, 1.7475000000000003, 0.6974999999999999, 3.27, 1.24, 5.795000000000001, 3.2175, 2.515, 0.505, 0.96, 0.42, 6.7025, 0.0525, 0.19000000000000003, 0.14750000000000002, 0.22, 9.415, 2.92, 1.185, 1.5525, 1.3699999999999999, 1.405, 2.22, 2.285, 1.4449999999999998, 0.49499999999999994, 0.25, 0.795, 0.245, 0.325, 0.035, 0.1875, 9.9325, 2.9725, 1.495, 4.3774999999999995, 0.97, 1.1099999999999999, 1.6775, 7.9975, 1.1624999999999999, 13.785, 1.2274999999999998, 7.9275, 4.82, 4.362500000000001, 1.6375, 0.21749999999999997, 1.1625, 0.525, 0.8725, 4.7675, 0.02, 4.43, 0.36249999999999993, 0.0875, 0.02, 53.86, 11.884999999999998, 3.3274999999999997, 2.865, 1.9575000000000002, 0.585, 1.1475, 4.385, 4.977499999999999, 0.1675, 0.625]"
2014-10-01_2014-12-31,"[1.25, 3244.25, 118.91749999999999, 78.07, 23.545, 50.800000000000004, 30.72, 33.34, 73.97500000000001, 37.1875, 4.609999999999999, 2.66, 1.005, 0.9875, 0.30749999999999994, 0.0875, 0.265, 1.9525000000000001, 7.4799999999999995, 13.71, 4.8425, 3.2175000000000002, 3.2275, 1.225, 9.354999999999999, 3.1875, 1.2924999999999998, 0.75, 3.5525, 1.4125, 5.482500000000001, 3.195, 2.265, 0.4475, 0.7675000000000001, 0.3225, 7.285, 0.075, 0.14, 0.1625, 0.09999999999999999, 8.66, 2.63, 1.185, 1.3525, 1.03, 1.125, 2.1725, 2.4125, 1.6800000000000002, 0.47750000000000004, 0.175, 0.875, 0.29500000000000004, 0.4425, 0.075, 0.245, 10.017499999999998, 3.4699999999999998, 1.26, 4.37, 0.795, 0.9775, 1.4700000000000002, 7.67, 0.9325000000000001, 14.27, 1.2575000000000003, 8.1575, 5.0, 4.7525, 1.855, 0.27, 1.665, 0.39, 0.62, 5.635, 0.0025, 5.3625, 0.31, 0.0875, 0.015, 54.8675, 12.315000000000001, 3.0475000000000003, 2.6225000000000005, 2.095, 0.5475000000000001, 1.0025, 4.7225, 4.92, 0.1375, 0.55]"
2015-01-01_2015-03-31,"[1.25, 3752.5, 115.555, 73.46, 15.59, 47.254999999999995, 31.42, 33.699999999999996, 70.96, 37.32, 5.8225, 3.3000000000000003, 1.235, 1.1575, 0.5025, 0.2075, 0.2025, 2.5250000000000004, 6.6875, 13.0375, 5.282499999999999, 3.2575000000000003, 3.4075, 1.3225, 10.0225, 3.5549999999999997, 1.3775, 0.8624999999999999, 3.965, 1.2975, 5.5200000000000005, 3.015, 2.4325, 0.29750000000000004, 1.08, 0.30000000000000004, 6.297499999999999, 0.1, 0.22000000000000003, 0.2075, 0.215, 8.95, 2.385, 1.1175, 1.2325000000000002, 1.085, 1.5350000000000001, 2.5100000000000002, 1.8900000000000001, 1.145, 0.45749999999999996, 0.2525, 0.6375, 0.19000000000000003, 0.2625, 0.0125, 0.2625, 9.200000000000001, 2.7975, 1.1375, 4.210000000000001, 1.09, 0.955, 1.7974999999999999, 8.0275, 0.905, 12.495, 1.165, 7.1575, 4.26, 3.825, 1.1975, 0.24000000000000002, 1.5525, 0.26, 1.01, 4.432499999999999, 0.0475, 3.9875000000000003, 0.41750000000000004, 0.14250000000000002, 0.0275, 58.947500000000005, 12.055000000000001, 2.9625, 2.4774999999999996, 2.1, 0.76, 1.0350000000000001, 6.619999999999999, 4.74, 0.29000000000000004, 0.435]"
2015-04-01_2015-06-30,"[1.25, 7448.0, 115.3625, 77.3725, 21.7325, 46.5525, 29.7075, 33.375, 74.065, 39.86, 6.2325, 3.4925, 1.1874999999999998, 1.2275, 0.52, 0.275, 0.2825, 2.7350000000000003, 7.5775, 12.9575, 5.8925, 3.4725, 4.0024999999999995, 1.465, 10.602500000000001, 3.3775, 1.6125, 0.905, 4.135, 1.37, 4.465, 2.615, 1.82, 0.28, 0.8425, 0.2925, 7.225, 0.0675, 0.135, 0.135, 0.2325, 9.465, 2.89, 1.5175, 1.42, 1.185, 1.1975, 2.3975, 1.9324999999999999, 1.0675, 0.4325, 0.33000000000000007, 0.6975, 0.27749999999999997, 0.31000000000000005, 0.01, 0.19, 9.52, 3.21, 1.185, 4.17, 0.8700000000000001, 0.865, 1.86, 8.57, 1.155, 13.584999999999999, 1.1600000000000001, 7.612499999999999, 4.9375, 4.26, 1.775, 0.185, 1.48, 0.3375, 0.6925, 4.7924999999999995, 0.017499999999999998, 4.505, 0.3325, 0.125, 0.005, 55.887499999999996, 12.037500000000001, 3.1125, 2.5975, 2.3825, 0.8350000000000001, 0.9075, 4.4825, 4.845000000000001, 0.07250000000000001, 0.3025]"
2015-07-01_2015-09-30,"[1.25, 4386.5, 115.17749999999998, 77.745, 14.28, 40.335, 27.98, 34.475, 72.54249999999999, 37.677499999999995, 6.01, 3.2825, 1.085, 0.9525, 0.705, 0.22, 0.3125, 2.7350000000000003, 6.5424999999999995, 12.61, 5.3175, 3.715, 3.135, 1.6750000000000003, 9.9325, 3.8724999999999996, 1.6624999999999999, 0.9175, 3.8600000000000003, 1.475, 5.710000000000001, 3.0574999999999997, 2.5925000000000002, 0.4875, 0.9349999999999998, 0.3975, 7.6, 0.13, 0.1275, 0.13999999999999999, 0.2125, 8.365, 1.9575, 1.01, 1.4825000000000002, 1.205, 1.5225, 2.52, 2.27, 1.42, 0.4724999999999999, 0.265, 1.2425, 0.4925, 0.41250000000000003, 0.0675, 0.27499999999999997, 10.535, 3.3175, 1.225, 4.63, 1.085, 1.2374999999999998, 1.4449999999999998, 7.9, 0.9724999999999999, 13.21, 1.6425, 7.4725, 4.297499999999999, 3.9200000000000004, 2.0324999999999998, 0.30999999999999994, 1.615, 0.155, 0.5625, 5.9575, 0.037500000000000006, 5.515000000000001, 0.33999999999999997, 0.14250000000000002, 0.015, 57.7, 12.945, 2.9825, 1.7525000000000002, 1.83, 0.8775000000000001, 1.16, 4.06, 5.842499999999999, 0.1475, 0.5575]"
